unique_id,ds,y_pred,model_name,model
O1,1970-04-07,4542.51,naive,NaiveForecaster()
O1,1970-04-08,4542.51,naive,NaiveForecaster()
O1,1970-04-09,4542.51,naive,NaiveForecaster()
O1,1970-04-10,4542.51,naive,NaiveForecaster()
O1,1970-04-11,4542.51,naive,NaiveForecaster()
O1,1970-04-12,4542.51,naive,NaiveForecaster()
O1,1970-04-13,4542.51,naive,NaiveForecaster()
O1,1970-04-14,4542.51,naive,NaiveForecaster()
O10,1970-04-07,5731.34,naive,NaiveForecaster()
O10,1970-04-08,5731.34,naive,NaiveForecaster()
O10,1970-04-09,5731.34,naive,NaiveForecaster()
O10,1970-04-10,5731.34,naive,NaiveForecaster()
O10,1970-04-11,5731.34,naive,NaiveForecaster()
O10,1970-04-12,5731.34,naive,NaiveForecaster()
O10,1970-04-13,5731.34,naive,NaiveForecaster()
O10,1970-04-14,5731.34,naive,NaiveForecaster()
O100,1970-03-05,1940.0,naive,NaiveForecaster()
O100,1970-03-06,1940.0,naive,NaiveForecaster()
O100,1970-03-07,1940.0,naive,NaiveForecaster()
O100,1970-03-08,1940.0,naive,NaiveForecaster()
O100,1970-03-09,1940.0,naive,NaiveForecaster()
O100,1970-03-10,1940.0,naive,NaiveForecaster()
O100,1970-03-11,1940.0,naive,NaiveForecaster()
O100,1970-03-12,1940.0,naive,NaiveForecaster()
O101,1970-03-05,11418.0,naive,NaiveForecaster()
O101,1970-03-06,11418.0,naive,NaiveForecaster()
O101,1970-03-07,11418.0,naive,NaiveForecaster()
O101,1970-03-08,11418.0,naive,NaiveForecaster()
O101,1970-03-09,11418.0,naive,NaiveForecaster()
O101,1970-03-10,11418.0,naive,NaiveForecaster()
O101,1970-03-11,11418.0,naive,NaiveForecaster()
O101,1970-03-12,11418.0,naive,NaiveForecaster()
O102,1970-03-05,5881.0,naive,NaiveForecaster()
O102,1970-03-06,5881.0,naive,NaiveForecaster()
O102,1970-03-07,5881.0,naive,NaiveForecaster()
O102,1970-03-08,5881.0,naive,NaiveForecaster()
O102,1970-03-09,5881.0,naive,NaiveForecaster()
O102,1970-03-10,5881.0,naive,NaiveForecaster()
O102,1970-03-11,5881.0,naive,NaiveForecaster()
O102,1970-03-12,5881.0,naive,NaiveForecaster()
O103,1970-03-05,9859.0,naive,NaiveForecaster()
O103,1970-03-06,9859.0,naive,NaiveForecaster()
O103,1970-03-07,9859.0,naive,NaiveForecaster()
O103,1970-03-08,9859.0,naive,NaiveForecaster()
O103,1970-03-09,9859.0,naive,NaiveForecaster()
O103,1970-03-10,9859.0,naive,NaiveForecaster()
O103,1970-03-11,9859.0,naive,NaiveForecaster()
O103,1970-03-12,9859.0,naive,NaiveForecaster()
O104,1970-03-05,10439.0,naive,NaiveForecaster()
O104,1970-03-06,10439.0,naive,NaiveForecaster()
O104,1970-03-07,10439.0,naive,NaiveForecaster()
O104,1970-03-08,10439.0,naive,NaiveForecaster()
O104,1970-03-09,10439.0,naive,NaiveForecaster()
O104,1970-03-10,10439.0,naive,NaiveForecaster()
O104,1970-03-11,10439.0,naive,NaiveForecaster()
O104,1970-03-12,10439.0,naive,NaiveForecaster()
O105,1970-03-05,6614.0,naive,NaiveForecaster()
O105,1970-03-06,6614.0,naive,NaiveForecaster()
O105,1970-03-07,6614.0,naive,NaiveForecaster()
O105,1970-03-08,6614.0,naive,NaiveForecaster()
O105,1970-03-09,6614.0,naive,NaiveForecaster()
O105,1970-03-10,6614.0,naive,NaiveForecaster()
O105,1970-03-11,6614.0,naive,NaiveForecaster()
O105,1970-03-12,6614.0,naive,NaiveForecaster()
O106,1970-03-05,7040.0,naive,NaiveForecaster()
O106,1970-03-06,7040.0,naive,NaiveForecaster()
O106,1970-03-07,7040.0,naive,NaiveForecaster()
O106,1970-03-08,7040.0,naive,NaiveForecaster()
O106,1970-03-09,7040.0,naive,NaiveForecaster()
O106,1970-03-10,7040.0,naive,NaiveForecaster()
O106,1970-03-11,7040.0,naive,NaiveForecaster()
O106,1970-03-12,7040.0,naive,NaiveForecaster()
O107,1970-03-05,12251.0,naive,NaiveForecaster()
O107,1970-03-06,12251.0,naive,NaiveForecaster()
O107,1970-03-07,12251.0,naive,NaiveForecaster()
O107,1970-03-08,12251.0,naive,NaiveForecaster()
O107,1970-03-09,12251.0,naive,NaiveForecaster()
O107,1970-03-10,12251.0,naive,NaiveForecaster()
O107,1970-03-11,12251.0,naive,NaiveForecaster()
O107,1970-03-12,12251.0,naive,NaiveForecaster()
O108,1970-03-05,3565.0,naive,NaiveForecaster()
O108,1970-03-06,3565.0,naive,NaiveForecaster()
O108,1970-03-07,3565.0,naive,NaiveForecaster()
O108,1970-03-08,3565.0,naive,NaiveForecaster()
O108,1970-03-09,3565.0,naive,NaiveForecaster()
O108,1970-03-10,3565.0,naive,NaiveForecaster()
O108,1970-03-11,3565.0,naive,NaiveForecaster()
O108,1970-03-12,3565.0,naive,NaiveForecaster()
O109,1970-03-05,4233.0,naive,NaiveForecaster()
O109,1970-03-06,4233.0,naive,NaiveForecaster()
O109,1970-03-07,4233.0,naive,NaiveForecaster()
O109,1970-03-08,4233.0,naive,NaiveForecaster()
O109,1970-03-09,4233.0,naive,NaiveForecaster()
O109,1970-03-10,4233.0,naive,NaiveForecaster()
O109,1970-03-11,4233.0,naive,NaiveForecaster()
O109,1970-03-12,4233.0,naive,NaiveForecaster()
O11,1970-04-06,6549.09,naive,NaiveForecaster()
O11,1970-04-07,6549.09,naive,NaiveForecaster()
O11,1970-04-08,6549.09,naive,NaiveForecaster()
O11,1970-04-09,6549.09,naive,NaiveForecaster()
O11,1970-04-10,6549.09,naive,NaiveForecaster()
O11,1970-04-11,6549.09,naive,NaiveForecaster()
O11,1970-04-12,6549.09,naive,NaiveForecaster()
O11,1970-04-13,6549.09,naive,NaiveForecaster()
O110,1970-03-05,4591.0,naive,NaiveForecaster()
O110,1970-03-06,4591.0,naive,NaiveForecaster()
O110,1970-03-07,4591.0,naive,NaiveForecaster()
O110,1970-03-08,4591.0,naive,NaiveForecaster()
O110,1970-03-09,4591.0,naive,NaiveForecaster()
O110,1970-03-10,4591.0,naive,NaiveForecaster()
O110,1970-03-11,4591.0,naive,NaiveForecaster()
O110,1970-03-12,4591.0,naive,NaiveForecaster()
O111,1970-03-05,6002.0,naive,NaiveForecaster()
O111,1970-03-06,6002.0,naive,NaiveForecaster()
O111,1970-03-07,6002.0,naive,NaiveForecaster()
O111,1970-03-08,6002.0,naive,NaiveForecaster()
O111,1970-03-09,6002.0,naive,NaiveForecaster()
O111,1970-03-10,6002.0,naive,NaiveForecaster()
O111,1970-03-11,6002.0,naive,NaiveForecaster()
O111,1970-03-12,6002.0,naive,NaiveForecaster()
O112,1970-03-05,1598.0,naive,NaiveForecaster()
O112,1970-03-06,1598.0,naive,NaiveForecaster()
O112,1970-03-07,1598.0,naive,NaiveForecaster()
O112,1970-03-08,1598.0,naive,NaiveForecaster()
O112,1970-03-09,1598.0,naive,NaiveForecaster()
O112,1970-03-10,1598.0,naive,NaiveForecaster()
O112,1970-03-11,1598.0,naive,NaiveForecaster()
O112,1970-03-12,1598.0,naive,NaiveForecaster()
O113,1970-03-05,2563.0,naive,NaiveForecaster()
O113,1970-03-06,2563.0,naive,NaiveForecaster()
O113,1970-03-07,2563.0,naive,NaiveForecaster()
O113,1970-03-08,2563.0,naive,NaiveForecaster()
O113,1970-03-09,2563.0,naive,NaiveForecaster()
O113,1970-03-10,2563.0,naive,NaiveForecaster()
O113,1970-03-11,2563.0,naive,NaiveForecaster()
O113,1970-03-12,2563.0,naive,NaiveForecaster()
O114,1970-03-05,1648.0,naive,NaiveForecaster()
O114,1970-03-06,1648.0,naive,NaiveForecaster()
O114,1970-03-07,1648.0,naive,NaiveForecaster()
O114,1970-03-08,1648.0,naive,NaiveForecaster()
O114,1970-03-09,1648.0,naive,NaiveForecaster()
O114,1970-03-10,1648.0,naive,NaiveForecaster()
O114,1970-03-11,1648.0,naive,NaiveForecaster()
O114,1970-03-12,1648.0,naive,NaiveForecaster()
O115,1970-03-05,3322.0,naive,NaiveForecaster()
O115,1970-03-06,3322.0,naive,NaiveForecaster()
O115,1970-03-07,3322.0,naive,NaiveForecaster()
O115,1970-03-08,3322.0,naive,NaiveForecaster()
O115,1970-03-09,3322.0,naive,NaiveForecaster()
O115,1970-03-10,3322.0,naive,NaiveForecaster()
O115,1970-03-11,3322.0,naive,NaiveForecaster()
O115,1970-03-12,3322.0,naive,NaiveForecaster()
O116,1970-03-05,2926.0,naive,NaiveForecaster()
O116,1970-03-06,2926.0,naive,NaiveForecaster()
O116,1970-03-07,2926.0,naive,NaiveForecaster()
O116,1970-03-08,2926.0,naive,NaiveForecaster()
O116,1970-03-09,2926.0,naive,NaiveForecaster()
O116,1970-03-10,2926.0,naive,NaiveForecaster()
O116,1970-03-11,2926.0,naive,NaiveForecaster()
O116,1970-03-12,2926.0,naive,NaiveForecaster()
O117,1970-03-05,4653.0,naive,NaiveForecaster()
O117,1970-03-06,4653.0,naive,NaiveForecaster()
O117,1970-03-07,4653.0,naive,NaiveForecaster()
O117,1970-03-08,4653.0,naive,NaiveForecaster()
O117,1970-03-09,4653.0,naive,NaiveForecaster()
O117,1970-03-10,4653.0,naive,NaiveForecaster()
O117,1970-03-11,4653.0,naive,NaiveForecaster()
O117,1970-03-12,4653.0,naive,NaiveForecaster()
O118,1970-03-05,3181.0,naive,NaiveForecaster()
O118,1970-03-06,3181.0,naive,NaiveForecaster()
O118,1970-03-07,3181.0,naive,NaiveForecaster()
O118,1970-03-08,3181.0,naive,NaiveForecaster()
O118,1970-03-09,3181.0,naive,NaiveForecaster()
O118,1970-03-10,3181.0,naive,NaiveForecaster()
O118,1970-03-11,3181.0,naive,NaiveForecaster()
O118,1970-03-12,3181.0,naive,NaiveForecaster()
O119,1970-03-05,2351.0,naive,NaiveForecaster()
O119,1970-03-06,2351.0,naive,NaiveForecaster()
O119,1970-03-07,2351.0,naive,NaiveForecaster()
O119,1970-03-08,2351.0,naive,NaiveForecaster()
O119,1970-03-09,2351.0,naive,NaiveForecaster()
O119,1970-03-10,2351.0,naive,NaiveForecaster()
O119,1970-03-11,2351.0,naive,NaiveForecaster()
O119,1970-03-12,2351.0,naive,NaiveForecaster()
O12,1970-04-07,6801.88,naive,NaiveForecaster()
O12,1970-04-08,6801.88,naive,NaiveForecaster()
O12,1970-04-09,6801.88,naive,NaiveForecaster()
O12,1970-04-10,6801.88,naive,NaiveForecaster()
O12,1970-04-11,6801.88,naive,NaiveForecaster()
O12,1970-04-12,6801.88,naive,NaiveForecaster()
O12,1970-04-13,6801.88,naive,NaiveForecaster()
O12,1970-04-14,6801.88,naive,NaiveForecaster()
O120,1970-03-05,3259.0,naive,NaiveForecaster()
O120,1970-03-06,3259.0,naive,NaiveForecaster()
O120,1970-03-07,3259.0,naive,NaiveForecaster()
O120,1970-03-08,3259.0,naive,NaiveForecaster()
O120,1970-03-09,3259.0,naive,NaiveForecaster()
O120,1970-03-10,3259.0,naive,NaiveForecaster()
O120,1970-03-11,3259.0,naive,NaiveForecaster()
O120,1970-03-12,3259.0,naive,NaiveForecaster()
O121,1970-03-05,13655.0,naive,NaiveForecaster()
O121,1970-03-06,13655.0,naive,NaiveForecaster()
O121,1970-03-07,13655.0,naive,NaiveForecaster()
O121,1970-03-08,13655.0,naive,NaiveForecaster()
O121,1970-03-09,13655.0,naive,NaiveForecaster()
O121,1970-03-10,13655.0,naive,NaiveForecaster()
O121,1970-03-11,13655.0,naive,NaiveForecaster()
O121,1970-03-12,13655.0,naive,NaiveForecaster()
O122,1970-03-05,2655.0,naive,NaiveForecaster()
O122,1970-03-06,2655.0,naive,NaiveForecaster()
O122,1970-03-07,2655.0,naive,NaiveForecaster()
O122,1970-03-08,2655.0,naive,NaiveForecaster()
O122,1970-03-09,2655.0,naive,NaiveForecaster()
O122,1970-03-10,2655.0,naive,NaiveForecaster()
O122,1970-03-11,2655.0,naive,NaiveForecaster()
O122,1970-03-12,2655.0,naive,NaiveForecaster()
O123,1970-03-05,4076.0,naive,NaiveForecaster()
O123,1970-03-06,4076.0,naive,NaiveForecaster()
O123,1970-03-07,4076.0,naive,NaiveForecaster()
O123,1970-03-08,4076.0,naive,NaiveForecaster()
O123,1970-03-09,4076.0,naive,NaiveForecaster()
O123,1970-03-10,4076.0,naive,NaiveForecaster()
O123,1970-03-11,4076.0,naive,NaiveForecaster()
O123,1970-03-12,4076.0,naive,NaiveForecaster()
O124,1970-03-05,5291.0,naive,NaiveForecaster()
O124,1970-03-06,5291.0,naive,NaiveForecaster()
O124,1970-03-07,5291.0,naive,NaiveForecaster()
O124,1970-03-08,5291.0,naive,NaiveForecaster()
O124,1970-03-09,5291.0,naive,NaiveForecaster()
O124,1970-03-10,5291.0,naive,NaiveForecaster()
O124,1970-03-11,5291.0,naive,NaiveForecaster()
O124,1970-03-12,5291.0,naive,NaiveForecaster()
O125,1970-03-05,3059.0,naive,NaiveForecaster()
O125,1970-03-06,3059.0,naive,NaiveForecaster()
O125,1970-03-07,3059.0,naive,NaiveForecaster()
O125,1970-03-08,3059.0,naive,NaiveForecaster()
O125,1970-03-09,3059.0,naive,NaiveForecaster()
O125,1970-03-10,3059.0,naive,NaiveForecaster()
O125,1970-03-11,3059.0,naive,NaiveForecaster()
O125,1970-03-12,3059.0,naive,NaiveForecaster()
O126,1970-03-05,2707.0,naive,NaiveForecaster()
O126,1970-03-06,2707.0,naive,NaiveForecaster()
O126,1970-03-07,2707.0,naive,NaiveForecaster()
O126,1970-03-08,2707.0,naive,NaiveForecaster()
O126,1970-03-09,2707.0,naive,NaiveForecaster()
O126,1970-03-10,2707.0,naive,NaiveForecaster()
O126,1970-03-11,2707.0,naive,NaiveForecaster()
O126,1970-03-12,2707.0,naive,NaiveForecaster()
O127,1970-03-05,2255.0,snaive,NaiveForecaster(sp=13)
O127,1970-03-06,2246.0,snaive,NaiveForecaster(sp=13)
O127,1970-03-07,2130.0,snaive,NaiveForecaster(sp=13)
O127,1970-03-08,2130.0,snaive,NaiveForecaster(sp=13)
O127,1970-03-09,2104.0,snaive,NaiveForecaster(sp=13)
O127,1970-03-10,2095.0,snaive,NaiveForecaster(sp=13)
O127,1970-03-11,2081.0,snaive,NaiveForecaster(sp=13)
O127,1970-03-12,2101.0,snaive,NaiveForecaster(sp=13)
O128,1970-03-05,1260.0,naive,NaiveForecaster()
O128,1970-03-06,1260.0,naive,NaiveForecaster()
O128,1970-03-07,1260.0,naive,NaiveForecaster()
O128,1970-03-08,1260.0,naive,NaiveForecaster()
O128,1970-03-09,1260.0,naive,NaiveForecaster()
O128,1970-03-10,1260.0,naive,NaiveForecaster()
O128,1970-03-11,1260.0,naive,NaiveForecaster()
O128,1970-03-12,1260.0,naive,NaiveForecaster()
O129,1970-03-05,4195.0,naive,NaiveForecaster()
O129,1970-03-06,4195.0,naive,NaiveForecaster()
O129,1970-03-07,4195.0,naive,NaiveForecaster()
O129,1970-03-08,4195.0,naive,NaiveForecaster()
O129,1970-03-09,4195.0,naive,NaiveForecaster()
O129,1970-03-10,4195.0,naive,NaiveForecaster()
O129,1970-03-11,4195.0,naive,NaiveForecaster()
O129,1970-03-12,4195.0,naive,NaiveForecaster()
O13,1970-04-06,6708.99,snaive,NaiveForecaster(sp=14)
O13,1970-04-07,6708.99,snaive,NaiveForecaster(sp=14)
O13,1970-04-08,6687.83,snaive,NaiveForecaster(sp=14)
O13,1970-04-09,6741.93,snaive,NaiveForecaster(sp=14)
O13,1970-04-10,6736.04,snaive,NaiveForecaster(sp=14)
O13,1970-04-11,6743.11,snaive,NaiveForecaster(sp=14)
O13,1970-04-12,6713.7,snaive,NaiveForecaster(sp=14)
O13,1970-04-13,6690.14,snaive,NaiveForecaster(sp=14)
O130,1970-03-05,3292.0,naive,NaiveForecaster()
O130,1970-03-06,3292.0,naive,NaiveForecaster()
O130,1970-03-07,3292.0,naive,NaiveForecaster()
O130,1970-03-08,3292.0,naive,NaiveForecaster()
O130,1970-03-09,3292.0,naive,NaiveForecaster()
O130,1970-03-10,3292.0,naive,NaiveForecaster()
O130,1970-03-11,3292.0,naive,NaiveForecaster()
O130,1970-03-12,3292.0,naive,NaiveForecaster()
O131,1970-03-05,1347.0,snaive,NaiveForecaster(sp=5)
O131,1970-03-06,1323.0,snaive,NaiveForecaster(sp=5)
O131,1970-03-07,1289.0,snaive,NaiveForecaster(sp=5)
O131,1970-03-08,1265.0,snaive,NaiveForecaster(sp=5)
O131,1970-03-09,1244.0,snaive,NaiveForecaster(sp=5)
O131,1970-03-10,1347.0,snaive,NaiveForecaster(sp=5)
O131,1970-03-11,1323.0,snaive,NaiveForecaster(sp=5)
O131,1970-03-12,1289.0,snaive,NaiveForecaster(sp=5)
O132,1970-03-05,10445.0,naive,NaiveForecaster()
O132,1970-03-06,10445.0,naive,NaiveForecaster()
O132,1970-03-07,10445.0,naive,NaiveForecaster()
O132,1970-03-08,10445.0,naive,NaiveForecaster()
O132,1970-03-09,10445.0,naive,NaiveForecaster()
O132,1970-03-10,10445.0,naive,NaiveForecaster()
O132,1970-03-11,10445.0,naive,NaiveForecaster()
O132,1970-03-12,10445.0,naive,NaiveForecaster()
O133,1970-03-05,5908.0,naive,NaiveForecaster()
O133,1970-03-06,5908.0,naive,NaiveForecaster()
O133,1970-03-07,5908.0,naive,NaiveForecaster()
O133,1970-03-08,5908.0,naive,NaiveForecaster()
O133,1970-03-09,5908.0,naive,NaiveForecaster()
O133,1970-03-10,5908.0,naive,NaiveForecaster()
O133,1970-03-11,5908.0,naive,NaiveForecaster()
O133,1970-03-12,5908.0,naive,NaiveForecaster()
O134,1970-03-05,1912.0,naive,NaiveForecaster()
O134,1970-03-06,1912.0,naive,NaiveForecaster()
O134,1970-03-07,1912.0,naive,NaiveForecaster()
O134,1970-03-08,1912.0,naive,NaiveForecaster()
O134,1970-03-09,1912.0,naive,NaiveForecaster()
O134,1970-03-10,1912.0,naive,NaiveForecaster()
O134,1970-03-11,1912.0,naive,NaiveForecaster()
O134,1970-03-12,1912.0,naive,NaiveForecaster()
O135,1970-03-05,3014.0,naive,NaiveForecaster()
O135,1970-03-06,3014.0,naive,NaiveForecaster()
O135,1970-03-07,3014.0,naive,NaiveForecaster()
O135,1970-03-08,3014.0,naive,NaiveForecaster()
O135,1970-03-09,3014.0,naive,NaiveForecaster()
O135,1970-03-10,3014.0,naive,NaiveForecaster()
O135,1970-03-11,3014.0,naive,NaiveForecaster()
O135,1970-03-12,3014.0,naive,NaiveForecaster()
O136,1970-03-05,2704.0,naive,NaiveForecaster()
O136,1970-03-06,2704.0,naive,NaiveForecaster()
O136,1970-03-07,2704.0,naive,NaiveForecaster()
O136,1970-03-08,2704.0,naive,NaiveForecaster()
O136,1970-03-09,2704.0,naive,NaiveForecaster()
O136,1970-03-10,2704.0,naive,NaiveForecaster()
O136,1970-03-11,2704.0,naive,NaiveForecaster()
O136,1970-03-12,2704.0,naive,NaiveForecaster()
O137,1970-03-05,2961.0,naive,NaiveForecaster()
O137,1970-03-06,2961.0,naive,NaiveForecaster()
O137,1970-03-07,2961.0,naive,NaiveForecaster()
O137,1970-03-08,2961.0,naive,NaiveForecaster()
O137,1970-03-09,2961.0,naive,NaiveForecaster()
O137,1970-03-10,2961.0,naive,NaiveForecaster()
O137,1970-03-11,2961.0,naive,NaiveForecaster()
O137,1970-03-12,2961.0,naive,NaiveForecaster()
O138,1970-03-05,3041.0,naive,NaiveForecaster()
O138,1970-03-06,3041.0,naive,NaiveForecaster()
O138,1970-03-07,3041.0,naive,NaiveForecaster()
O138,1970-03-08,3041.0,naive,NaiveForecaster()
O138,1970-03-09,3041.0,naive,NaiveForecaster()
O138,1970-03-10,3041.0,naive,NaiveForecaster()
O138,1970-03-11,3041.0,naive,NaiveForecaster()
