unique_id,ds,y_pred,model_name,model
O138,1970-03-12,3041.0,naive,NaiveForecaster()
O139,1970-03-05,2869.0,naive,NaiveForecaster()
O139,1970-03-06,2869.0,naive,NaiveForecaster()
O139,1970-03-07,2869.0,naive,NaiveForecaster()
O139,1970-03-08,2869.0,naive,NaiveForecaster()
O139,1970-03-09,2869.0,naive,NaiveForecaster()
O139,1970-03-10,2869.0,naive,NaiveForecaster()
O139,1970-03-11,2869.0,naive,NaiveForecaster()
O139,1970-03-12,2869.0,naive,NaiveForecaster()
O14,1970-04-06,6519.07,snaive,NaiveForecaster(sp=2)
O14,1970-04-07,6603.55,snaive,NaiveForecaster(sp=2)
O14,1970-04-08,6519.07,snaive,NaiveForecaster(sp=2)
O14,1970-04-09,6603.55,snaive,NaiveForecaster(sp=2)
O14,1970-04-10,6519.07,snaive,NaiveForecaster(sp=2)
O14,1970-04-11,6603.55,snaive,NaiveForecaster(sp=2)
O14,1970-04-12,6519.07,snaive,NaiveForecaster(sp=2)
O14,1970-04-13,6603.55,snaive,NaiveForecaster(sp=2)
O140,1970-03-05,11578.0,naive,NaiveForecaster()
O140,1970-03-06,11578.0,naive,NaiveForecaster()
O140,1970-03-07,11578.0,naive,NaiveForecaster()
O140,1970-03-08,11578.0,naive,NaiveForecaster()
O140,1970-03-09,11578.0,naive,NaiveForecaster()
O140,1970-03-10,11578.0,naive,NaiveForecaster()
O140,1970-03-11,11578.0,naive,NaiveForecaster()
O140,1970-03-12,11578.0,naive,NaiveForecaster()
O141,1970-03-05,3539.0,naive,NaiveForecaster()
O141,1970-03-06,3539.0,naive,NaiveForecaster()
O141,1970-03-07,3539.0,naive,NaiveForecaster()
O141,1970-03-08,3539.0,naive,NaiveForecaster()
O141,1970-03-09,3539.0,naive,NaiveForecaster()
O141,1970-03-10,3539.0,naive,NaiveForecaster()
O141,1970-03-11,3539.0,naive,NaiveForecaster()
O141,1970-03-12,3539.0,naive,NaiveForecaster()
O142,1970-03-05,1917.0,naive,NaiveForecaster()
O142,1970-03-06,1917.0,naive,NaiveForecaster()
O142,1970-03-07,1917.0,naive,NaiveForecaster()
O142,1970-03-08,1917.0,naive,NaiveForecaster()
O142,1970-03-09,1917.0,naive,NaiveForecaster()
O142,1970-03-10,1917.0,naive,NaiveForecaster()
O142,1970-03-11,1917.0,naive,NaiveForecaster()
O142,1970-03-12,1917.0,naive,NaiveForecaster()
O143,1970-03-05,4373.0,naive,NaiveForecaster()
O143,1970-03-06,4373.0,naive,NaiveForecaster()
O143,1970-03-07,4373.0,naive,NaiveForecaster()
O143,1970-03-08,4373.0,naive,NaiveForecaster()
O143,1970-03-09,4373.0,naive,NaiveForecaster()
O143,1970-03-10,4373.0,naive,NaiveForecaster()
O143,1970-03-11,4373.0,naive,NaiveForecaster()
O143,1970-03-12,4373.0,naive,NaiveForecaster()
O144,1970-03-05,6385.0,naive,NaiveForecaster()
O144,1970-03-06,6385.0,naive,NaiveForecaster()
O144,1970-03-07,6385.0,naive,NaiveForecaster()
O144,1970-03-08,6385.0,naive,NaiveForecaster()
O144,1970-03-09,6385.0,naive,NaiveForecaster()
O144,1970-03-10,6385.0,naive,NaiveForecaster()
O144,1970-03-11,6385.0,naive,NaiveForecaster()
O144,1970-03-12,6385.0,naive,NaiveForecaster()
O145,1970-03-05,1238.0,naive,NaiveForecaster()
O145,1970-03-06,1238.0,naive,NaiveForecaster()
O145,1970-03-07,1238.0,naive,NaiveForecaster()
O145,1970-03-08,1238.0,naive,NaiveForecaster()
O145,1970-03-09,1238.0,naive,NaiveForecaster()
O145,1970-03-10,1238.0,naive,NaiveForecaster()
O145,1970-03-11,1238.0,naive,NaiveForecaster()
O145,1970-03-12,1238.0,naive,NaiveForecaster()
O146,1970-03-05,2720.0,naive,NaiveForecaster()
O146,1970-03-06,2720.0,naive,NaiveForecaster()
O146,1970-03-07,2720.0,naive,NaiveForecaster()
O146,1970-03-08,2720.0,naive,NaiveForecaster()
O146,1970-03-09,2720.0,naive,NaiveForecaster()
O146,1970-03-10,2720.0,naive,NaiveForecaster()
O146,1970-03-11,2720.0,naive,NaiveForecaster()
O146,1970-03-12,2720.0,naive,NaiveForecaster()
O147,1970-03-05,1556.0,naive,NaiveForecaster()
O147,1970-03-06,1556.0,naive,NaiveForecaster()
O147,1970-03-07,1556.0,naive,NaiveForecaster()
O147,1970-03-08,1556.0,naive,NaiveForecaster()
O147,1970-03-09,1556.0,naive,NaiveForecaster()
O147,1970-03-10,1556.0,naive,NaiveForecaster()
O147,1970-03-11,1556.0,naive,NaiveForecaster()
O147,1970-03-12,1556.0,naive,NaiveForecaster()
O148,1970-03-05,11144.0,naive,NaiveForecaster()
O148,1970-03-06,11144.0,naive,NaiveForecaster()
O148,1970-03-07,11144.0,naive,NaiveForecaster()
O148,1970-03-08,11144.0,naive,NaiveForecaster()
O148,1970-03-09,11144.0,naive,NaiveForecaster()
O148,1970-03-10,11144.0,naive,NaiveForecaster()
O148,1970-03-11,11144.0,naive,NaiveForecaster()
O148,1970-03-12,11144.0,naive,NaiveForecaster()
O149,1970-03-05,8402.0,naive,NaiveForecaster()
O149,1970-03-06,8402.0,naive,NaiveForecaster()
O149,1970-03-07,8402.0,naive,NaiveForecaster()
O149,1970-03-08,8402.0,naive,NaiveForecaster()
O149,1970-03-09,8402.0,naive,NaiveForecaster()
O149,1970-03-10,8402.0,naive,NaiveForecaster()
O149,1970-03-11,8402.0,naive,NaiveForecaster()
O149,1970-03-12,8402.0,naive,NaiveForecaster()
O15,1970-04-06,7436.21,naive,NaiveForecaster()
O15,1970-04-07,7436.21,naive,NaiveForecaster()
O15,1970-04-08,7436.21,naive,NaiveForecaster()
O15,1970-04-09,7436.21,naive,NaiveForecaster()
O15,1970-04-10,7436.21,naive,NaiveForecaster()
O15,1970-04-11,7436.21,naive,NaiveForecaster()
O15,1970-04-12,7436.21,naive,NaiveForecaster()
O15,1970-04-13,7436.21,naive,NaiveForecaster()
O150,1970-03-05,2253.0,naive,NaiveForecaster()
O150,1970-03-06,2253.0,naive,NaiveForecaster()
O150,1970-03-07,2253.0,naive,NaiveForecaster()
O150,1970-03-08,2253.0,naive,NaiveForecaster()
O150,1970-03-09,2253.0,naive,NaiveForecaster()
O150,1970-03-10,2253.0,naive,NaiveForecaster()
O150,1970-03-11,2253.0,naive,NaiveForecaster()
O150,1970-03-12,2253.0,naive,NaiveForecaster()
O151,1970-03-05,2024.0,snaive,NaiveForecaster(sp=11)
O151,1970-03-06,2026.0,snaive,NaiveForecaster(sp=11)
O151,1970-03-07,2008.0,snaive,NaiveForecaster(sp=11)
O151,1970-03-08,2006.0,snaive,NaiveForecaster(sp=11)
O151,1970-03-09,1996.0,snaive,NaiveForecaster(sp=11)
O151,1970-03-10,1965.0,snaive,NaiveForecaster(sp=11)
O151,1970-03-11,1930.0,snaive,NaiveForecaster(sp=11)
O151,1970-03-12,1931.0,snaive,NaiveForecaster(sp=11)
O152,1970-03-05,4021.0,naive,NaiveForecaster()
O152,1970-03-06,4021.0,naive,NaiveForecaster()
O152,1970-03-07,4021.0,naive,NaiveForecaster()
O152,1970-03-08,4021.0,naive,NaiveForecaster()
O152,1970-03-09,4021.0,naive,NaiveForecaster()
O152,1970-03-10,4021.0,naive,NaiveForecaster()
O152,1970-03-11,4021.0,naive,NaiveForecaster()
O152,1970-03-12,4021.0,naive,NaiveForecaster()
O153,1970-03-05,1175.0,naive,NaiveForecaster()
O153,1970-03-06,1175.0,naive,NaiveForecaster()
O153,1970-03-07,1175.0,naive,NaiveForecaster()
O153,1970-03-08,1175.0,naive,NaiveForecaster()
O153,1970-03-09,1175.0,naive,NaiveForecaster()
O153,1970-03-10,1175.0,naive,NaiveForecaster()
O153,1970-03-11,1175.0,naive,NaiveForecaster()
O153,1970-03-12,1175.0,naive,NaiveForecaster()
O154,1970-03-05,9105.0,snaive,NaiveForecaster(sp=7)
O154,1970-03-06,9100.0,snaive,NaiveForecaster(sp=7)
O154,1970-03-07,9083.0,snaive,NaiveForecaster(sp=7)
O154,1970-03-08,9092.0,snaive,NaiveForecaster(sp=7)
O154,1970-03-09,9098.0,snaive,NaiveForecaster(sp=7)
O154,1970-03-10,9195.0,snaive,NaiveForecaster(sp=7)
O154,1970-03-11,9087.0,snaive,NaiveForecaster(sp=7)
O154,1970-03-12,9105.0,snaive,NaiveForecaster(sp=7)
O155,1970-03-05,10166.0,snaive,NaiveForecaster(sp=5)
O155,1970-03-06,10101.0,snaive,NaiveForecaster(sp=5)
O155,1970-03-07,10034.0,snaive,NaiveForecaster(sp=5)
O155,1970-03-08,9987.0,snaive,NaiveForecaster(sp=5)
O155,1970-03-09,9847.0,snaive,NaiveForecaster(sp=5)
O155,1970-03-10,10166.0,snaive,NaiveForecaster(sp=5)
O155,1970-03-11,10101.0,snaive,NaiveForecaster(sp=5)
O155,1970-03-12,10034.0,snaive,NaiveForecaster(sp=5)
O156,1970-03-05,6723.0,snaive,NaiveForecaster(sp=25)
O156,1970-03-06,6744.0,snaive,NaiveForecaster(sp=25)
O156,1970-03-07,6676.0,snaive,NaiveForecaster(sp=25)
O156,1970-03-08,6521.0,snaive,NaiveForecaster(sp=25)
O156,1970-03-09,6413.0,snaive,NaiveForecaster(sp=25)
O156,1970-03-10,6121.0,snaive,NaiveForecaster(sp=25)
O156,1970-03-11,6007.0,snaive,NaiveForecaster(sp=25)
O156,1970-03-12,5937.0,snaive,NaiveForecaster(sp=25)
O157,1970-03-05,2079.0,snaive,NaiveForecaster(sp=3)
O157,1970-03-06,2081.0,snaive,NaiveForecaster(sp=3)
O157,1970-03-07,2058.0,snaive,NaiveForecaster(sp=3)
O157,1970-03-08,2079.0,snaive,NaiveForecaster(sp=3)
O157,1970-03-09,2081.0,snaive,NaiveForecaster(sp=3)
O157,1970-03-10,2058.0,snaive,NaiveForecaster(sp=3)
O157,1970-03-11,2079.0,snaive,NaiveForecaster(sp=3)
O157,1970-03-12,2081.0,snaive,NaiveForecaster(sp=3)
O158,1970-03-05,1631.0,naive,NaiveForecaster()
O158,1970-03-06,1631.0,naive,NaiveForecaster()
O158,1970-03-07,1631.0,naive,NaiveForecaster()
O158,1970-03-08,1631.0,naive,NaiveForecaster()
O158,1970-03-09,1631.0,naive,NaiveForecaster()
O158,1970-03-10,1631.0,naive,NaiveForecaster()
O158,1970-03-11,1631.0,naive,NaiveForecaster()
O158,1970-03-12,1631.0,naive,NaiveForecaster()
O159,1970-03-05,1788.0,naive,NaiveForecaster()
O159,1970-03-06,1788.0,naive,NaiveForecaster()
O159,1970-03-07,1788.0,naive,NaiveForecaster()
O159,1970-03-08,1788.0,naive,NaiveForecaster()
O159,1970-03-09,1788.0,naive,NaiveForecaster()
O159,1970-03-10,1788.0,naive,NaiveForecaster()
O159,1970-03-11,1788.0,naive,NaiveForecaster()
O159,1970-03-12,1788.0,naive,NaiveForecaster()
O16,1970-04-05,8225.72,naive,NaiveForecaster()
O16,1970-04-06,8225.72,naive,NaiveForecaster()
O16,1970-04-07,8225.72,naive,NaiveForecaster()
O16,1970-04-08,8225.72,naive,NaiveForecaster()
O16,1970-04-09,8225.72,naive,NaiveForecaster()
O16,1970-04-10,8225.72,naive,NaiveForecaster()
O16,1970-04-11,8225.72,naive,NaiveForecaster()
O16,1970-04-12,8225.72,naive,NaiveForecaster()
O160,1970-03-05,2062.0,naive,NaiveForecaster()
O160,1970-03-06,2062.0,naive,NaiveForecaster()
O160,1970-03-07,2062.0,naive,NaiveForecaster()
O160,1970-03-08,2062.0,naive,NaiveForecaster()
O160,1970-03-09,2062.0,naive,NaiveForecaster()
O160,1970-03-10,2062.0,naive,NaiveForecaster()
O160,1970-03-11,2062.0,naive,NaiveForecaster()
O160,1970-03-12,2062.0,naive,NaiveForecaster()
O161,1970-03-05,28750.0,snaive,NaiveForecaster(sp=2)
O161,1970-03-06,29034.0,snaive,NaiveForecaster(sp=2)
O161,1970-03-07,28750.0,snaive,NaiveForecaster(sp=2)
O161,1970-03-08,29034.0,snaive,NaiveForecaster(sp=2)
O161,1970-03-09,28750.0,snaive,NaiveForecaster(sp=2)
O161,1970-03-10,29034.0,snaive,NaiveForecaster(sp=2)
O161,1970-03-11,28750.0,snaive,NaiveForecaster(sp=2)
O161,1970-03-12,29034.0,snaive,NaiveForecaster(sp=2)
O162,1970-03-05,7022.0,naive,NaiveForecaster()
O162,1970-03-06,7022.0,naive,NaiveForecaster()
O162,1970-03-07,7022.0,naive,NaiveForecaster()
O162,1970-03-08,7022.0,naive,NaiveForecaster()
O162,1970-03-09,7022.0,naive,NaiveForecaster()
O162,1970-03-10,7022.0,naive,NaiveForecaster()
O162,1970-03-11,7022.0,naive,NaiveForecaster()
O162,1970-03-12,7022.0,naive,NaiveForecaster()
O163,1970-03-05,16421.0,snaive,NaiveForecaster(sp=2)
O163,1970-03-06,16365.0,snaive,NaiveForecaster(sp=2)
O163,1970-03-07,16421.0,snaive,NaiveForecaster(sp=2)
O163,1970-03-08,16365.0,snaive,NaiveForecaster(sp=2)
O163,1970-03-09,16421.0,snaive,NaiveForecaster(sp=2)
O163,1970-03-10,16365.0,snaive,NaiveForecaster(sp=2)
O163,1970-03-11,16421.0,snaive,NaiveForecaster(sp=2)
O163,1970-03-12,16365.0,snaive,NaiveForecaster(sp=2)
O164,1970-03-05,5652.0,naive,NaiveForecaster()
O164,1970-03-06,5652.0,naive,NaiveForecaster()
O164,1970-03-07,5652.0,naive,NaiveForecaster()
O164,1970-03-08,5652.0,naive,NaiveForecaster()
O164,1970-03-09,5652.0,naive,NaiveForecaster()
O164,1970-03-10,5652.0,naive,NaiveForecaster()
O164,1970-03-11,5652.0,naive,NaiveForecaster()
O164,1970-03-12,5652.0,naive,NaiveForecaster()
O165,1970-03-05,2711.0,naive,NaiveForecaster()
O165,1970-03-06,2711.0,naive,NaiveForecaster()
O165,1970-03-07,2711.0,naive,NaiveForecaster()
O165,1970-03-08,2711.0,naive,NaiveForecaster()
O165,1970-03-09,2711.0,naive,NaiveForecaster()
O165,1970-03-10,2711.0,naive,NaiveForecaster()
O165,1970-03-11,2711.0,naive,NaiveForecaster()
O165,1970-03-12,2711.0,naive,NaiveForecaster()
O166,1970-03-05,5981.0,naive,NaiveForecaster()
O166,1970-03-06,5981.0,naive,NaiveForecaster()
O166,1970-03-07,5981.0,naive,NaiveForecaster()
O166,1970-03-08,5981.0,naive,NaiveForecaster()
O166,1970-03-09,5981.0,naive,NaiveForecaster()
O166,1970-03-10,5981.0,naive,NaiveForecaster()
O166,1970-03-11,5981.0,naive,NaiveForecaster()
O166,1970-03-12,5981.0,naive,NaiveForecaster()
O167,1970-03-05,3273.0,snaive,NaiveForecaster(sp=2)
O167,1970-03-06,3260.0,snaive,NaiveForecaster(sp=2)
O167,1970-03-07,3273.0,snaive,NaiveForecaster(sp=2)
O167,1970-03-08,3260.0,snaive,NaiveForecaster(sp=2)
O167,1970-03-09,3273.0,snaive,NaiveForecaster(sp=2)
O167,1970-03-10,3260.0,snaive,NaiveForecaster(sp=2)
O167,1970-03-11,3273.0,snaive,NaiveForecaster(sp=2)
O167,1970-03-12,3260.0,snaive,NaiveForecaster(sp=2)
O168,1970-03-05,2244.0,naive,NaiveForecaster()
O168,1970-03-06,2244.0,naive,NaiveForecaster()
O168,1970-03-07,2244.0,naive,NaiveForecaster()
O168,1970-03-08,2244.0,naive,NaiveForecaster()
O168,1970-03-09,2244.0,naive,NaiveForecaster()
O168,1970-03-10,2244.0,naive,NaiveForecaster()
O168,1970-03-11,2244.0,naive,NaiveForecaster()
O168,1970-03-12,2244.0,naive,NaiveForecaster()
O169,1970-03-05,2662.0,naive,NaiveForecaster()
O169,1970-03-06,2662.0,naive,NaiveForecaster()
O169,1970-03-07,2662.0,naive,NaiveForecaster()
O169,1970-03-08,2662.0,naive,NaiveForecaster()
O169,1970-03-09,2662.0,naive,NaiveForecaster()
O169,1970-03-10,2662.0,naive,NaiveForecaster()
O169,1970-03-11,2662.0,naive,NaiveForecaster()
O169,1970-03-12,2662.0,naive,NaiveForecaster()
O17,1970-04-07,4466.98,snaive,NaiveForecaster(sp=4)
O17,1970-04-08,4468.82,snaive,NaiveForecaster(sp=4)
O17,1970-04-09,4441.83,snaive,NaiveForecaster(sp=4)
O17,1970-04-10,4438.2,snaive,NaiveForecaster(sp=4)
O17,1970-04-11,4466.98,snaive,NaiveForecaster(sp=4)
O17,1970-04-12,4468.82,snaive,NaiveForecaster(sp=4)
O17,1970-04-13,4441.83,snaive,NaiveForecaster(sp=4)
O17,1970-04-14,4438.2,snaive,NaiveForecaster(sp=4)
O170,1970-03-05,1565.0,naive,NaiveForecaster()
O170,1970-03-06,1565.0,naive,NaiveForecaster()
O170,1970-03-07,1565.0,naive,NaiveForecaster()
O170,1970-03-08,1565.0,naive,NaiveForecaster()
O170,1970-03-09,1565.0,naive,NaiveForecaster()
O170,1970-03-10,1565.0,naive,NaiveForecaster()
O170,1970-03-11,1565.0,naive,NaiveForecaster()
O170,1970-03-12,1565.0,naive,NaiveForecaster()
O171,1970-03-05,1634.0,naive,NaiveForecaster()
O171,1970-03-06,1634.0,naive,NaiveForecaster()
O171,1970-03-07,1634.0,naive,NaiveForecaster()
O171,1970-03-08,1634.0,naive,NaiveForecaster()
O171,1970-03-09,1634.0,naive,NaiveForecaster()
O171,1970-03-10,1634.0,naive,NaiveForecaster()
O171,1970-03-11,1634.0,naive,NaiveForecaster()
O171,1970-03-12,1634.0,naive,NaiveForecaster()
O172,1970-03-05,8052.0,naive,NaiveForecaster()
O172,1970-03-06,8052.0,naive,NaiveForecaster()
O172,1970-03-07,8052.0,naive,NaiveForecaster()
O172,1970-03-08,8052.0,naive,NaiveForecaster()
O172,1970-03-09,8052.0,naive,NaiveForecaster()
O172,1970-03-10,8052.0,naive,NaiveForecaster()
O172,1970-03-11,8052.0,naive,NaiveForecaster()
O172,1970-03-12,8052.0,naive,NaiveForecaster()
O173,1970-03-05,11121.0,naive,NaiveForecaster()
O173,1970-03-06,11121.0,naive,NaiveForecaster()
O173,1970-03-07,11121.0,naive,NaiveForecaster()
O173,1970-03-08,11121.0,naive,NaiveForecaster()
O173,1970-03-09,11121.0,naive,NaiveForecaster()
O173,1970-03-10,11121.0,naive,NaiveForecaster()
O173,1970-03-11,11121.0,naive,NaiveForecaster()
O173,1970-03-12,11121.0,naive,NaiveForecaster()
O174,1970-03-05,3496.0,naive,NaiveForecaster()
O174,1970-03-06,3496.0,naive,NaiveForecaster()
O174,1970-03-07,3496.0,naive,NaiveForecaster()
O174,1970-03-08,3496.0,naive,NaiveForecaster()
O174,1970-03-09,3496.0,naive,NaiveForecaster()
O174,1970-03-10,3496.0,naive,NaiveForecaster()
O174,1970-03-11,3496.0,naive,NaiveForecaster()
O174,1970-03-12,3496.0,naive,NaiveForecaster()
O18,1970-04-06,3167.6,snaive,NaiveForecaster(sp=11)
O18,1970-04-07,3271.76,snaive,NaiveForecaster(sp=11)
O18,1970-04-08,3342.08,snaive,NaiveForecaster(sp=11)
O18,1970-04-09,3328.39,snaive,NaiveForecaster(sp=11)
O18,1970-04-10,3297.09,snaive,NaiveForecaster(sp=11)
O18,1970-04-11,3295.37,snaive,NaiveForecaster(sp=11)
O18,1970-04-12,3368.05,snaive,NaiveForecaster(sp=11)
O18,1970-04-13,3294.37,snaive,NaiveForecaster(sp=11)
O19,1970-04-07,6753.42,snaive,NaiveForecaster(sp=6)
O19,1970-04-08,6815.26,snaive,NaiveForecaster(sp=6)
O19,1970-04-09,6754.98,snaive,NaiveForecaster(sp=6)
O19,1970-04-10,6737.17,snaive,NaiveForecaster(sp=6)
O19,1970-04-11,6796.21,snaive,NaiveForecaster(sp=6)
O19,1970-04-12,6916.77,snaive,NaiveForecaster(sp=6)
O19,1970-04-13,6753.42,snaive,NaiveForecaster(sp=6)
O19,1970-04-14,6815.26,snaive,NaiveForecaster(sp=6)
O2,1970-04-07,4777.08,snaive,NaiveForecaster(sp=52)
O2,1970-04-08,5908.48,snaive,NaiveForecaster(sp=52)
O2,1970-04-09,5807.5,snaive,NaiveForecaster(sp=52)
O2,1970-04-10,5975.05,snaive,NaiveForecaster(sp=52)
O2,1970-04-11,6344.21,snaive,NaiveForecaster(sp=52)
O2,1970-04-12,5874.56,snaive,NaiveForecaster(sp=52)
