unique_id,ds,y_pred,model_name,model
O2,1970-04-13,5909.35,snaive,NaiveForecaster(sp=52)
O2,1970-04-14,5773.7,snaive,NaiveForecaster(sp=52)
O20,1970-04-06,6560.39,naive,NaiveForecaster()
O20,1970-04-07,6560.39,naive,NaiveForecaster()
O20,1970-04-08,6560.39,naive,NaiveForecaster()
O20,1970-04-09,6560.39,naive,NaiveForecaster()
O20,1970-04-10,6560.39,naive,NaiveForecaster()
O20,1970-04-11,6560.39,naive,NaiveForecaster()
O20,1970-04-12,6560.39,naive,NaiveForecaster()
O20,1970-04-13,6560.39,naive,NaiveForecaster()
O21,1970-04-07,7670.88,naive,NaiveForecaster()
O21,1970-04-08,7670.88,naive,NaiveForecaster()
O21,1970-04-09,7670.88,naive,NaiveForecaster()
O21,1970-04-10,7670.88,naive,NaiveForecaster()
O21,1970-04-11,7670.88,naive,NaiveForecaster()
O21,1970-04-12,7670.88,naive,NaiveForecaster()
O21,1970-04-13,7670.88,naive,NaiveForecaster()
O21,1970-04-14,7670.88,naive,NaiveForecaster()
O22,1970-04-07,6098.06,naive,NaiveForecaster()
O22,1970-04-08,6098.06,naive,NaiveForecaster()
O22,1970-04-09,6098.06,naive,NaiveForecaster()
O22,1970-04-10,6098.06,naive,NaiveForecaster()
O22,1970-04-11,6098.06,naive,NaiveForecaster()
O22,1970-04-12,6098.06,naive,NaiveForecaster()
O22,1970-04-13,6098.06,naive,NaiveForecaster()
O22,1970-04-14,6098.06,naive,NaiveForecaster()
O23,1970-03-13,6393.38,naive,NaiveForecaster()
O23,1970-03-14,6393.38,naive,NaiveForecaster()
O23,1970-03-15,6393.38,naive,NaiveForecaster()
O23,1970-03-16,6393.38,naive,NaiveForecaster()
O23,1970-03-17,6393.38,naive,NaiveForecaster()
O23,1970-03-18,6393.38,naive,NaiveForecaster()
O23,1970-03-19,6393.38,naive,NaiveForecaster()
O23,1970-03-20,6393.38,naive,NaiveForecaster()
O24,1970-03-12,6742.7,naive,NaiveForecaster()
O24,1970-03-13,6742.7,naive,NaiveForecaster()
O24,1970-03-14,6742.7,naive,NaiveForecaster()
O24,1970-03-15,6742.7,naive,NaiveForecaster()
O24,1970-03-16,6742.7,naive,NaiveForecaster()
O24,1970-03-17,6742.7,naive,NaiveForecaster()
O24,1970-03-18,6742.7,naive,NaiveForecaster()
O24,1970-03-19,6742.7,naive,NaiveForecaster()
O25,1970-03-11,5549.81,naive,NaiveForecaster()
O25,1970-03-12,5549.81,naive,NaiveForecaster()
O25,1970-03-13,5549.81,naive,NaiveForecaster()
O25,1970-03-14,5549.81,naive,NaiveForecaster()
O25,1970-03-15,5549.81,naive,NaiveForecaster()
O25,1970-03-16,5549.81,naive,NaiveForecaster()
O25,1970-03-17,5549.81,naive,NaiveForecaster()
O25,1970-03-18,5549.81,naive,NaiveForecaster()
O26,1970-03-12,6302.99,naive,NaiveForecaster()
O26,1970-03-13,6302.99,naive,NaiveForecaster()
O26,1970-03-14,6302.99,naive,NaiveForecaster()
O26,1970-03-15,6302.99,naive,NaiveForecaster()
O26,1970-03-16,6302.99,naive,NaiveForecaster()
O26,1970-03-17,6302.99,naive,NaiveForecaster()
O26,1970-03-18,6302.99,naive,NaiveForecaster()
O26,1970-03-19,6302.99,naive,NaiveForecaster()
O27,1970-03-26,5531.98,snaive,NaiveForecaster(sp=7)
O27,1970-03-27,5474.16,snaive,NaiveForecaster(sp=7)
O27,1970-03-28,5520.64,snaive,NaiveForecaster(sp=7)
O27,1970-03-29,5416.29,snaive,NaiveForecaster(sp=7)
O27,1970-03-30,5184.13,snaive,NaiveForecaster(sp=7)
O27,1970-03-31,5030.67,snaive,NaiveForecaster(sp=7)
O27,1970-04-01,5033.39,snaive,NaiveForecaster(sp=7)
O27,1970-04-02,5531.98,snaive,NaiveForecaster(sp=7)
O28,1970-03-25,6393.23,naive,NaiveForecaster()
O28,1970-03-26,6393.23,naive,NaiveForecaster()
O28,1970-03-27,6393.23,naive,NaiveForecaster()
O28,1970-03-28,6393.23,naive,NaiveForecaster()
O28,1970-03-29,6393.23,naive,NaiveForecaster()
O28,1970-03-30,6393.23,naive,NaiveForecaster()
O28,1970-03-31,6393.23,naive,NaiveForecaster()
O28,1970-04-01,6393.23,naive,NaiveForecaster()
O29,1970-03-24,7992.28,naive,NaiveForecaster()
O29,1970-03-25,7992.28,naive,NaiveForecaster()
O29,1970-03-26,7992.28,naive,NaiveForecaster()
O29,1970-03-27,7992.28,naive,NaiveForecaster()
O29,1970-03-28,7992.28,naive,NaiveForecaster()
O29,1970-03-29,7992.28,naive,NaiveForecaster()
O29,1970-03-30,7992.28,naive,NaiveForecaster()
O29,1970-03-31,7992.28,naive,NaiveForecaster()
O3,1970-04-07,8233.25,snaive,NaiveForecaster(sp=2)
O3,1970-04-08,8104.0,snaive,NaiveForecaster(sp=2)
O3,1970-04-09,8233.25,snaive,NaiveForecaster(sp=2)
O3,1970-04-10,8104.0,snaive,NaiveForecaster(sp=2)
O3,1970-04-11,8233.25,snaive,NaiveForecaster(sp=2)
O3,1970-04-12,8104.0,snaive,NaiveForecaster(sp=2)
O3,1970-04-13,8233.25,snaive,NaiveForecaster(sp=2)
O3,1970-04-14,8104.0,snaive,NaiveForecaster(sp=2)
O30,1970-03-13,5652.92,naive,NaiveForecaster()
O30,1970-03-14,5652.92,naive,NaiveForecaster()
O30,1970-03-15,5652.92,naive,NaiveForecaster()
O30,1970-03-16,5652.92,naive,NaiveForecaster()
O30,1970-03-17,5652.92,naive,NaiveForecaster()
O30,1970-03-18,5652.92,naive,NaiveForecaster()
O30,1970-03-19,5652.92,naive,NaiveForecaster()
O30,1970-03-20,5652.92,naive,NaiveForecaster()
O31,1970-03-12,6551.11,naive,NaiveForecaster()
O31,1970-03-13,6551.11,naive,NaiveForecaster()
O31,1970-03-14,6551.11,naive,NaiveForecaster()
O31,1970-03-15,6551.11,naive,NaiveForecaster()
O31,1970-03-16,6551.11,naive,NaiveForecaster()
O31,1970-03-17,6551.11,naive,NaiveForecaster()
O31,1970-03-18,6551.11,naive,NaiveForecaster()
O31,1970-03-19,6551.11,naive,NaiveForecaster()
O32,1970-03-12,6769.61,naive,NaiveForecaster()
O32,1970-03-13,6769.61,naive,NaiveForecaster()
O32,1970-03-14,6769.61,naive,NaiveForecaster()
O32,1970-03-15,6769.61,naive,NaiveForecaster()
O32,1970-03-16,6769.61,naive,NaiveForecaster()
O32,1970-03-17,6769.61,naive,NaiveForecaster()
O32,1970-03-18,6769.61,naive,NaiveForecaster()
O32,1970-03-19,6769.61,naive,NaiveForecaster()
O33,1970-03-07,8122.64,snaive,NaiveForecaster(sp=20)
O33,1970-03-08,8138.99,snaive,NaiveForecaster(sp=20)
O33,1970-03-09,8106.93,snaive,NaiveForecaster(sp=20)
O33,1970-03-10,7905.42,snaive,NaiveForecaster(sp=20)
O33,1970-03-11,7983.35,snaive,NaiveForecaster(sp=20)
O33,1970-03-12,8046.41,snaive,NaiveForecaster(sp=20)
O33,1970-03-13,7984.41,snaive,NaiveForecaster(sp=20)
O33,1970-03-14,7973.79,snaive,NaiveForecaster(sp=20)
O34,1970-03-13,4155.0,snaive,NaiveForecaster(sp=7)
O34,1970-03-14,3790.0,snaive,NaiveForecaster(sp=7)
O34,1970-03-15,4295.0,snaive,NaiveForecaster(sp=7)
O34,1970-03-16,5040.0,snaive,NaiveForecaster(sp=7)
O34,1970-03-17,5005.0,snaive,NaiveForecaster(sp=7)
O34,1970-03-18,4665.0,snaive,NaiveForecaster(sp=7)
O34,1970-03-19,4490.0,snaive,NaiveForecaster(sp=7)
O34,1970-03-20,4155.0,snaive,NaiveForecaster(sp=7)
O35,1970-03-13,5880.0,snaive,NaiveForecaster(sp=7)
O35,1970-03-14,5830.0,snaive,NaiveForecaster(sp=7)
O35,1970-03-15,6015.0,snaive,NaiveForecaster(sp=7)
O35,1970-03-16,6455.0,snaive,NaiveForecaster(sp=7)
O35,1970-03-17,6295.0,snaive,NaiveForecaster(sp=7)
O35,1970-03-18,6115.0,snaive,NaiveForecaster(sp=7)
O35,1970-03-19,5785.0,snaive,NaiveForecaster(sp=7)
O35,1970-03-20,5880.0,snaive,NaiveForecaster(sp=7)
O36,1970-03-13,2870.0,snaive,NaiveForecaster(sp=7)
O36,1970-03-14,3095.0,snaive,NaiveForecaster(sp=7)
O36,1970-03-15,3015.0,snaive,NaiveForecaster(sp=7)
O36,1970-03-16,2870.0,snaive,NaiveForecaster(sp=7)
O36,1970-03-17,3320.0,snaive,NaiveForecaster(sp=7)
O36,1970-03-18,3880.0,snaive,NaiveForecaster(sp=7)
O36,1970-03-19,3690.0,snaive,NaiveForecaster(sp=7)
O36,1970-03-20,2870.0,snaive,NaiveForecaster(sp=7)
O37,1970-03-13,6250.0,naive,NaiveForecaster()
O37,1970-03-14,6250.0,naive,NaiveForecaster()
O37,1970-03-15,6250.0,naive,NaiveForecaster()
O37,1970-03-16,6250.0,naive,NaiveForecaster()
O37,1970-03-17,6250.0,naive,NaiveForecaster()
O37,1970-03-18,6250.0,naive,NaiveForecaster()
O37,1970-03-19,6250.0,naive,NaiveForecaster()
O37,1970-03-20,6250.0,naive,NaiveForecaster()
O38,1970-03-13,4200.0,naive,NaiveForecaster()
O38,1970-03-14,4200.0,naive,NaiveForecaster()
O38,1970-03-15,4200.0,naive,NaiveForecaster()
O38,1970-03-16,4200.0,naive,NaiveForecaster()
O38,1970-03-17,4200.0,naive,NaiveForecaster()
O38,1970-03-18,4200.0,naive,NaiveForecaster()
O38,1970-03-19,4200.0,naive,NaiveForecaster()
O38,1970-03-20,4200.0,naive,NaiveForecaster()
O39,1970-03-13,6030.0,snaive,NaiveForecaster(sp=7)
O39,1970-03-14,5430.0,snaive,NaiveForecaster(sp=7)
O39,1970-03-15,4910.0,snaive,NaiveForecaster(sp=7)
O39,1970-03-16,5050.0,snaive,NaiveForecaster(sp=7)
O39,1970-03-17,6035.0,snaive,NaiveForecaster(sp=7)
O39,1970-03-18,6105.0,snaive,NaiveForecaster(sp=7)
O39,1970-03-19,4830.0,snaive,NaiveForecaster(sp=7)
O39,1970-03-20,6030.0,snaive,NaiveForecaster(sp=7)
O4,1970-04-07,11781.25,snaive,NaiveForecaster(sp=2)
O4,1970-04-08,8960.0,snaive,NaiveForecaster(sp=2)
O4,1970-04-09,11781.25,snaive,NaiveForecaster(sp=2)
O4,1970-04-10,8960.0,snaive,NaiveForecaster(sp=2)
O4,1970-04-11,11781.25,snaive,NaiveForecaster(sp=2)
O4,1970-04-12,8960.0,snaive,NaiveForecaster(sp=2)
O4,1970-04-13,11781.25,snaive,NaiveForecaster(sp=2)
O4,1970-04-14,8960.0,snaive,NaiveForecaster(sp=2)
O40,1970-03-13,4100.0,snaive,NaiveForecaster(sp=7)
O40,1970-03-14,4490.0,snaive,NaiveForecaster(sp=7)
O40,1970-03-15,5750.0,snaive,NaiveForecaster(sp=7)
O40,1970-03-16,5685.0,snaive,NaiveForecaster(sp=7)
O40,1970-03-17,5385.0,snaive,NaiveForecaster(sp=7)
O40,1970-03-18,5250.0,snaive,NaiveForecaster(sp=7)
O40,1970-03-19,5140.0,snaive,NaiveForecaster(sp=7)
O40,1970-03-20,4100.0,snaive,NaiveForecaster(sp=7)
O41,1970-03-13,2865.0,snaive,NaiveForecaster(sp=14)
O41,1970-03-14,3310.0,snaive,NaiveForecaster(sp=14)
O41,1970-03-15,3375.0,snaive,NaiveForecaster(sp=14)
O41,1970-03-16,3080.0,snaive,NaiveForecaster(sp=14)
O41,1970-03-17,3145.0,snaive,NaiveForecaster(sp=14)
O41,1970-03-18,2975.0,snaive,NaiveForecaster(sp=14)
O41,1970-03-19,2545.0,snaive,NaiveForecaster(sp=14)
O41,1970-03-20,2450.0,snaive,NaiveForecaster(sp=14)
O42,1970-03-13,3500.0,snaive,NaiveForecaster(sp=2)
O42,1970-03-14,4125.0,snaive,NaiveForecaster(sp=2)
O42,1970-03-15,3500.0,snaive,NaiveForecaster(sp=2)
O42,1970-03-16,4125.0,snaive,NaiveForecaster(sp=2)
O42,1970-03-17,3500.0,snaive,NaiveForecaster(sp=2)
O42,1970-03-18,4125.0,snaive,NaiveForecaster(sp=2)
O42,1970-03-19,3500.0,snaive,NaiveForecaster(sp=2)
O42,1970-03-20,4125.0,snaive,NaiveForecaster(sp=2)
O43,1970-03-13,3590.0,snaive,NaiveForecaster(sp=2)
O43,1970-03-14,3590.0,snaive,NaiveForecaster(sp=2)
O43,1970-03-15,3590.0,snaive,NaiveForecaster(sp=2)
O43,1970-03-16,3590.0,snaive,NaiveForecaster(sp=2)
O43,1970-03-17,3590.0,snaive,NaiveForecaster(sp=2)
O43,1970-03-18,3590.0,snaive,NaiveForecaster(sp=2)
O43,1970-03-19,3590.0,snaive,NaiveForecaster(sp=2)
O43,1970-03-20,3590.0,snaive,NaiveForecaster(sp=2)
O44,1970-03-13,4470.0,snaive,NaiveForecaster(sp=7)
O44,1970-03-14,4130.0,snaive,NaiveForecaster(sp=7)
O44,1970-03-15,3430.0,snaive,NaiveForecaster(sp=7)
O44,1970-03-16,3260.0,snaive,NaiveForecaster(sp=7)
O44,1970-03-17,3760.0,snaive,NaiveForecaster(sp=7)
O44,1970-03-18,4005.0,snaive,NaiveForecaster(sp=7)
O44,1970-03-19,4265.0,snaive,NaiveForecaster(sp=7)
O44,1970-03-20,4470.0,snaive,NaiveForecaster(sp=7)
O45,1970-03-13,4945.0,snaive,NaiveForecaster(sp=15)
O45,1970-03-14,4300.0,snaive,NaiveForecaster(sp=15)
O45,1970-03-15,3825.0,snaive,NaiveForecaster(sp=15)
O45,1970-03-16,4425.0,snaive,NaiveForecaster(sp=15)
O45,1970-03-17,4980.0,snaive,NaiveForecaster(sp=15)
O45,1970-03-18,5680.0,snaive,NaiveForecaster(sp=15)
O45,1970-03-19,5670.0,snaive,NaiveForecaster(sp=15)
O45,1970-03-20,5565.0,snaive,NaiveForecaster(sp=15)
O46,1970-03-13,4410.0,snaive,NaiveForecaster(sp=14)
O46,1970-03-14,4290.0,snaive,NaiveForecaster(sp=14)
O46,1970-03-15,4170.0,snaive,NaiveForecaster(sp=14)
O46,1970-03-16,3335.0,snaive,NaiveForecaster(sp=14)
O46,1970-03-17,3150.0,snaive,NaiveForecaster(sp=14)
O46,1970-03-18,3440.0,snaive,NaiveForecaster(sp=14)
O46,1970-03-19,3545.0,snaive,NaiveForecaster(sp=14)
O46,1970-03-20,3825.0,snaive,NaiveForecaster(sp=14)
O47,1970-03-10,2207.93,snaive,NaiveForecaster(sp=2)
O47,1970-03-11,2206.02,snaive,NaiveForecaster(sp=2)
O47,1970-03-12,2207.93,snaive,NaiveForecaster(sp=2)
O47,1970-03-13,2206.02,snaive,NaiveForecaster(sp=2)
O47,1970-03-14,2207.93,snaive,NaiveForecaster(sp=2)
O47,1970-03-15,2206.02,snaive,NaiveForecaster(sp=2)
O47,1970-03-16,2207.93,snaive,NaiveForecaster(sp=2)
O47,1970-03-17,2206.02,snaive,NaiveForecaster(sp=2)
O48,1970-03-10,2230.29,snaive,NaiveForecaster(sp=2)
O48,1970-03-11,2288.87,snaive,NaiveForecaster(sp=2)
O48,1970-03-12,2230.29,snaive,NaiveForecaster(sp=2)
O48,1970-03-13,2288.87,snaive,NaiveForecaster(sp=2)
O48,1970-03-14,2230.29,snaive,NaiveForecaster(sp=2)
O48,1970-03-15,2288.87,snaive,NaiveForecaster(sp=2)
O48,1970-03-16,2230.29,snaive,NaiveForecaster(sp=2)
O48,1970-03-17,2288.87,snaive,NaiveForecaster(sp=2)
O49,1970-03-10,2131.89,snaive,NaiveForecaster(sp=2)
O49,1970-03-11,2132.5,snaive,NaiveForecaster(sp=2)
O49,1970-03-12,2131.89,snaive,NaiveForecaster(sp=2)
O49,1970-03-13,2132.5,snaive,NaiveForecaster(sp=2)
O49,1970-03-14,2131.89,snaive,NaiveForecaster(sp=2)
O49,1970-03-15,2132.5,snaive,NaiveForecaster(sp=2)
O49,1970-03-16,2131.89,snaive,NaiveForecaster(sp=2)
O49,1970-03-17,2132.5,snaive,NaiveForecaster(sp=2)
O5,1970-04-07,5284.89,snaive,NaiveForecaster(sp=2)
O5,1970-04-08,5308.77,snaive,NaiveForecaster(sp=2)
O5,1970-04-09,5284.89,snaive,NaiveForecaster(sp=2)
O5,1970-04-10,5308.77,snaive,NaiveForecaster(sp=2)
O5,1970-04-11,5284.89,snaive,NaiveForecaster(sp=2)
O5,1970-04-12,5308.77,snaive,NaiveForecaster(sp=2)
O5,1970-04-13,5284.89,snaive,NaiveForecaster(sp=2)
O5,1970-04-14,5308.77,snaive,NaiveForecaster(sp=2)
O50,1970-03-10,2122.01,naive,NaiveForecaster()
O50,1970-03-11,2122.01,naive,NaiveForecaster()
O50,1970-03-12,2122.01,naive,NaiveForecaster()
O50,1970-03-13,2122.01,naive,NaiveForecaster()
O50,1970-03-14,2122.01,naive,NaiveForecaster()
O50,1970-03-15,2122.01,naive,NaiveForecaster()
O50,1970-03-16,2122.01,naive,NaiveForecaster()
O50,1970-03-17,2122.01,naive,NaiveForecaster()
O51,1970-03-10,2164.13,naive,NaiveForecaster()
O51,1970-03-11,2164.13,naive,NaiveForecaster()
O51,1970-03-12,2164.13,naive,NaiveForecaster()
O51,1970-03-13,2164.13,naive,NaiveForecaster()
O51,1970-03-14,2164.13,naive,NaiveForecaster()
O51,1970-03-15,2164.13,naive,NaiveForecaster()
O51,1970-03-16,2164.13,naive,NaiveForecaster()
O51,1970-03-17,2164.13,naive,NaiveForecaster()
O52,1970-03-10,2134.41,snaive,NaiveForecaster(sp=2)
O52,1970-03-11,2247.95,snaive,NaiveForecaster(sp=2)
O52,1970-03-12,2134.41,snaive,NaiveForecaster(sp=2)
O52,1970-03-13,2247.95,snaive,NaiveForecaster(sp=2)
O52,1970-03-14,2134.41,snaive,NaiveForecaster(sp=2)
O52,1970-03-15,2247.95,snaive,NaiveForecaster(sp=2)
O52,1970-03-16,2134.41,snaive,NaiveForecaster(sp=2)
O52,1970-03-17,2247.95,snaive,NaiveForecaster(sp=2)
O53,1970-03-10,2111.34,naive,NaiveForecaster()
O53,1970-03-11,2111.34,naive,NaiveForecaster()
O53,1970-03-12,2111.34,naive,NaiveForecaster()
O53,1970-03-13,2111.34,naive,NaiveForecaster()
O53,1970-03-14,2111.34,naive,NaiveForecaster()
O53,1970-03-15,2111.34,naive,NaiveForecaster()
O53,1970-03-16,2111.34,naive,NaiveForecaster()
O53,1970-03-17,2111.34,naive,NaiveForecaster()
O54,1970-03-10,2112.9,naive,NaiveForecaster()
O54,1970-03-11,2112.9,naive,NaiveForecaster()
O54,1970-03-12,2112.9,naive,NaiveForecaster()
O54,1970-03-13,2112.9,naive,NaiveForecaster()
O54,1970-03-14,2112.9,naive,NaiveForecaster()
O54,1970-03-15,2112.9,naive,NaiveForecaster()
O54,1970-03-16,2112.9,naive,NaiveForecaster()
O54,1970-03-17,2112.9,naive,NaiveForecaster()
O55,1970-03-05,3144.0,naive,NaiveForecaster()
O55,1970-03-06,3144.0,naive,NaiveForecaster()
O55,1970-03-07,3144.0,naive,NaiveForecaster()
O55,1970-03-08,3144.0,naive,NaiveForecaster()
O55,1970-03-09,3144.0,naive,NaiveForecaster()
O55,1970-03-10,3144.0,naive,NaiveForecaster()
O55,1970-03-11,3144.0,naive,NaiveForecaster()
O55,1970-03-12,3144.0,naive,NaiveForecaster()
O56,1970-03-05,5214.0,snaive,NaiveForecaster(sp=3)
O56,1970-03-06,5198.0,snaive,NaiveForecaster(sp=3)
O56,1970-03-07,5217.0,snaive,NaiveForecaster(sp=3)
O56,1970-03-08,5214.0,snaive,NaiveForecaster(sp=3)
O56,1970-03-09,5198.0,snaive,NaiveForecaster(sp=3)
O56,1970-03-10,5217.0,snaive,NaiveForecaster(sp=3)
O56,1970-03-11,5214.0,snaive,NaiveForecaster(sp=3)
O56,1970-03-12,5198.0,snaive,NaiveForecaster(sp=3)
O57,1970-03-05,7963.0,snaive,NaiveForecaster(sp=4)
O57,1970-03-06,7929.0,snaive,NaiveForecaster(sp=4)
O57,1970-03-07,7856.0,snaive,NaiveForecaster(sp=4)
O57,1970-03-08,7820.0,snaive,NaiveForecaster(sp=4)
O57,1970-03-09,7963.0,snaive,NaiveForecaster(sp=4)
O57,1970-03-10,7929.0,snaive,NaiveForecaster(sp=4)
O57,1970-03-11,7856.0,snaive,NaiveForecaster(sp=4)
O57,1970-03-12,7820.0,snaive,NaiveForecaster(sp=4)
O58,1970-03-05,4853.0,naive,NaiveForecaster()
O58,1970-03-06,4853.0,naive,NaiveForecaster()
O58,1970-03-07,4853.0,naive,NaiveForecaster()
O58,1970-03-08,4853.0,naive,NaiveForecaster()
O58,1970-03-09,4853.0,naive,NaiveForecaster()
O58,1970-03-10,4853.0,naive,NaiveForecaster()
O58,1970-03-11,4853.0,naive,NaiveForecaster()
O58,1970-03-12,4853.0,naive,NaiveForecaster()
O59,1970-03-05,2307.0,naive,NaiveForecaster()
O59,1970-03-06,2307.0,naive,NaiveForecaster()
