unique_id,ds,y_pred,model_name,model
O59,1970-03-07,2307.0,naive,NaiveForecaster()
O59,1970-03-08,2307.0,naive,NaiveForecaster()
O59,1970-03-09,2307.0,naive,NaiveForecaster()
O59,1970-03-10,2307.0,naive,NaiveForecaster()
O59,1970-03-11,2307.0,naive,NaiveForecaster()
O59,1970-03-12,2307.0,naive,NaiveForecaster()
O6,1970-04-06,4354.94,naive,NaiveForecaster()
O6,1970-04-07,4354.94,naive,NaiveForecaster()
O6,1970-04-08,4354.94,naive,NaiveForecaster()
O6,1970-04-09,4354.94,naive,NaiveForecaster()
O6,1970-04-10,4354.94,naive,NaiveForecaster()
O6,1970-04-11,4354.94,naive,NaiveForecaster()
O6,1970-04-12,4354.94,naive,NaiveForecaster()
O6,1970-04-13,4354.94,naive,NaiveForecaster()
O60,1970-03-05,2981.0,naive,NaiveForecaster()
O60,1970-03-06,2981.0,naive,NaiveForecaster()
O60,1970-03-07,2981.0,naive,NaiveForecaster()
O60,1970-03-08,2981.0,naive,NaiveForecaster()
O60,1970-03-09,2981.0,naive,NaiveForecaster()
O60,1970-03-10,2981.0,naive,NaiveForecaster()
O60,1970-03-11,2981.0,naive,NaiveForecaster()
O60,1970-03-12,2981.0,naive,NaiveForecaster()
O61,1970-03-05,1236.0,naive,NaiveForecaster()
O61,1970-03-06,1236.0,naive,NaiveForecaster()
O61,1970-03-07,1236.0,naive,NaiveForecaster()
O61,1970-03-08,1236.0,naive,NaiveForecaster()
O61,1970-03-09,1236.0,naive,NaiveForecaster()
O61,1970-03-10,1236.0,naive,NaiveForecaster()
O61,1970-03-11,1236.0,naive,NaiveForecaster()
O61,1970-03-12,1236.0,naive,NaiveForecaster()
O62,1970-03-05,3920.0,naive,NaiveForecaster()
O62,1970-03-06,3920.0,naive,NaiveForecaster()
O62,1970-03-07,3920.0,naive,NaiveForecaster()
O62,1970-03-08,3920.0,naive,NaiveForecaster()
O62,1970-03-09,3920.0,naive,NaiveForecaster()
O62,1970-03-10,3920.0,naive,NaiveForecaster()
O62,1970-03-11,3920.0,naive,NaiveForecaster()
O62,1970-03-12,3920.0,naive,NaiveForecaster()
O63,1970-03-05,6690.0,naive,NaiveForecaster()
O63,1970-03-06,6690.0,naive,NaiveForecaster()
O63,1970-03-07,6690.0,naive,NaiveForecaster()
O63,1970-03-08,6690.0,naive,NaiveForecaster()
O63,1970-03-09,6690.0,naive,NaiveForecaster()
O63,1970-03-10,6690.0,naive,NaiveForecaster()
O63,1970-03-11,6690.0,naive,NaiveForecaster()
O63,1970-03-12,6690.0,naive,NaiveForecaster()
O64,1970-03-05,2514.0,naive,NaiveForecaster()
O64,1970-03-06,2514.0,naive,NaiveForecaster()
O64,1970-03-07,2514.0,naive,NaiveForecaster()
O64,1970-03-08,2514.0,naive,NaiveForecaster()
O64,1970-03-09,2514.0,naive,NaiveForecaster()
O64,1970-03-10,2514.0,naive,NaiveForecaster()
O64,1970-03-11,2514.0,naive,NaiveForecaster()
O64,1970-03-12,2514.0,naive,NaiveForecaster()
O65,1970-03-05,1319.0,naive,NaiveForecaster()
O65,1970-03-06,1319.0,naive,NaiveForecaster()
O65,1970-03-07,1319.0,naive,NaiveForecaster()
O65,1970-03-08,1319.0,naive,NaiveForecaster()
O65,1970-03-09,1319.0,naive,NaiveForecaster()
O65,1970-03-10,1319.0,naive,NaiveForecaster()
O65,1970-03-11,1319.0,naive,NaiveForecaster()
O65,1970-03-12,1319.0,naive,NaiveForecaster()
O66,1970-03-05,3859.0,naive,NaiveForecaster()
O66,1970-03-06,3859.0,naive,NaiveForecaster()
O66,1970-03-07,3859.0,naive,NaiveForecaster()
O66,1970-03-08,3859.0,naive,NaiveForecaster()
O66,1970-03-09,3859.0,naive,NaiveForecaster()
O66,1970-03-10,3859.0,naive,NaiveForecaster()
O66,1970-03-11,3859.0,naive,NaiveForecaster()
O66,1970-03-12,3859.0,naive,NaiveForecaster()
O67,1970-03-05,11150.0,naive,NaiveForecaster()
O67,1970-03-06,11150.0,naive,NaiveForecaster()
O67,1970-03-07,11150.0,naive,NaiveForecaster()
O67,1970-03-08,11150.0,naive,NaiveForecaster()
O67,1970-03-09,11150.0,naive,NaiveForecaster()
O67,1970-03-10,11150.0,naive,NaiveForecaster()
O67,1970-03-11,11150.0,naive,NaiveForecaster()
O67,1970-03-12,11150.0,naive,NaiveForecaster()
O68,1970-03-05,7637.0,snaive,NaiveForecaster(sp=22)
O68,1970-03-06,7605.0,snaive,NaiveForecaster(sp=22)
O68,1970-03-07,7666.0,snaive,NaiveForecaster(sp=22)
O68,1970-03-08,7603.0,snaive,NaiveForecaster(sp=22)
O68,1970-03-09,7502.0,snaive,NaiveForecaster(sp=22)
O68,1970-03-10,7410.0,snaive,NaiveForecaster(sp=22)
O68,1970-03-11,7499.0,snaive,NaiveForecaster(sp=22)
O68,1970-03-12,8106.0,snaive,NaiveForecaster(sp=22)
O69,1970-03-05,8941.0,snaive,NaiveForecaster(sp=2)
O69,1970-03-06,8840.0,snaive,NaiveForecaster(sp=2)
O69,1970-03-07,8941.0,snaive,NaiveForecaster(sp=2)
O69,1970-03-08,8840.0,snaive,NaiveForecaster(sp=2)
O69,1970-03-09,8941.0,snaive,NaiveForecaster(sp=2)
O69,1970-03-10,8840.0,snaive,NaiveForecaster(sp=2)
O69,1970-03-11,8941.0,snaive,NaiveForecaster(sp=2)
O69,1970-03-12,8840.0,snaive,NaiveForecaster(sp=2)
O7,1970-04-07,5313.73,naive,NaiveForecaster()
O7,1970-04-08,5313.73,naive,NaiveForecaster()
O7,1970-04-09,5313.73,naive,NaiveForecaster()
O7,1970-04-10,5313.73,naive,NaiveForecaster()
O7,1970-04-11,5313.73,naive,NaiveForecaster()
O7,1970-04-12,5313.73,naive,NaiveForecaster()
O7,1970-04-13,5313.73,naive,NaiveForecaster()
O7,1970-04-14,5313.73,naive,NaiveForecaster()
O70,1970-03-05,2447.0,naive,NaiveForecaster()
O70,1970-03-06,2447.0,naive,NaiveForecaster()
O70,1970-03-07,2447.0,naive,NaiveForecaster()
O70,1970-03-08,2447.0,naive,NaiveForecaster()
O70,1970-03-09,2447.0,naive,NaiveForecaster()
O70,1970-03-10,2447.0,naive,NaiveForecaster()
O70,1970-03-11,2447.0,naive,NaiveForecaster()
O70,1970-03-12,2447.0,naive,NaiveForecaster()
O71,1970-03-05,4427.0,naive,NaiveForecaster()
O71,1970-03-06,4427.0,naive,NaiveForecaster()
O71,1970-03-07,4427.0,naive,NaiveForecaster()
O71,1970-03-08,4427.0,naive,NaiveForecaster()
O71,1970-03-09,4427.0,naive,NaiveForecaster()
O71,1970-03-10,4427.0,naive,NaiveForecaster()
O71,1970-03-11,4427.0,naive,NaiveForecaster()
O71,1970-03-12,4427.0,naive,NaiveForecaster()
O72,1970-03-05,2040.0,snaive,NaiveForecaster(sp=12)
O72,1970-03-06,2015.0,snaive,NaiveForecaster(sp=12)
O72,1970-03-07,1988.0,snaive,NaiveForecaster(sp=12)
O72,1970-03-08,1916.0,snaive,NaiveForecaster(sp=12)
O72,1970-03-09,1858.0,snaive,NaiveForecaster(sp=12)
O72,1970-03-10,1822.0,snaive,NaiveForecaster(sp=12)
O72,1970-03-11,1795.0,snaive,NaiveForecaster(sp=12)
O72,1970-03-12,1787.0,snaive,NaiveForecaster(sp=12)
O73,1970-03-05,2983.0,naive,NaiveForecaster()
O73,1970-03-06,2983.0,naive,NaiveForecaster()
O73,1970-03-07,2983.0,naive,NaiveForecaster()
O73,1970-03-08,2983.0,naive,NaiveForecaster()
O73,1970-03-09,2983.0,naive,NaiveForecaster()
O73,1970-03-10,2983.0,naive,NaiveForecaster()
O73,1970-03-11,2983.0,naive,NaiveForecaster()
O73,1970-03-12,2983.0,naive,NaiveForecaster()
O74,1970-03-05,5116.0,naive,NaiveForecaster()
O74,1970-03-06,5116.0,naive,NaiveForecaster()
O74,1970-03-07,5116.0,naive,NaiveForecaster()
O74,1970-03-08,5116.0,naive,NaiveForecaster()
O74,1970-03-09,5116.0,naive,NaiveForecaster()
O74,1970-03-10,5116.0,naive,NaiveForecaster()
O74,1970-03-11,5116.0,naive,NaiveForecaster()
O74,1970-03-12,5116.0,naive,NaiveForecaster()
O75,1970-03-05,3381.0,naive,NaiveForecaster()
O75,1970-03-06,3381.0,naive,NaiveForecaster()
O75,1970-03-07,3381.0,naive,NaiveForecaster()
O75,1970-03-08,3381.0,naive,NaiveForecaster()
O75,1970-03-09,3381.0,naive,NaiveForecaster()
O75,1970-03-10,3381.0,naive,NaiveForecaster()
O75,1970-03-11,3381.0,naive,NaiveForecaster()
O75,1970-03-12,3381.0,naive,NaiveForecaster()
O76,1970-03-05,1674.0,naive,NaiveForecaster()
O76,1970-03-06,1674.0,naive,NaiveForecaster()
O76,1970-03-07,1674.0,naive,NaiveForecaster()
O76,1970-03-08,1674.0,naive,NaiveForecaster()
O76,1970-03-09,1674.0,naive,NaiveForecaster()
O76,1970-03-10,1674.0,naive,NaiveForecaster()
O76,1970-03-11,1674.0,naive,NaiveForecaster()
O76,1970-03-12,1674.0,naive,NaiveForecaster()
O77,1970-03-05,4886.0,naive,NaiveForecaster()
O77,1970-03-06,4886.0,naive,NaiveForecaster()
O77,1970-03-07,4886.0,naive,NaiveForecaster()
O77,1970-03-08,4886.0,naive,NaiveForecaster()
O77,1970-03-09,4886.0,naive,NaiveForecaster()
O77,1970-03-10,4886.0,naive,NaiveForecaster()
O77,1970-03-11,4886.0,naive,NaiveForecaster()
O77,1970-03-12,4886.0,naive,NaiveForecaster()
O78,1970-03-05,5946.0,naive,NaiveForecaster()
O78,1970-03-06,5946.0,naive,NaiveForecaster()
O78,1970-03-07,5946.0,naive,NaiveForecaster()
O78,1970-03-08,5946.0,naive,NaiveForecaster()
O78,1970-03-09,5946.0,naive,NaiveForecaster()
O78,1970-03-10,5946.0,naive,NaiveForecaster()
O78,1970-03-11,5946.0,naive,NaiveForecaster()
O78,1970-03-12,5946.0,naive,NaiveForecaster()
O79,1970-03-05,1181.0,naive,NaiveForecaster()
O79,1970-03-06,1181.0,naive,NaiveForecaster()
O79,1970-03-07,1181.0,naive,NaiveForecaster()
O79,1970-03-08,1181.0,naive,NaiveForecaster()
O79,1970-03-09,1181.0,naive,NaiveForecaster()
O79,1970-03-10,1181.0,naive,NaiveForecaster()
O79,1970-03-11,1181.0,naive,NaiveForecaster()
O79,1970-03-12,1181.0,naive,NaiveForecaster()
O8,1970-04-06,5498.38,naive,NaiveForecaster()
O8,1970-04-07,5498.38,naive,NaiveForecaster()
O8,1970-04-08,5498.38,naive,NaiveForecaster()
O8,1970-04-09,5498.38,naive,NaiveForecaster()
O8,1970-04-10,5498.38,naive,NaiveForecaster()
O8,1970-04-11,5498.38,naive,NaiveForecaster()
O8,1970-04-12,5498.38,naive,NaiveForecaster()
O8,1970-04-13,5498.38,naive,NaiveForecaster()
O80,1970-03-05,1886.0,naive,NaiveForecaster()
O80,1970-03-06,1886.0,naive,NaiveForecaster()
O80,1970-03-07,1886.0,naive,NaiveForecaster()
O80,1970-03-08,1886.0,naive,NaiveForecaster()
O80,1970-03-09,1886.0,naive,NaiveForecaster()
O80,1970-03-10,1886.0,naive,NaiveForecaster()
O80,1970-03-11,1886.0,naive,NaiveForecaster()
O80,1970-03-12,1886.0,naive,NaiveForecaster()
O81,1970-03-05,2658.0,naive,NaiveForecaster()
O81,1970-03-06,2658.0,naive,NaiveForecaster()
O81,1970-03-07,2658.0,naive,NaiveForecaster()
O81,1970-03-08,2658.0,naive,NaiveForecaster()
O81,1970-03-09,2658.0,naive,NaiveForecaster()
O81,1970-03-10,2658.0,naive,NaiveForecaster()
O81,1970-03-11,2658.0,naive,NaiveForecaster()
O81,1970-03-12,2658.0,naive,NaiveForecaster()
O82,1970-03-05,6011.0,snaive,NaiveForecaster(sp=3)
O82,1970-03-06,5815.0,snaive,NaiveForecaster(sp=3)
O82,1970-03-07,5754.0,snaive,NaiveForecaster(sp=3)
O82,1970-03-08,6011.0,snaive,NaiveForecaster(sp=3)
O82,1970-03-09,5815.0,snaive,NaiveForecaster(sp=3)
O82,1970-03-10,5754.0,snaive,NaiveForecaster(sp=3)
O82,1970-03-11,6011.0,snaive,NaiveForecaster(sp=3)
O82,1970-03-12,5815.0,snaive,NaiveForecaster(sp=3)
O83,1970-03-05,2966.0,naive,NaiveForecaster()
O83,1970-03-06,2966.0,naive,NaiveForecaster()
O83,1970-03-07,2966.0,naive,NaiveForecaster()
O83,1970-03-08,2966.0,naive,NaiveForecaster()
O83,1970-03-09,2966.0,naive,NaiveForecaster()
O83,1970-03-10,2966.0,naive,NaiveForecaster()
O83,1970-03-11,2966.0,naive,NaiveForecaster()
O83,1970-03-12,2966.0,naive,NaiveForecaster()
O84,1970-03-05,1445.0,snaive,NaiveForecaster(sp=3)
O84,1970-03-06,1434.0,snaive,NaiveForecaster(sp=3)
O84,1970-03-07,1402.0,snaive,NaiveForecaster(sp=3)
O84,1970-03-08,1445.0,snaive,NaiveForecaster(sp=3)
O84,1970-03-09,1434.0,snaive,NaiveForecaster(sp=3)
O84,1970-03-10,1402.0,snaive,NaiveForecaster(sp=3)
O84,1970-03-11,1445.0,snaive,NaiveForecaster(sp=3)
O84,1970-03-12,1434.0,snaive,NaiveForecaster(sp=3)
O85,1970-03-05,4450.0,naive,NaiveForecaster()
O85,1970-03-06,4450.0,naive,NaiveForecaster()
O85,1970-03-07,4450.0,naive,NaiveForecaster()
O85,1970-03-08,4450.0,naive,NaiveForecaster()
O85,1970-03-09,4450.0,naive,NaiveForecaster()
O85,1970-03-10,4450.0,naive,NaiveForecaster()
O85,1970-03-11,4450.0,naive,NaiveForecaster()
O85,1970-03-12,4450.0,naive,NaiveForecaster()
O86,1970-03-05,2966.0,naive,NaiveForecaster()
O86,1970-03-06,2966.0,naive,NaiveForecaster()
O86,1970-03-07,2966.0,naive,NaiveForecaster()
O86,1970-03-08,2966.0,naive,NaiveForecaster()
O86,1970-03-09,2966.0,naive,NaiveForecaster()
O86,1970-03-10,2966.0,naive,NaiveForecaster()
O86,1970-03-11,2966.0,naive,NaiveForecaster()
O86,1970-03-12,2966.0,naive,NaiveForecaster()
O87,1970-03-05,3490.0,naive,NaiveForecaster()
O87,1970-03-06,3490.0,naive,NaiveForecaster()
O87,1970-03-07,3490.0,naive,NaiveForecaster()
O87,1970-03-08,3490.0,naive,NaiveForecaster()
O87,1970-03-09,3490.0,naive,NaiveForecaster()
O87,1970-03-10,3490.0,naive,NaiveForecaster()
O87,1970-03-11,3490.0,naive,NaiveForecaster()
O87,1970-03-12,3490.0,naive,NaiveForecaster()
O88,1970-03-05,4200.0,naive,NaiveForecaster()
O88,1970-03-06,4200.0,naive,NaiveForecaster()
O88,1970-03-07,4200.0,naive,NaiveForecaster()
O88,1970-03-08,4200.0,naive,NaiveForecaster()
O88,1970-03-09,4200.0,naive,NaiveForecaster()
O88,1970-03-10,4200.0,naive,NaiveForecaster()
O88,1970-03-11,4200.0,naive,NaiveForecaster()
O88,1970-03-12,4200.0,naive,NaiveForecaster()
O89,1970-03-05,11541.0,naive,NaiveForecaster()
O89,1970-03-06,11541.0,naive,NaiveForecaster()
O89,1970-03-07,11541.0,naive,NaiveForecaster()
O89,1970-03-08,11541.0,naive,NaiveForecaster()
O89,1970-03-09,11541.0,naive,NaiveForecaster()
O89,1970-03-10,11541.0,naive,NaiveForecaster()
O89,1970-03-11,11541.0,naive,NaiveForecaster()
O89,1970-03-12,11541.0,naive,NaiveForecaster()
O9,1970-04-06,6170.52,naive,NaiveForecaster()
O9,1970-04-07,6170.52,naive,NaiveForecaster()
O9,1970-04-08,6170.52,naive,NaiveForecaster()
O9,1970-04-09,6170.52,naive,NaiveForecaster()
O9,1970-04-10,6170.52,naive,NaiveForecaster()
O9,1970-04-11,6170.52,naive,NaiveForecaster()
O9,1970-04-12,6170.52,naive,NaiveForecaster()
O9,1970-04-13,6170.52,naive,NaiveForecaster()
O90,1970-03-05,5146.0,naive,NaiveForecaster()
O90,1970-03-06,5146.0,naive,NaiveForecaster()
O90,1970-03-07,5146.0,naive,NaiveForecaster()
O90,1970-03-08,5146.0,naive,NaiveForecaster()
O90,1970-03-09,5146.0,naive,NaiveForecaster()
O90,1970-03-10,5146.0,naive,NaiveForecaster()
O90,1970-03-11,5146.0,naive,NaiveForecaster()
O90,1970-03-12,5146.0,naive,NaiveForecaster()
O91,1970-03-05,6033.0,naive,NaiveForecaster()
O91,1970-03-06,6033.0,naive,NaiveForecaster()
O91,1970-03-07,6033.0,naive,NaiveForecaster()
O91,1970-03-08,6033.0,naive,NaiveForecaster()
O91,1970-03-09,6033.0,naive,NaiveForecaster()
O91,1970-03-10,6033.0,naive,NaiveForecaster()
O91,1970-03-11,6033.0,naive,NaiveForecaster()
O91,1970-03-12,6033.0,naive,NaiveForecaster()
O92,1970-03-05,3834.0,naive,NaiveForecaster()
O92,1970-03-06,3834.0,naive,NaiveForecaster()
O92,1970-03-07,3834.0,naive,NaiveForecaster()
O92,1970-03-08,3834.0,naive,NaiveForecaster()
O92,1970-03-09,3834.0,naive,NaiveForecaster()
O92,1970-03-10,3834.0,naive,NaiveForecaster()
O92,1970-03-11,3834.0,naive,NaiveForecaster()
O92,1970-03-12,3834.0,naive,NaiveForecaster()
O93,1970-03-05,2877.0,naive,NaiveForecaster()
O93,1970-03-06,2877.0,naive,NaiveForecaster()
O93,1970-03-07,2877.0,naive,NaiveForecaster()
O93,1970-03-08,2877.0,naive,NaiveForecaster()
O93,1970-03-09,2877.0,naive,NaiveForecaster()
O93,1970-03-10,2877.0,naive,NaiveForecaster()
O93,1970-03-11,2877.0,naive,NaiveForecaster()
O93,1970-03-12,2877.0,naive,NaiveForecaster()
O94,1970-03-05,3557.0,naive,NaiveForecaster()
O94,1970-03-06,3557.0,naive,NaiveForecaster()
O94,1970-03-07,3557.0,naive,NaiveForecaster()
O94,1970-03-08,3557.0,naive,NaiveForecaster()
O94,1970-03-09,3557.0,naive,NaiveForecaster()
O94,1970-03-10,3557.0,naive,NaiveForecaster()
O94,1970-03-11,3557.0,naive,NaiveForecaster()
O94,1970-03-12,3557.0,naive,NaiveForecaster()
O95,1970-03-05,2679.0,naive,NaiveForecaster()
O95,1970-03-06,2679.0,naive,NaiveForecaster()
O95,1970-03-07,2679.0,naive,NaiveForecaster()
O95,1970-03-08,2679.0,naive,NaiveForecaster()
O95,1970-03-09,2679.0,naive,NaiveForecaster()
O95,1970-03-10,2679.0,naive,NaiveForecaster()
O95,1970-03-11,2679.0,naive,NaiveForecaster()
O95,1970-03-12,2679.0,naive,NaiveForecaster()
O96,1970-03-05,1251.0,naive,NaiveForecaster()
O96,1970-03-06,1251.0,naive,NaiveForecaster()
O96,1970-03-07,1251.0,naive,NaiveForecaster()
O96,1970-03-08,1251.0,naive,NaiveForecaster()
O96,1970-03-09,1251.0,naive,NaiveForecaster()
O96,1970-03-10,1251.0,naive,NaiveForecaster()
O96,1970-03-11,1251.0,naive,NaiveForecaster()
O96,1970-03-12,1251.0,naive,NaiveForecaster()
O97,1970-03-05,3118.0,snaive,NaiveForecaster(sp=8)
O97,1970-03-06,3094.0,snaive,NaiveForecaster(sp=8)
O97,1970-03-07,3048.0,snaive,NaiveForecaster(sp=8)
O97,1970-03-08,3017.0,snaive,NaiveForecaster(sp=8)
O97,1970-03-09,2992.0,snaive,NaiveForecaster(sp=8)
O97,1970-03-10,2975.0,snaive,NaiveForecaster(sp=8)
O97,1970-03-11,2945.0,snaive,NaiveForecaster(sp=8)
O97,1970-03-12,2865.0,snaive,NaiveForecaster(sp=8)
O98,1970-03-05,2053.0,naive,NaiveForecaster()
O98,1970-03-06,2053.0,naive,NaiveForecaster()
O98,1970-03-07,2053.0,naive,NaiveForecaster()
O98,1970-03-08,2053.0,naive,NaiveForecaster()
O98,1970-03-09,2053.0,naive,NaiveForecaster()
O98,1970-03-10,2053.0,naive,NaiveForecaster()
O98,1970-03-11,2053.0,naive,NaiveForecaster()
O98,1970-03-12,2053.0,naive,NaiveForecaster()
O99,1970-03-05,32505.0,snaive,NaiveForecaster(sp=16)
O99,1970-03-06,32237.0,snaive,NaiveForecaster(sp=16)
O99,1970-03-07,31919.0,snaive,NaiveForecaster(sp=16)
O99,1970-03-08,31666.0,snaive,NaiveForecaster(sp=16)
O99,1970-03-09,31753.0,snaive,NaiveForecaster(sp=16)
O99,1970-03-10,31064.0,snaive,NaiveForecaster(sp=16)
O99,1970-03-11,31069.0,snaive,NaiveForecaster(sp=16)
O99,1970-03-12,30908.0,snaive,NaiveForecaster(sp=16)
