unique_id,len_total,len_train,len_test,strictly_positive,white_noise,lowercase_d,uppercase_d,seasonality_present,candidate_sps,significant_sps,all_sps,primary_sp,significant_sps_no_harmonics,all_sps_no_harmonics,primary_sp_no_harmonics,time_taken
Q1,44,36,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,3.5395
Q10,44,36,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,3.1436
Q100,44,36,8,True,No,1,1,True,[4],[4],[4],4,[4],[4],4,3.3341
Q101,44,36,8,True,No,1,0,True,[4],[4],[4],4,[4],[4],4,2.7476
Q102,44,36,8,True,No,1,1,True,"[8, 4]","[8, 4]",[8],8,[8],[8],8,2.9152
Q103,44,36,8,True,Yes,1,0,False,[],[1],[1],1,[1],[1],1,4.3807
Q104,44,36,8,True,Yes,0,0,False,[],[1],[1],1,[1],[1],1,2.6369
Q105,44,36,8,True,No,0,0,False,[],[1],[1],1,[1],[1],1,3.5395
Q106,45,37,8,True,No,0,0,False,[],[1],[1],1,[1],[1],1,2.1606
Q107,44,36,8,True,No,1,1,True,"[4, 8]","[4, 8]",[4],4,[8],[8],8,2.2836
Q108,45,37,8,True,No,1,1,True,[4],[4],[4],4,[4],[4],4,2.2732
Q109,44,36,8,True,No,1,1,True,[4],[4],[4],4,[4],[4],4,2.3505
Q11,44,36,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.2675
Q110,44,36,8,True,No,1,1,True,"[4, 2]","[4, 2]",[4],4,[4],[4],4,2.2047
Q111,44,36,8,True,No,1,0,True,"[4, 8]","[4, 8]",[4],4,[8],[8],8,2.2991
Q112,44,36,8,True,No,1,1,True,[4],[4],[4],4,[4],[4],4,2.2883
Q113,44,36,8,True,No,1,1,True,"[4, 8]","[4, 8]",[4],4,[8],[8],8,2.2776
Q114,44,36,8,True,No,1,2,True,[2],[2],[2],2,[2],[2],2,2.3097
Q115,44,36,8,True,No,1,2,True,"[2, 4]","[2, 4]",[2],2,[4],[4],4,2.3642
Q116,45,37,8,True,Yes,0,0,False,[],[1],[1],1,[1],[1],1,2.0389
Q117,44,36,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.1471
Q118,44,36,8,True,No,1,1,True,[4],[4],[4],4,[4],[4],4,2.1671
Q119,44,36,8,True,No,1,1,True,[4],[4],[4],4,[4],[4],4,2.425
Q12,44,36,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.1503
Q120,44,36,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.1705
Q121,46,38,8,True,No,1,1,True,[4],[4],[4],4,[4],[4],4,2.2986
Q122,44,36,8,True,No,1,1,True,[4],[4],[4],4,[4],[4],4,2.3627
Q123,36,28,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.4262
Q124,45,37,8,True,No,1,1,True,[4],[4],[4],4,[4],[4],4,2.3461
Q125,44,36,8,True,No,0,0,False,[],[1],[1],1,[1],[1],1,2.2137
Q126,44,36,8,True,No,1,1,True,"[4, 8]","[4, 8]",[4],4,[8],[8],8,2.3604
Q127,44,36,8,True,No,1,1,True,"[4, 8]","[4, 8]",[4],4,[8],[8],8,2.2888
Q128,44,36,8,True,No,0,0,True,"[2, 3]","[2, 3]",[2],2,"[2, 3]",[2],2,2.2903
Q129,46,38,8,True,No,1,1,True,[8],[8],[8],8,[8],[8],8,2.3009
Q13,44,36,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.3106
Q130,43,35,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.3367
Q131,44,36,8,True,No,1,1,True,"[4, 8]","[4, 8]",[4],4,[8],[8],8,2.2053
Q132,45,37,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.1739
Q133,44,36,8,True,No,2,1,True,"[2, 4]","[2, 4]",[2],2,[4],[4],4,2.376
Q134,44,36,8,True,No,1,1,True,[4],[4],[4],4,[4],[4],4,2.5452
Q135,44,36,8,True,No,1,1,True,"[2, 4]","[2, 4]",[2],2,[4],[4],4,2.5408
Q136,44,36,8,True,No,2,0,True,"[4, 8]","[4, 8]",[4],4,[8],[8],8,2.3964
Q137,44,36,8,True,No,0,0,True,[2],[2],[2],2,[2],[2],2,2.3798
Q138,44,36,8,True,No,1,1,True,"[4, 8]","[4, 8]",[4],4,[8],[8],8,2.6649
Q139,44,36,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.3278
Q14,44,36,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.603
Q140,44,36,8,True,No,1,1,True,[4],[4],[4],4,[4],[4],4,2.3936
Q141,44,36,8,True,No,1,1,True,[4],[4],[4],4,[4],[4],4,2.5856
Q142,44,36,8,True,No,1,1,True,"[4, 8]","[4, 8]",[4],4,[8],[8],8,2.45
Q143,44,36,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.2655
Q144,44,36,8,True,No,1,0,True,[4],[4],[4],4,[4],[4],4,2.4619
Q145,45,37,8,True,No,1,0,True,[4],[4],[4],4,[4],[4],4,2.6923
Q146,44,36,8,True,No,1,0,True,[4],[4],[4],4,[4],[4],4,2.5497
Q147,44,36,8,True,No,1,1,True,"[4, 8]","[4, 8]",[4],4,[8],[8],8,2.3582
Q148,44,36,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.4141
Q149,40,32,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.4076
Q15,44,36,8,True,No,2,0,False,[],[1],[1],1,[1],[1],1,2.5203
Q150,44,36,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.601
Q151,44,36,8,True,No,1,2,True,"[2, 4]","[2, 4]",[2],2,[4],[4],4,2.2919
Q152,44,36,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.5631
Q153,44,36,8,True,No,1,1,True,[2],[2],[2],2,[2],[2],2,2.4614
Q154,44,36,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.4824
Q155,44,36,8,True,No,0,1,True,[4],[4],[4],4,[4],[4],4,2.4554
Q156,44,36,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.5392
Q157,43,35,8,True,No,0,0,True,"[2, 3]","[2, 3]",[2],2,"[2, 3]",[2],2,2.4854
Q158,44,36,8,True,No,0,0,False,[],[1],[1],1,[1],[1],1,2.1941
Q159,44,36,8,True,No,0,0,False,[],[1],[1],1,[1],[1],1,2.4993
Q16,43,35,8,True,No,0,2,True,[2],[2],[2],2,[2],[2],2,2.4514
Q160,44,36,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.243
Q161,44,36,8,True,No,1,0,True,[4],[4],[4],4,[4],[4],4,2.1782
Q162,44,36,8,True,Yes,0,0,False,[],[1],[1],1,[1],[1],1,2.3038
Q163,44,36,8,True,Yes,0,0,False,[],[1],[1],1,[1],[1],1,2.1542
Q164,42,34,8,True,No,1,1,True,[2],[2],[2],2,[2],[2],2,2.3687
Q165,44,36,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.1732
Q166,44,36,8,True,Yes,0,0,False,[],[1],[1],1,[1],[1],1,2.3248
Q167,43,35,8,True,No,0,0,True,[2],[2],[2],2,[2],[2],2,2.0894
Q168,43,35,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.1961
Q169,44,36,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.0854
Q17,44,36,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.1183
Q170,44,36,8,True,No,1,1,True,[4],[4],[4],4,[4],[4],4,2.3427
Q171,44,36,8,True,Yes,0,0,False,[],[1],[1],1,[1],[1],1,2.5931
Q172,44,36,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.5292
Q173,46,38,8,True,No,1,0,True,"[4, 8]","[4, 8]",[4],4,[8],[8],8,2.4405
Q174,42,34,8,True,Yes,0,0,False,[],[1],[1],1,[1],[1],1,2.5452
Q175,44,36,8,True,No,0,0,True,[2],[2],[2],2,[2],[2],2,2.9052
Q176,44,36,8,True,No,1,1,True,"[4, 8]","[4, 8]",[4],4,[8],[8],8,2.632
Q177,44,36,8,True,No,1,1,True,[4],[4],[4],4,[4],[4],4,2.614
Q178,44,36,8,True,No,1,1,True,[4],[4],[4],4,[4],[4],4,2.6389
Q179,44,36,8,True,No,1,1,True,[4],[4],[4],4,[4],[4],4,2.5891
Q18,44,36,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.4704
Q180,44,36,8,True,No,1,1,True,[4],[4],[4],4,[4],[4],4,2.605
Q181,43,35,8,True,No,1,1,True,"[4, 2]","[4, 2]",[4],4,[4],[4],4,2.258
Q182,44,36,8,True,Yes,0,0,False,[],[1],[1],1,[1],[1],1,2.0854
Q183,44,36,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.0894
Q184,44,36,8,True,No,1,1,True,[4],[4],[4],4,[4],[4],4,2.3986
Q185,44,36,8,True,No,1,1,True,[4],[4],[4],4,[4],[4],4,2.25
Q186,44,36,8,True,No,0,2,True,"[2, 3]","[2, 3]",[2],2,"[2, 3]",[2],2,2.3108
Q187,44,36,8,True,Yes,0,0,True,[4],[4],[4],4,[4],[4],4,2.3218
Q188,44,36,8,True,No,1,1,True,[4],[4],[4],4,[4],[4],4,2.2729
Q189,45,37,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.3597
Q19,44,36,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.3128
Q190,45,37,8,True,No,0,0,False,[],[1],[1],1,[1],[1],1,2.2221
Q191,44,36,8,True,Yes,0,0,False,[],[1],[1],1,[1],[1],1,2.4993
Q192,44,36,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.2969
Q193,44,36,8,True,No,0,0,False,[],[1],[1],1,[1],[1],1,2.1752
Q194,44,36,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.1463
Q195,43,35,8,True,No,0,0,False,[],[1],[1],1,[1],[1],1,2.3048
Q196,45,37,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.3018
Q197,44,36,8,True,No,0,1,True,[4],[4],[4],4,[4],[4],4,2.4724
Q198,46,38,8,True,No,0,0,False,[],[1],[1],1,[1],[1],1,2.4395
Q199,44,36,8,True,No,1,0,True,[4],[4],[4],4,[4],[4],4,2.1373
Q2,44,36,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.1722
Q20,46,38,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.2979
Q200,44,36,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.1862
Q201,43,35,8,True,Yes,1,0,False,[],[1],[1],1,[1],[1],1,2.1283
Q202,43,35,8,True,Yes,0,0,False,[],[1],[1],1,[1],[1],1,2.0336
Q203,45,37,8,True,No,1,1,True,"[4, 8]","[4, 8]",[4],4,[8],[8],8,2.246
Q204,44,36,8,True,No,1,1,True,[4],[4],[4],4,[4],[4],4,2.3128
Q205,59,51,8,True,No,2,1,True,"[2, 4]","[2, 4]",[2],2,[4],[4],4,2.1921
Q206,59,51,8,True,No,1,1,True,"[4, 8, 12]","[4, 8, 12]",[4],4,"[12, 8]",[12],12,2.3916
Q207,59,51,8,True,No,1,1,True,"[4, 8]","[4, 8]",[4],4,[8],[8],8,2.4255
Q208,59,51,8,True,No,1,1,True,"[4, 8, 12]","[4, 8, 12]",[4],4,"[12, 8]",[12],12,2.1642
Q209,59,51,8,True,No,1,1,True,"[2, 4]","[2, 4]",[2],2,[4],[4],4,2.4475
Q21,44,36,8,True,No,1,1,True,[4],[4],[4],4,[4],[4],4,2.4445
Q210,59,51,8,True,No,0,1,True,"[4, 8]","[4, 8]",[4],4,[8],[8],8,2.3008
Q211,59,51,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.3707
Q212,59,51,8,True,No,1,0,True,[4],[4],[4],4,[4],[4],4,2.5103
Q213,59,51,8,True,No,1,1,True,"[4, 8]","[4, 8]",[4],4,[8],[8],8,2.2869
Q214,64,56,8,True,No,2,1,True,"[4, 8, 12]","[4, 8, 12]",[4],4,"[12, 8]",[12],12,2.3547
Q215,64,56,8,True,No,2,1,True,"[4, 8, 12]","[4, 8, 12]",[4],4,"[12, 8]",[12],12,2.4295
Q216,64,56,8,True,No,2,1,True,"[4, 8, 12]","[4, 8, 12]",[4],4,"[12, 8]",[12],12,2.2081
Q217,64,56,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.5252
Q218,64,56,8,True,No,1,1,True,"[4, 8, 12]","[4, 8, 12]",[4],4,"[12, 8]",[12],12,2.5582
Q219,64,56,8,True,No,1,1,True,"[4, 8, 12]","[4, 8, 12]",[4],4,"[12, 8]",[12],12,2.3697
Q22,44,36,8,True,No,0,0,True,[4],[4],[4],4,[4],[4],4,2.2699
Q220,64,56,8,True,No,1,1,True,"[4, 8, 12]","[4, 8, 12]",[4],4,"[12, 8]",[12],12,2.4694
Q221,68,60,8,True,No,1,0,True,"[4, 8]","[4, 8]",[4],4,[8],[8],8,2.4903
Q222,32,24,8,True,Maybe,1,1,True,[4],[4],[4],4,[4],[4],4,2.1323
Q223,68,60,8,True,No,1,1,True,"[4, 8, 12]","[4, 8, 12]",[4],4,"[12, 8]",[12],12,2.2769
Q224,64,56,8,True,No,0,1,True,"[4, 8]","[4, 8]",[4],4,[8],[8],8,2.2739
Q225,64,56,8,True,No,1,1,True,"[4, 8, 12]","[4, 8, 12]",[4],4,"[12, 8]",[12],12,2.3228
Q226,64,56,8,True,No,1,1,True,"[4, 8, 12]","[4, 8, 12]",[4],4,"[12, 8]",[12],12,2.3108
Q227,68,60,8,True,No,1,0,True,[4],[4],[4],4,[4],[4],4,2.3298
Q228,32,24,8,True,Yes,0,0,False,[],[1],[1],1,[1],[1],1,2.3707
Q229,68,60,8,True,No,1,1,True,"[4, 8, 12]","[4, 8, 12]",[4],4,"[12, 8]",[12],12,2.3627
Q23,44,36,8,True,Yes,1,1,True,[9],[9],[9],9,[9],[9],9,2.4165
Q230,71,63,8,True,No,1,1,True,"[4, 8, 12]","[4, 8, 12]",[4],4,"[12, 8]",[12],12,2.4145
Q231,71,63,8,True,No,1,1,True,"[4, 8, 12]","[4, 8, 12]",[4],4,"[12, 8]",[12],12,2.4425
Q232,71,63,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.2131
Q233,71,63,8,True,No,1,1,True,"[4, 8, 12]","[4, 8, 12]",[4],4,"[12, 8]",[12],12,2.3567
Q234,71,63,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.235
Q235,71,63,8,True,No,1,1,True,"[4, 8, 12]","[4, 8, 12]",[4],4,"[12, 8]",[12],12,2.3876
Q236,71,63,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.5193
Q237,71,63,8,True,No,2,0,True,"[4, 8, 12]","[4, 8, 12]",[4],4,"[12, 8]",[12],12,2.607
Q238,71,63,8,True,No,2,1,True,"[4, 8]","[4, 8]",[4],4,[8],[8],8,2.7147
Q239,69,61,8,True,No,1,2,True,"[2, 4]","[2, 4]",[2],2,[4],[4],4,2.6569
Q24,44,36,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.4215
Q240,68,60,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.6
Q241,35,27,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.5422
Q242,35,27,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.4106
Q243,35,27,8,True,No,0,1,True,[2],[2],[2],2,[2],[2],2,2.1852
Q244,35,27,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.3028
Q245,35,27,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.3886
Q246,35,27,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.3577
Q247,51,43,8,True,No,0,0,True,[2],[2],[2],2,[2],[2],2,2.0874
Q248,51,43,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.4564
Q249,51,43,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.1752
Q25,44,36,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.254
Q250,51,43,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.1243
Q251,56,48,8,True,No,1,0,True,[4],[4],[4],4,[4],[4],4,2.3348
Q252,72,64,8,True,No,1,0,True,[4],[4],[4],4,[4],[4],4,2.3477
Q253,72,64,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.3348
Q254,72,64,8,True,No,1,0,True,[16],[16],[16],16,[16],[16],16,2.4405
Q255,72,64,8,True,No,0,1,True,[2],[2],[2],2,[2],[2],2,2.2081
Q256,72,64,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.3148
Q257,72,64,8,True,No,0,2,True,[2],[2],[2],2,[2],[2],2,2.4455
Q258,72,64,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.247
Q259,71,63,8,True,No,1,0,True,"[4, 8, 12]","[4, 8, 12]",[4],4,"[12, 8]",[12],12,2.3028
Q26,44,36,8,True,No,1,1,True,"[4, 8]","[4, 8]",[4],4,[8],[8],8,2.1712
Q260,68,60,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.2659
Q261,69,61,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.2081
Q262,68,60,8,True,No,1,0,True,"[4, 8]","[4, 8]",[4],4,[8],[8],8,2.4654
Q263,72,64,8,True,No,0,0,False,[],[1],[1],1,[1],[1],1,2.3986
Q264,72,64,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.2011
Q265,72,64,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.3128
Q266,72,64,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.3228
Q267,72,64,8,True,No,1,0,True,[4],[4],[4],4,[4],[4],4,2.3377
Q268,72,64,8,True,No,1,0,True,[8],[8],[8],8,[8],[8],8,2.1742
Q269,72,64,8,True,No,1,0,True,"[4, 8]","[4, 8]",[4],4,[8],[8],8,2.2699
Q27,43,35,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.1453
Q270,72,64,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.1363
Q271,64,56,8,True,No,0,0,True,[2],[2],[2],2,[2],[2],2,2.1862
Q272,52,44,8,True,No,0,2,True,[2],[2],[2],2,[2],[2],2,2.2051
Q273,59,51,8,True,No,0,0,True,[2],[2],[2],2,[2],[2],2,2.3587
Q274,64,56,8,True,No,1,1,True,"[4, 8, 12]","[4, 8, 12]",[4],4,"[12, 8]",[12],12,2.2689
Q275,64,56,8,True,No,2,1,True,"[4, 8, 12]","[4, 8, 12]",[4],4,"[12, 8]",[12],12,2.2211
Q276,44,36,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.1502
Q277,64,56,8,True,No,1,0,True,"[4, 2]","[4, 2]",[4],4,[4],[4],4,2.3876
Q278,40,32,8,True,No,1,0,True,[2],[2],[2],2,[2],[2],2,2.1702
Q279,40,32,8,True,No,1,1,True,"[4, 8]","[4, 8]",[4],4,[8],[8],8,2.3507
Q28,43,35,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.3856
Q280,48,40,8,True,No,1,1,True,[12],[12],[12],12,[12],[12],12,2.1971
Q281,44,36,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.4385
Q282,44,36,8,True,No,2,1,True,[4],[4],[4],4,[4],[4],4,2.2101
Q283,44,36,8,True,No,2,1,True,"[4, 2]","[4, 2]",[4],4,[4],[4],4,2.2849
Q284,68,60,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.235
Q285,42,34,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.253
Q286,45,37,8,True,No,1,1,True,"[4, 8]","[4, 8]",[4],4,[8],[8],8,2.3587
Q287,50,42,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.259
Q288,52,44,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.4564
Q289,52,44,8,True,No,2,0,False,[],[1],[1],1,[1],[1],1,2.5821
Q29,45,37,8,True,No,1,1,True,[4],[4],[4],4,[4],[4],4,2.4644
Q290,52,44,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.0854
Q291,24,16,8,True,Maybe,1,0,False,[],[1],[1],1,[1],[1],1,2.4205
Q292,52,44,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.25
Q293,52,44,8,True,No,2,0,False,[],[1],[1],1,[1],[1],1,2.5312
Q294,52,44,8,True,No,2,0,False,[],[1],[1],1,[1],[1],1,2.614
Q295,52,44,8,True,No,2,0,True,[4],[4],[4],4,[4],[4],4,2.6389
Q296,52,44,8,True,No,2,0,False,[],[1],[1],1,[1],[1],1,2.5073
Q297,52,44,8,True,No,2,0,False,[],[1],[1],1,[1],[1],1,2.7407
Q298,52,44,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.3228
Q299,52,44,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.1822
Q3,46,38,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.4534
Q30,44,36,8,True,Yes,0,0,False,[],[1],[1],1,[1],[1],1,2.3437
Q300,52,44,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.232
Q301,52,44,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.239
Q302,52,44,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.245
Q303,52,44,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.1782
Q304,52,44,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.257
Q305,52,44,8,True,No,1,1,True,[2],[2],[2],2,[2],[2],2,2.3577
Q306,24,16,8,True,Yes,0,0,False,[],[1],[1],1,[1],[1],1,2.1133
Q307,52,44,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.1004
Q308,52,44,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.3038
Q309,52,44,8,True,No,2,0,True,[4],[4],[4],4,[4],[4],4,2.2121
Q31,44,36,8,True,No,2,1,True,"[2, 4]","[2, 4]",[2],2,[4],[4],4,2.1941
Q310,52,44,8,True,No,2,0,False,[],[1],[1],1,[1],[1],1,2.1263
Q311,52,44,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.0565
Q312,52,44,8,True,No,2,0,False,[],[1],[1],1,[1],[1],1,2.1792
Q313,52,44,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.2091
Q314,52,44,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.241
Q315,52,44,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.1193
Q316,52,44,8,True,No,1,2,True,[2],[2],[2],2,[2],[2],2,2.0016
Q317,52,44,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.0306
Q318,52,44,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.246
Q319,52,44,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.236
