unique_id,len_total,len_train,len_test,strictly_positive,white_noise,lowercase_d,uppercase_d,seasonality_present,candidate_sps,significant_sps,all_sps,primary_sp,significant_sps_no_harmonics,all_sps_no_harmonics,primary_sp_no_harmonics,time_taken
Q32,44,36,8,True,No,1,1,True,"[4, 8]","[4, 8]",[4],4,[8],[8],8,2.0356
Q320,52,44,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.3946
Q321,24,16,8,True,Maybe,0,0,False,[],[1],[1],1,[1],[1],1,2.0675
Q322,52,44,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.258
Q323,52,44,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.1443
Q324,52,44,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.2879
Q325,52,44,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.0326
Q326,52,44,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.0804
Q327,52,44,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.1034
Q328,52,44,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.0615
Q329,52,44,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.0435
Q33,44,36,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.1163
Q330,52,44,8,True,No,2,0,False,[],[1],[1],1,[1],[1],1,2.4115
Q331,52,44,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.1901
Q332,52,44,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.24
Q333,52,44,8,True,No,1,0,True,[2],[2],[2],2,[2],[2],2,2.3936
Q334,52,44,8,True,No,2,0,False,[],[1],[1],1,[1],[1],1,2.1582
Q335,52,44,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.2649
Q336,24,16,8,True,Maybe,0,0,False,[],[1],[1],1,[1],[1],1,2.5971
Q337,52,44,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.4086
Q338,52,44,8,True,No,2,0,False,[],[1],[1],1,[1],[1],1,2.5422
Q339,52,44,8,True,No,2,0,True,[4],[4],[4],4,[4],[4],4,2.62
Q34,44,36,8,True,No,1,1,True,[4],[4],[4],4,[4],[4],4,2.618
Q340,52,44,8,True,No,2,0,False,[],[1],[1],1,[1],[1],1,2.609
Q341,52,44,8,True,No,2,0,False,[],[1],[1],1,[1],[1],1,2.617
Q342,52,44,8,True,No,2,0,False,[],[1],[1],1,[1],[1],1,2.6519
Q343,52,44,8,True,No,0,0,False,[],[1],[1],1,[1],[1],1,2.3597
Q344,52,44,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.6539
Q345,52,44,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.9391
Q346,52,44,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.3607
Q347,52,44,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.2969
Q348,52,44,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.4375
Q349,52,44,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.8424
Q35,44,36,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.4494
Q350,52,44,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.4644
Q351,24,16,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.4624
Q352,52,44,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.4245
Q353,52,44,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.2889
Q354,52,44,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.3198
Q355,52,44,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.6878
Q356,52,44,8,True,No,1,2,True,[2],[2],[2],2,[2],[2],2,2.627
Q357,52,44,8,True,No,2,0,False,[],[1],[1],1,[1],[1],1,2.3916
Q358,52,44,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.3836
Q359,52,44,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.4893
Q36,44,36,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.5921
Q360,52,44,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.5542
Q361,52,44,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.6449
Q362,52,44,8,True,No,2,0,False,[],[1],[1],1,[1],[1],1,2.9621
Q363,52,44,8,True,No,1,1,True,[2],[2],[2],2,[2],[2],2,3.4956
Q364,52,44,8,True,No,2,0,False,[],[1],[1],1,[1],[1],1,3.2314
Q365,52,44,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,3.4009
Q366,24,16,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,3.4508
Q367,52,44,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,3.2872
Q368,52,44,8,True,No,2,0,False,[],[1],[1],1,[1],[1],1,3.0209
Q369,52,44,8,True,No,2,0,False,[],[1],[1],1,[1],[1],1,3.0967
Q37,46,38,8,True,No,2,0,False,[],[1],[1],1,[1],[1],1,2.8045
Q370,52,44,8,True,No,2,0,False,[],[1],[1],1,[1],[1],1,2.6788
Q371,52,44,8,True,No,2,0,False,[],[1],[1],1,[1],[1],1,2.6589
Q372,52,44,8,True,No,2,0,False,[],[1],[1],1,[1],[1],1,2.6729
Q373,52,44,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.4205
Q374,52,44,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.4275
Q375,52,44,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.3058
Q376,52,44,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.599
Q377,52,44,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.5412
Q378,52,44,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.632
Q379,52,44,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.6908
Q38,43,35,8,True,No,1,1,True,[4],[4],[4],4,[4],[4],4,2.6589
Q380,52,44,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.4923
Q381,52,44,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.4514
Q382,52,44,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.3118
Q383,52,44,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.5213
Q384,52,44,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.2869
Q385,52,44,8,True,No,1,0,True,[2],[2],[2],2,[2],[2],2,2.5552
Q386,52,44,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.1602
Q387,52,44,8,True,No,1,1,True,[2],[2],[2],2,[2],[2],2,2.3657
Q388,52,44,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.5422
Q389,52,44,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.5971
Q39,44,36,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.599
Q390,52,44,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.5621
Q391,52,44,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.3627
Q392,52,44,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.8264
Q393,52,44,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.5861
Q394,52,44,8,True,No,1,2,True,[2],[2],[2],2,[2],[2],2,2.9212
Q395,52,44,8,True,No,1,1,True,[7],[7],[7],7,[7],[7],7,2.602
Q396,52,44,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.4794
Q397,52,44,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.6539
Q398,52,44,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.2929
Q399,52,44,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.6848
Q4,44,36,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.4953
Q40,44,36,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.4903
Q400,52,44,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.3597
Q401,52,44,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.2131
Q402,52,44,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.3986
Q403,52,44,8,True,No,1,0,True,[2],[2],[2],2,[2],[2],2,2.4654
Q404,52,44,8,True,No,1,1,True,"[4, 8]","[4, 8]",[4],4,[8],[8],8,2.4774
Q405,52,44,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.2699
Q406,52,44,8,True,No,1,0,True,[2],[2],[2],2,[2],[2],2,2.3457
Q407,52,44,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.2759
Q408,52,44,8,True,No,1,0,True,[2],[2],[2],2,[2],[2],2,2.246
Q409,52,44,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.24
Q41,44,36,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.1812
Q410,52,44,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.0814
Q411,52,44,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.2111
Q412,52,44,8,True,No,1,0,True,[2],[2],[2],2,[2],[2],2,2.2669
Q413,52,44,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.3367
Q414,52,44,8,True,No,1,2,True,[2],[2],[2],2,[2],[2],2,2.1632
Q415,52,44,8,True,No,1,0,True,[2],[2],[2],2,[2],[2],2,2.1522
Q416,52,44,8,True,No,0,0,True,[2],[2],[2],2,[2],[2],2,2.2161
Q417,52,44,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.0984
Q418,52,44,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.1443
Q419,52,44,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.1782
Q42,44,36,8,True,No,0,0,True,[2],[2],[2],2,[2],[2],2,2.1313
Q420,52,44,8,True,No,1,0,True,[2],[2],[2],2,[2],[2],2,2.1782
Q421,52,44,8,True,No,1,0,True,[3],[3],[3],3,[3],[3],3,2.255
Q422,52,44,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.0495
Q423,52,44,8,True,No,2,0,False,[],[1],[1],1,[1],[1],1,2.3487
Q424,52,44,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.0994
Q425,52,44,8,True,No,2,0,False,[],[1],[1],1,[1],[1],1,2.3028
Q426,34,26,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.4455
Q427,34,26,8,True,No,0,0,False,[],[1],[1],1,[1],[1],1,2.2191
Q428,34,26,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.1163
Q429,34,26,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.2769
Q43,44,36,8,True,No,0,2,True,[2],[2],[2],2,[2],[2],2,2.2979
Q430,34,26,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.3836
Q431,52,44,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.251
Q432,52,44,8,True,No,1,1,True,"[4, 8]","[4, 8]",[4],4,[8],[8],8,2.3986
Q433,52,44,8,True,No,1,1,True,"[4, 2, 8]","[4, 2, 8]",[4],4,[8],[8],8,2.1911
Q434,52,44,8,True,No,1,1,True,"[4, 8, 12]","[4, 8, 12]",[4],4,"[12, 8]",[12],12,2.1153
Q435,52,44,8,True,No,1,0,True,"[4, 2]","[4, 2]",[4],4,[4],[4],4,2.1852
Q436,52,44,8,True,No,1,1,True,"[4, 8]","[4, 8]",[4],4,[8],[8],8,2.3667
Q437,52,44,8,True,No,1,1,True,"[4, 8, 12]","[4, 8, 12]",[4],4,"[12, 8]",[12],12,2.3407
Q438,52,44,8,True,No,1,1,True,"[4, 8]","[4, 8]",[4],4,[8],[8],8,2.2739
Q439,52,44,8,True,No,1,1,True,[4],[4],[4],4,[4],[4],4,2.4445
Q44,44,36,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.238
Q440,52,44,8,True,No,1,1,True,"[4, 8, 12]","[4, 8, 12]",[4],4,"[12, 8]",[12],12,2.1512
Q441,52,44,8,True,No,1,0,True,[4],[4],[4],4,[4],[4],4,2.2031
Q442,52,44,8,True,No,2,1,True,"[4, 8]","[4, 8]",[4],4,[8],[8],8,2.6818
Q443,52,44,8,True,No,1,1,True,"[4, 8, 12]","[4, 8, 12]",[4],4,"[12, 8]",[12],12,2.2709
Q444,52,44,8,True,No,2,1,True,"[4, 8]","[4, 8]",[4],4,[8],[8],8,2.4484
Q445,52,44,8,True,No,1,1,True,"[4, 8]","[4, 8]",[4],4,[8],[8],8,2.6539
Q446,52,44,8,True,No,1,1,True,[4],[4],[4],4,[4],[4],4,2.3966
Q447,52,44,8,True,No,1,1,True,[4],[4],[4],4,[4],[4],4,2.4355
Q448,52,44,8,True,No,1,1,True,"[2, 4]","[2, 4]",[2],2,[4],[4],4,2.4475
Q449,52,44,8,True,No,1,0,True,"[4, 8]","[4, 8]",[4],4,[8],[8],8,2.2799
Q45,44,36,8,True,No,2,0,False,[],[1],[1],1,[1],[1],1,2.3547
Q450,52,44,8,True,No,1,1,True,"[2, 4]","[2, 4]",[2],2,[4],[4],4,2.4694
Q451,52,44,8,True,No,1,1,True,"[4, 8]","[4, 8]",[4],4,[8],[8],8,2.5582
Q452,52,44,8,True,No,1,1,True,"[4, 8]","[4, 8]",[4],4,[8],[8],8,2.3377
Q453,52,44,8,True,No,1,1,True,"[4, 8]","[4, 8]",[4],4,[8],[8],8,2.4554
Q454,52,44,8,True,No,1,1,True,"[4, 8, 12]","[4, 8, 12]",[4],4,"[12, 8]",[12],12,2.4195
Q455,52,44,8,True,No,1,1,True,"[4, 8]","[4, 8]",[4],4,[8],[8],8,2.4016
Q456,52,44,8,True,No,2,1,True,"[2, 4]","[2, 4]",[2],2,[4],[4],4,2.4514
Q457,52,44,8,True,No,1,1,True,"[4, 8]","[4, 8]",[4],4,[8],[8],8,2.258
Q458,52,44,8,True,No,2,1,True,"[4, 8]","[4, 8]",[4],4,[8],[8],8,2.3786
Q459,52,44,8,True,No,2,1,True,"[2, 4]","[2, 4]",[2],2,[4],[4],4,2.4066
Q46,44,36,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.24
Q460,52,44,8,True,No,1,1,True,"[4, 8, 12]","[4, 8, 12]",[4],4,"[12, 8]",[12],12,2.2759
Q461,52,44,8,True,No,1,1,True,"[4, 8, 12]","[4, 8, 12]",[4],4,"[12, 8]",[12],12,2.3976
Q462,52,44,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.2181
Q463,52,44,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.3258
Q464,52,44,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.3776
Q465,52,44,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.4125
Q466,52,44,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.5562
Q467,52,44,8,True,No,1,1,True,[2],[2],[2],2,[2],[2],2,2.5193
Q468,52,44,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.3338
Q469,52,44,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.4734
Q47,44,36,8,True,No,1,1,True,[4],[4],[4],4,[4],[4],4,2.3537
Q470,52,44,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.3298
Q471,52,44,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.239
Q472,52,44,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.4534
Q473,52,44,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.5961
Q474,52,44,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.4355
Q475,52,44,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.6609
Q476,52,44,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.3268
Q477,52,44,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.2839
Q478,52,44,8,True,No,0,2,True,[2],[2],[2],2,[2],[2],2,2.3188
Q479,52,44,8,True,No,0,2,True,[2],[2],[2],2,[2],[2],2,2.3786
Q48,44,36,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.3986
Q480,52,44,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.2221
Q481,52,44,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.3966
Q482,52,44,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.1692
Q483,52,44,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.1712
Q484,52,44,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.3028
Q485,52,44,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.3627
Q486,52,44,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.1991
Q487,52,44,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.3846
Q488,52,44,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.2969
Q489,52,44,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.3328
Q49,44,36,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.1183
Q490,52,44,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.236
Q491,52,44,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.3936
Q492,52,44,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.3756
Q493,52,44,8,True,No,0,1,True,[2],[2],[2],2,[2],[2],2,2.3966
Q494,52,44,8,True,No,1,1,True,[3],[3],[3],3,[3],[3],3,2.3567
Q495,52,44,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.3687
Q496,52,44,8,True,No,1,2,True,[2],[2],[2],2,[2],[2],2,2.6868
Q497,52,44,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.4355
Q498,52,44,8,True,No,1,2,True,[2],[2],[2],2,[2],[2],2,2.5961
Q499,52,44,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.5462
Q5,44,36,8,True,No,2,0,False,[],[1],[1],1,[1],[1],1,2.1532
Q50,44,36,8,True,Yes,0,0,False,[],[1],[1],1,[1],[1],1,2.3776
Q500,52,44,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.4235
Q501,52,44,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.4195
Q502,52,44,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.3158
Q503,52,44,8,True,No,1,1,True,[2],[2],[2],2,[2],[2],2,2.2849
Q504,24,16,8,True,Maybe,1,0,False,[],[1],[1],1,[1],[1],1,2.1532
Q505,24,16,8,True,No,1,0,True,[4],[4],[4],4,[4],[4],4,2.261
Q506,24,16,8,True,Yes,0,0,False,[],[1],[1],1,[1],[1],1,2.0864
Q507,24,16,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.3138
Q508,24,16,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,1.9199
Q509,24,16,8,True,No,1,1,True,[4],[4],[4],4,[4],[4],4,2.3417
Q51,46,38,8,True,No,0,0,True,[2],[2],[2],2,[2],[2],2,2.0994
Q510,24,16,8,True,No,0,0,False,[],[1],[1],1,[1],[1],1,2.0984
Q511,24,16,8,True,Maybe,0,0,False,[],[1],[1],1,[1],[1],1,2.233
Q512,24,16,8,True,Maybe,1,0,False,[],[1],[1],1,[1],[1],1,2.1044
Q513,24,16,8,True,Maybe,1,0,False,[],[1],[1],1,[1],[1],1,2.1493
Q514,24,16,8,True,Maybe,0,0,False,[],[1],[1],1,[1],[1],1,1.9957
Q515,24,16,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.0076
Q516,24,16,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.2639
Q517,24,16,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.1183
Q518,24,16,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.3288
Q519,24,16,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.253
Q52,44,36,8,True,No,1,1,True,[4],[4],[4],4,[4],[4],4,2.1084
Q520,24,16,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.1293
Q521,24,16,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.1173
Q522,24,16,8,True,Yes,1,0,False,[],[1],[1],1,[1],[1],1,1.9987
Q523,24,16,8,True,No,1,1,True,[4],[4],[4],4,[4],[4],4,2.1114
Q524,24,16,8,True,Maybe,1,0,False,[],[1],[1],1,[1],[1],1,2.0236
Q525,24,16,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.4963
Q526,24,16,8,True,No,0,1,True,[2],[2],[2],2,[2],[2],2,2.2191
Q527,24,16,8,True,No,1,1,True,[4],[4],[4],4,[4],[4],4,2.1183
Q528,24,16,8,True,Yes,1,0,False,[],[1],[1],1,[1],[1],1,2.243
Q529,24,16,8,True,Yes,1,0,False,[],[1],[1],1,[1],[1],1,2.225
Q53,44,36,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.0984
Q530,24,16,8,True,Maybe,0,0,False,[],[1],[1],1,[1],[1],1,2.1223
Q531,24,16,8,True,Yes,0,1,True,[4],[4],[4],4,[4],[4],4,2.2859
Q532,24,16,8,True,Yes,1,1,True,[4],[4],[4],4,[4],[4],4,2.1822
Q533,24,16,8,True,Maybe,0,1,True,[4],[4],[4],4,[4],[4],4,2.1133
Q534,24,16,8,True,Yes,0,0,False,[],[1],[1],1,[1],[1],1,2.1323
Q535,24,16,8,True,Maybe,0,2,True,[2],[2],[2],2,[2],[2],2,1.9578
Q536,24,16,8,True,Maybe,0,0,False,[],[1],[1],1,[1],[1],1,2.1662
Q537,24,16,8,True,Yes,0,1,True,[4],[4],[4],4,[4],[4],4,2.2919
Q538,24,16,8,True,Yes,0,1,True,[4],[4],[4],4,[4],[4],4,2.241
Q539,24,16,8,True,No,1,1,True,[4],[4],[4],4,[4],[4],4,2.1463
Q54,44,36,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.0804
Q540,24,16,8,True,Maybe,1,0,False,[],[1],[1],1,[1],[1],1,2.1662
Q541,24,16,8,True,Maybe,1,0,False,[],[1],[1],1,[1],[1],1,2.1193
Q542,24,16,8,True,No,0,0,False,[],[1],[1],1,[1],[1],1,2.0385
Q543,24,16,8,True,No,0,0,False,[],[1],[1],1,[1],[1],1,2.1243
Q544,24,16,8,True,Yes,1,0,False,[],[1],[1],1,[1],[1],1,2.0445
Q545,24,16,8,True,Yes,1,0,False,[],[1],[1],1,[1],[1],1,2.241
Q546,24,16,8,True,Yes,0,0,False,[],[1],[1],1,[1],[1],1,2.2789
Q547,24,16,8,True,Yes,1,1,True,[4],[4],[4],4,[4],[4],4,2.1313
Q548,24,16,8,True,Maybe,1,0,False,[],[1],[1],1,[1],[1],1,2.0904
Q549,24,16,8,True,No,0,0,False,[],[1],[1],1,[1],[1],1,2.3158
Q55,44,36,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.3746
Q550,52,44,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.3966
