unique_id,len_total,len_train,len_test,strictly_positive,white_noise,lowercase_d,uppercase_d,seasonality_present,candidate_sps,significant_sps,all_sps,primary_sp,significant_sps_no_harmonics,all_sps_no_harmonics,primary_sp_no_harmonics,time_taken
Q551,52,44,8,True,No,2,0,False,[],[1],[1],1,[1],[1],1,2.3008
Q552,52,44,8,True,No,0,1,True,[2],[2],[2],2,[2],[2],2,2.1682
Q553,52,44,8,True,No,0,0,True,"[2, 3]","[2, 3]",[2],2,"[2, 3]",[2],2,2.258
Q554,52,44,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.2081
Q555,52,44,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.2071
Q556,52,44,8,True,No,2,0,False,[],[1],[1],1,[1],[1],1,2.0575
Q557,52,44,8,True,No,1,2,True,[2],[2],[2],2,[2],[2],2,2.1682
Q558,52,44,8,True,No,2,0,False,[],[1],[1],1,[1],[1],1,2.0655
Q559,52,44,8,True,No,2,0,False,[],[1],[1],1,[1],[1],1,2.1522
Q56,44,36,8,True,No,0,2,True,[2],[2],[2],2,[2],[2],2,2.1901
Q560,52,44,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.0755
Q561,52,44,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.232
Q562,52,44,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.1592
Q563,52,44,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.0874
Q564,52,44,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.1662
Q565,52,44,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.0485
Q566,51,43,8,True,No,1,1,True,"[4, 8]","[4, 8]",[4],4,[8],[8],8,2.1732
Q567,49,41,8,True,No,1,1,True,"[4, 8]","[4, 8]",[4],4,[8],[8],8,2.2141
Q568,49,41,8,True,No,2,1,True,"[4, 2]","[4, 2]",[4],4,[4],[4],4,2.1323
Q569,49,41,8,True,No,1,1,True,"[4, 8]","[4, 8]",[4],4,[8],[8],8,2.1283
Q57,45,37,8,True,No,0,1,True,[4],[4],[4],4,[4],[4],4,2.0316
Q570,52,44,8,True,No,1,1,True,"[4, 8]","[4, 8]",[4],4,[8],[8],8,2.0834
Q571,49,41,8,True,No,1,1,True,[4],[4],[4],4,[4],[4],4,2.1333
Q572,49,41,8,True,No,2,1,True,"[4, 2]","[4, 2]",[4],4,[4],[4],4,2.2121
Q573,49,41,8,True,No,1,1,True,"[4, 8]","[4, 8]",[4],4,[8],[8],8,2.0824
Q574,52,44,8,True,No,2,0,True,"[4, 8]","[4, 8]",[4],4,[8],[8],8,2.1173
Q575,52,44,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.0854
Q576,52,44,8,True,No,2,0,False,[],[1],[1],1,[1],[1],1,2.1483
Q577,52,44,8,True,No,2,0,False,[],[1],[1],1,[1],[1],1,2.1443
Q578,52,44,8,True,No,2,0,False,[],[1],[1],1,[1],[1],1,1.9508
Q579,52,44,8,True,No,2,0,False,[],[1],[1],1,[1],[1],1,2.1443
Q58,45,37,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.1682
Q580,52,44,8,True,No,0,2,True,"[2, 3]","[2, 3]",[2],2,"[2, 3]",[2],2,2.0605
Q581,52,44,8,True,No,2,0,False,[],[1],[1],1,[1],[1],1,2.256
Q582,52,44,8,True,No,2,0,False,[],[1],[1],1,[1],[1],1,2.2869
Q583,52,44,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.3148
Q584,52,44,8,True,No,2,0,False,[],[1],[1],1,[1],[1],1,2.3447
Q585,53,45,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.2989
Q586,53,45,8,True,No,2,0,False,[],[1],[1],1,[1],[1],1,2.1034
Q587,53,45,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.3936
Q588,53,45,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.4235
Q589,53,45,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.1822
Q59,44,36,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.1802
Q590,53,45,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.3457
Q591,53,45,8,True,No,2,0,False,[],[1],[1],1,[1],[1],1,2.3058
Q592,53,45,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.3208
Q593,53,45,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.0505
Q594,53,45,8,True,No,1,0,True,[2],[2],[2],2,[2],[2],2,2.0715
Q595,53,45,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.0026
Q596,53,45,8,True,No,1,1,True,[3],[3],[3],3,[3],[3],3,2.4734
Q597,52,44,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.3966
Q598,53,45,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.3208
Q599,52,44,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.1642
Q6,44,36,8,True,No,0,0,False,[],[1],[1],1,[1],[1],1,2.236
Q60,44,36,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.2879
Q600,52,44,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.4564
Q601,52,44,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.3946
Q602,52,44,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.8105
Q603,53,45,8,True,No,0,0,False,[],[1],[1],1,[1],[1],1,2.4195
Q604,52,44,8,True,No,0,0,False,[],[1],[1],1,[1],[1],1,2.5691
Q605,52,44,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.6609
Q606,53,45,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.8703
Q607,53,45,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.7147
Q608,53,45,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.6479
Q609,53,45,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.5661
Q61,43,35,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.4514
Q610,53,45,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.5462
Q611,53,45,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.6419
Q612,53,45,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.4664
Q613,53,45,8,True,No,0,0,True,[2],[2],[2],2,[2],[2],2,2.5342
Q614,53,45,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.5731
Q615,53,45,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.3427
Q616,53,45,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.8015
Q617,53,45,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.6459
Q618,53,45,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.5133
Q619,53,45,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.5761
Q62,43,35,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.4704
Q620,53,45,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.4834
Q621,53,45,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.3707
Q622,53,45,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.4574
Q623,53,45,8,True,No,1,0,True,[2],[2],[2],2,[2],[2],2,2.3856
Q624,35,27,8,True,No,2,0,False,[],[1],[1],1,[1],[1],1,2.243
Q625,35,27,8,True,No,2,0,False,[],[1],[1],1,[1],[1],1,2.1443
Q626,35,27,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.1592
Q627,35,27,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.1792
Q628,44,36,8,True,No,2,1,True,"[2, 4]","[2, 4]",[2],2,[4],[4],4,2.244
Q629,66,58,8,True,No,1,0,True,[4],[4],[4],4,[4],[4],4,2.5641
Q63,43,35,8,True,No,2,1,True,[3],[3],[3],3,[3],[3],3,2.4405
Q630,66,58,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.0655
Q631,66,58,8,True,No,1,0,True,[4],[4],[4],4,[4],[4],4,2.3108
Q632,66,58,8,True,No,1,0,True,"[4, 8]","[4, 8]",[4],4,[8],[8],8,2.3158
Q633,64,56,8,True,No,0,0,True,"[2, 3]","[2, 3]",[2],2,"[2, 3]",[2],2,2.3437
Q634,66,58,8,True,No,0,0,True,[4],[4],[4],4,[4],[4],4,2.3038
Q635,61,53,8,True,No,1,0,True,[4],[4],[4],4,[4],[4],4,2.2969
Q636,66,58,8,True,No,1,0,True,[4],[4],[4],4,[4],[4],4,2.2719
Q637,39,31,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.1054
Q638,39,31,8,True,No,0,0,False,[],[1],[1],1,[1],[1],1,2.254
Q639,43,35,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.228
Q64,43,35,8,True,No,1,0,True,[8],[8],[8],8,[8],[8],8,2.3018
Q640,39,31,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.0874
Q641,39,31,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.229
Q642,43,35,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.1433
Q643,51,43,8,True,No,0,0,True,[2],[2],[2],2,[2],[2],2,2.0635
Q644,43,35,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.2659
Q645,39,31,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.0685
Q646,63,55,8,True,No,0,0,True,"[2, 3, 4]","[2, 3, 4]",[2],2,"[4, 3]",[4],4,2.3188
Q647,39,31,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.1532
Q648,71,63,8,True,No,0,0,True,"[2, 3, 4]","[2, 3, 4]",[2],2,"[4, 3]",[4],4,2.24
Q649,39,31,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.2689
Q65,43,35,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.1512
Q650,39,31,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.1812
Q651,43,35,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.3288
Q652,39,31,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.238
Q653,39,31,8,True,No,0,0,False,[],[1],[1],1,[1],[1],1,2.4684
Q654,71,63,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.3926
Q655,39,31,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.6709
Q656,39,31,8,True,No,0,0,True,[2],[2],[2],2,[2],[2],2,2.3617
Q657,39,31,8,True,No,0,0,False,[],[1],[1],1,[1],[1],1,2.4883
Q658,39,31,8,True,No,0,0,False,[],[1],[1],1,[1],[1],1,2.7387
Q659,71,63,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.5711
Q66,44,36,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.4275
Q660,71,63,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.2709
Q661,62,54,8,True,No,0,0,True,"[2, 3]","[2, 3]",[2],2,"[2, 3]",[2],2,2.3358
Q662,71,63,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.4634
Q663,71,63,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.3457
Q664,52,44,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.5033
Q665,44,36,8,True,No,0,0,False,[],[1],[1],1,[1],[1],1,2.3687
Q666,70,62,8,True,No,0,2,True,"[2, 3]","[2, 3]",[2],2,"[2, 3]",[2],2,2.246
Q667,70,62,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.2151
Q668,49,41,8,True,No,0,0,True,"[2, 3]","[2, 3]",[2],2,"[2, 3]",[2],2,2.3367
Q669,46,38,8,True,No,0,2,True,"[2, 3]","[2, 3]",[2],2,"[2, 3]",[2],2,2.1503
Q67,44,36,8,True,No,0,0,True,[4],[4],[4],4,[4],[4],4,2.0326
Q670,50,42,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.1911
Q671,72,64,8,True,No,0,0,True,"[2, 3, 4]","[2, 3, 4]",[2],2,"[4, 3]",[4],4,2.2809
Q672,44,36,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.1094
Q673,56,48,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.0405
Q674,49,41,8,True,No,0,0,True,"[2, 3]","[2, 3]",[2],2,"[2, 3]",[2],2,2.0236
Q675,51,43,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.1712
Q676,59,51,8,True,No,1,0,True,[3],[3],[3],3,[3],[3],3,2.253
Q677,42,34,8,True,No,0,2,True,[2],[2],[2],2,[2],[2],2,2.1283
Q678,51,43,8,True,No,0,0,True,[2],[2],[2],2,[2],[2],2,2.0186
Q679,71,63,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.2191
Q68,44,36,8,True,No,1,1,True,"[4, 8]","[4, 8]",[4],4,[8],[8],8,2.1622
Q680,47,39,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,1.9737
Q681,44,36,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.26
Q682,39,31,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.2879
Q683,52,44,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.4654
Q684,52,44,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.4086
Q685,50,42,8,True,No,0,1,True,[2],[2],[2],2,[2],[2],2,2.3487
Q686,67,59,8,True,No,0,0,True,[2],[2],[2],2,[2],[2],2,2.3617
Q687,52,44,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.3328
Q688,37,29,8,True,No,0,0,False,[],[1],[1],1,[1],[1],1,2.0754
Q689,70,62,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.605
Q69,44,36,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.3966
Q690,58,50,8,True,No,0,0,True,[2],[2],[2],2,[2],[2],2,2.7526
Q691,53,45,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.5432
Q692,56,48,8,True,No,0,0,True,"[2, 3]","[2, 3]",[2],2,"[2, 3]",[2],2,2.3517
Q693,38,30,8,True,No,0,0,False,[],[1],[1],1,[1],[1],1,2.3876
Q694,39,31,8,True,No,0,0,False,[],[1],[1],1,[1],[1],1,2.3966
Q695,50,42,8,True,No,0,0,True,"[2, 3]","[2, 3]",[2],2,"[2, 3]",[2],2,2.237
Q696,71,63,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.4524
Q697,52,44,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.4495
Q698,50,42,8,True,No,0,0,True,[2],[2],[2],2,[2],[2],2,2.6918
Q699,57,49,8,True,No,1,0,True,[4],[4],[4],4,[4],[4],4,2.6968
Q7,43,35,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.5253
Q70,44,36,8,True,No,1,1,True,[4],[4],[4],4,[4],[4],4,2.7257
Q700,48,40,8,True,No,1,1,True,"[4, 2]","[4, 2]",[4],4,[4],[4],4,2.7856
Q701,48,40,8,True,No,1,0,True,"[4, 2]","[4, 2]",[4],4,[4],[4],4,2.6878
Q702,48,40,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.8205
Q703,48,40,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.64
Q704,48,40,8,True,No,1,0,True,[4],[4],[4],4,[4],[4],4,2.4624
Q705,70,62,8,True,No,1,0,True,[2],[2],[2],2,[2],[2],2,2.4754
Q706,69,61,8,True,No,0,0,True,"[2, 4, 3]","[2, 4, 3]",[2],2,"[4, 3]",[4],4,2.3108
Q707,71,63,8,True,No,2,1,True,"[4, 8, 12]","[4, 8, 12]",[4],4,"[12, 8]",[12],12,2.3547
Q708,72,64,8,True,No,0,2,True,"[2, 3, 4]","[2, 3, 4]",[2],2,"[4, 3]",[4],4,2.4714
Q709,70,62,8,True,No,2,1,True,"[4, 8, 12]","[4, 8, 12]",[4],4,"[12, 8]",[12],12,2.6509
Q71,44,36,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.1353
Q710,72,64,8,True,No,2,1,True,"[4, 8, 12]","[4, 8, 12]",[4],4,"[12, 8]",[12],12,2.3816
Q711,44,36,8,True,No,0,0,True,"[2, 3]","[2, 3]",[2],2,"[2, 3]",[2],2,2.231
Q712,70,62,8,True,No,2,1,True,"[4, 8]","[4, 8]",[4],4,[8],[8],8,2.4455
Q713,71,63,8,True,No,2,0,True,[4],[4],[4],4,[4],[4],4,2.2689
Q714,72,64,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.3367
Q715,70,62,8,True,No,1,1,True,"[4, 8, 12]","[4, 8, 12]",[4],4,"[12, 8]",[12],12,2.4854
Q716,61,53,8,True,No,1,0,True,[2],[2],[2],2,[2],[2],2,2.4225
Q717,37,29,8,True,No,0,0,False,[],[1],[1],1,[1],[1],1,2.3248
Q718,70,62,8,True,No,1,1,True,"[4, 8, 12]","[4, 8, 12]",[4],4,"[12, 8]",[12],12,2.3677
Q719,54,46,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.246
Q72,44,36,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.4285
Q720,52,44,8,True,No,1,1,True,"[4, 8]","[4, 8]",[4],4,[8],[8],8,2.2759
Q721,63,55,8,True,No,1,0,True,[4],[4],[4],4,[4],[4],4,2.262
Q722,63,55,8,True,No,1,0,True,[2],[2],[2],2,[2],[2],2,2.613
Q723,70,62,8,True,No,0,0,True,[4],[4],[4],4,[4],[4],4,2.5651
Q724,71,63,8,True,No,0,2,True,"[2, 3, 4]","[2, 3, 4]",[2],2,"[4, 3]",[4],4,2.4604
Q725,69,61,8,True,No,0,0,True,"[2, 3]","[2, 3]",[2],2,"[2, 3]",[2],2,2.3986
Q726,35,27,8,True,No,1,1,True,[4],[4],[4],4,[4],[4],4,2.2211
Q727,62,54,8,True,No,1,0,True,[2],[2],[2],2,[2],[2],2,2.232
Q728,69,61,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.3846
Q729,62,54,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.3607
Q73,44,36,8,True,No,1,0,True,[4],[4],[4],4,[4],[4],4,2.2709
Q730,43,35,8,True,No,1,1,True,[4],[4],[4],4,[4],[4],4,2.3617
Q731,51,43,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.2699
Q732,52,44,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.3906
Q733,52,44,8,True,No,2,0,False,[],[1],[1],1,[1],[1],1,2.6359
Q734,64,56,8,True,No,1,0,True,[2],[2],[2],2,[2],[2],2,2.5961
Q735,54,46,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.4883
Q736,60,52,8,True,No,0,0,True,"[2, 3]","[2, 3]",[2],2,"[2, 3]",[2],2,2.6459
Q737,56,48,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.4883
Q738,55,47,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.4973
Q739,44,36,8,True,No,1,1,True,[4],[4],[4],4,[4],[4],4,2.3806
Q74,44,36,8,True,No,1,1,True,"[4, 8]","[4, 8]",[4],4,[8],[8],8,2.5352
Q740,44,36,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.614
Q741,44,36,8,True,No,0,0,False,[],[1],[1],1,[1],[1],1,2.5133
Q742,44,36,8,True,No,2,1,True,"[4, 8]","[4, 8]",[4],4,[8],[8],8,2.5123
Q743,44,36,8,True,No,0,0,False,[],[1],[1],1,[1],[1],1,2.3238
Q744,44,36,8,True,No,0,0,False,[],[1],[1],1,[1],[1],1,2.3318
Q745,44,36,8,True,No,2,1,True,"[4, 8]","[4, 8]",[4],4,[8],[8],8,2.4046
Q746,44,36,8,True,No,1,1,True,[4],[4],[4],4,[4],[4],4,2.3427
Q747,44,36,8,True,No,1,2,True,"[2, 4]","[2, 4]",[2],2,[4],[4],4,2.4834
Q748,64,56,8,True,No,1,1,True,"[4, 8, 12]","[4, 8, 12]",[4],4,"[12, 8]",[12],12,2.4574
Q749,56,48,8,True,No,1,1,True,"[4, 8]","[4, 8]",[4],4,[8],[8],8,2.2669
Q75,44,36,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.5861
Q750,48,40,8,True,No,1,1,True,[4],[4],[4],4,[4],[4],4,2.4125
Q751,48,40,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.3218
Q752,48,40,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.2151
Q753,48,40,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.4744
Q754,48,40,8,True,No,1,1,True,[4],[4],[4],4,[4],[4],4,2.236
Q755,48,40,8,True,No,1,1,True,[4],[4],[4],4,[4],[4],4,2.256
Q756,48,40,8,True,No,1,1,True,[4],[4],[4],4,[4],[4],4,2.3567
Q76,46,38,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.231
Q77,46,38,8,True,No,1,1,True,[4],[4],[4],4,[4],[4],4,2.1383
Q78,45,37,8,True,No,1,1,True,[4],[4],[4],4,[4],[4],4,2.255
Q79,44,36,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.2979
Q8,43,35,8,True,No,0,0,True,"[2, 3]","[2, 3]",[2],2,"[2, 3]",[2],2,2.1233
Q80,44,36,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.3846
Q81,44,36,8,True,No,1,1,True,"[4, 8]","[4, 8]",[4],4,[8],[8],8,2.2959
Q82,44,36,8,True,No,1,2,True,"[4, 8]","[4, 8]",[4],4,[8],[8],8,2.2829
Q83,44,36,8,True,No,1,1,True,[4],[4],[4],4,[4],[4],4,2.3687
Q84,46,38,8,True,No,1,1,True,"[4, 2]","[4, 2]",[4],4,[4],[4],4,2.5282
Q85,43,35,8,True,No,1,1,True,[4],[4],[4],4,[4],[4],4,2.2949
Q86,44,36,8,True,No,0,0,False,[],[1],[1],1,[1],[1],1,2.5961
Q87,44,36,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.3278
Q88,44,36,8,True,No,2,0,False,[],[1],[1],1,[1],[1],1,2.4255
Q89,44,36,8,True,No,2,1,True,[4],[4],[4],4,[4],[4],4,2.4016
Q9,45,37,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.246
Q90,44,36,8,True,No,1,1,True,"[4, 8]","[4, 8]",[4],4,[8],[8],8,2.3587
Q91,44,36,8,True,No,2,0,True,[2],[2],[2],2,[2],[2],2,2.3248
Q92,44,36,8,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.1303
Q93,44,36,8,True,No,0,0,False,[],[1],[1],1,[1],[1],1,2.1303
Q94,44,36,8,True,No,1,1,True,"[2, 4]","[2, 4]",[2],2,[4],[4],4,2.2061
Q95,44,36,8,True,No,1,1,True,"[4, 8]","[4, 8]",[4],4,[8],[8],8,2.0625
Q96,44,36,8,True,No,1,0,True,"[4, 2]","[4, 2]",[4],4,[4],[4],4,2.1014
Q97,44,36,8,True,No,0,0,True,[2],[2],[2],2,[2],[2],2,1.9937
Q98,44,36,8,True,No,1,1,True,"[4, 8]","[4, 8]",[4],4,[8],[8],8,2.0585
Q99,44,36,8,True,No,1,2,True,"[4, 8]","[4, 8]",[4],4,[8],[8],8,2.0804
