unique_id,len_total,len_train,len_test,strictly_positive,white_noise,lowercase_d,uppercase_d,seasonality_present,seasonality_type,candidate_sps,significant_sps,all_sps,primary_sp,significant_sps_no_harmonics,all_sps_no_harmonics,primary_sp_no_harmonics,time_taken
W164,1657,1644,13,True,No,2,0,True,mul,"[13, 26, 52, 2, 48, 22, 24, 50, 39, 4, 9, 35, 11, 17, 37, 15, 28, 41]","[13, 26, 52, 2, 48, 22, 24, 50, 39, 4, 9, 35, 11, 17, 37, 15, 28, 41]",[13],13,"[52, 48, 22, 50, 39, 9, 35, 17, 37, 15, 28, 41]",[52],52,3.9744
W165,1057,1044,13,True,No,1,0,True,mul,"[26, 8, 30, 38, 22, 13, 18, 52, 10, 4]","[26, 8, 30, 38, 22, 13, 18, 52, 10, 4]",[26],26,"[52, 8, 30, 38, 22, 18]",[52],52,3.6213
W166,1057,1044,13,True,No,1,0,True,mul,"[13, 52, 26, 39, 18, 4, 22, 30, 35, 9, 57, 48, 44, 21]","[13, 52, 26, 39, 18, 4, 22, 30, 35, 9, 57, 48, 44, 21]",[13],13,"[52, 39, 18, 44, 30, 35, 57, 48, 21]",[52],52,3.6373
W167,1657,1644,13,True,No,1,0,True,mul,"[52, 26, 18, 8, 22, 4, 48, 30, 13, 44, 46, 20, 56, 32, 34, 2, 60, 14, 38]","[52, 26, 18, 8, 22, 4, 48, 30, 13, 44, 46, 20, 56, 32, 34, 2, 60, 14, 38]",[52],52,"[52, 18, 56, 44, 60, 48, 46, 32, 34, 38]",[52],52,3.6762
W168,1657,1644,13,True,No,1,0,True,mul,"[52, 26, 13, 48, 4, 22, 39, 9, 35, 30, 57, 8, 43, 44, 17]","[52, 26, 13, 48, 4, 22, 39, 9, 35, 30, 57, 8, 43, 44, 17]",[52],52,"[52, 48, 44, 39, 9, 35, 30, 57, 43, 17]",[52],52,3.6822
W17,734,721,13,True,No,2,0,True,mul,"[13, 39, 26, 52, 33, 9]","[13, 39, 26, 52, 33, 9]",[13],13,"[52, 39, 33, 9]",[52],52,4.0113
W169,862,849,13,True,No,1,0,True,mul,"[52, 35]","[52, 35]",[52],52,"[52, 35]",[52],52,4.115
W170,1657,1644,13,True,No,1,0,True,mul,"[52, 35, 22, 48, 26, 4]","[52, 35, 22, 48, 26, 4]",[52],52,"[52, 35, 22, 48]",[52],52,4.4591
W173,657,644,13,True,No,1,0,True,mul,"[4, 22, 26, 39, 13, 48, 9, 52, 35, 57, 17]","[4, 22, 26, 39, 13, 48, 9, 52, 35, 57, 17]",[4],4,"[52, 22, 39, 48, 9, 35, 57, 17]",[52],52,3.2363
W171,657,644,13,True,No,1,0,True,mul,"[13, 4, 39, 26, 22, 9, 35, 52, 48, 17, 5, 30, 18, 31, 8, 43, 44, 56]","[13, 4, 39, 26, 22, 9, 35, 52, 48, 17, 5, 30, 18, 31, 8, 43, 44, 56]",[13],13,"[52, 56, 39, 44, 18, 35, 48, 17, 30, 31, 43]",[52],52,3.5655
W174,392,379,13,True,No,1,0,True,mul,"[13, 35, 26]","[13, 35, 26]",[13],13,"[26, 35]",[26],26,3.5774
W172,2296,2283,13,True,No,2,0,True,mul,"[52, 26, 13, 48, 39, 22, 35, 9, 4, 17, 2, 24, 50, 30, 57, 43, 28, 37]","[52, 26, 13, 48, 39, 22, 35, 9, 4, 17, 2, 24, 50, 30, 57, 43, 28, 37]",[52],52,"[52, 48, 39, 22, 35, 9, 17, 50, 30, 57, 43, 28, 37]",[52],52,4.7842
W175,1657,1644,13,True,No,2,0,True,mul,"[52, 26, 13, 48, 39, 22, 35, 9, 4, 17, 2, 30, 24, 57, 50, 44, 43]","[52, 26, 13, 48, 39, 22, 35, 9, 4, 17, 2, 30, 24, 57, 50, 44, 43]",[52],52,"[52, 48, 39, 44, 35, 9, 17, 30, 57, 50, 43]",[52],52,4.4651
W176,1657,1644,13,True,No,2,0,True,mul,"[26, 13, 4, 52, 39, 48, 22, 35, 9, 17, 30, 31, 8]","[26, 13, 4, 52, 39, 48, 22, 35, 9, 17, 30, 31, 8]",[26],26,"[52, 39, 48, 22, 35, 9, 17, 30, 31]",[52],52,4.4122
W18,734,721,13,True,No,2,0,True,mul,"[39, 13, 26, 52, 2, 11, 37, 50, 24, 9, 33, 35]","[39, 13, 26, 52, 2, 11, 37, 50, 24, 9, 33, 35]",[39],39,"[39, 52, 33, 37, 50, 24, 9, 35]",[39],39,3.5136
W177,1657,1644,13,True,No,1,0,True,mul,"[26, 48, 39, 22, 13, 52, 4, 17, 43, 9, 35]","[26, 48, 39, 22, 13, 52, 4, 17, 43, 9, 35]",[26],26,"[52, 48, 39, 22, 17, 43, 9, 35]",[52],52,4.4671
W179,1657,1644,13,True,No,1,0,True,mul,"[26, 4, 42, 3]","[26, 4, 42, 3]",[26],26,"[26, 4, 42]",[26],26,4.1928
W178,392,379,13,True,No,2,0,True,mul,"[4, 52]","[4, 52]",[4],4,[52],[52],52,4.2596
W180,657,644,13,True,No,1,0,True,mul,"[13, 39, 4, 26, 22, 9, 48, 35, 52, 17, 5, 30, 18, 31, 44, 8, 43]","[13, 39, 4, 26, 22, 9, 48, 35, 52, 17, 5, 30, 18, 31, 44, 8, 43]",[13],13,"[52, 39, 44, 18, 48, 35, 17, 30, 31, 43]",[52],52,3.8487
W181,1657,1644,13,True,No,1,0,True,mul,"[26, 52, 13, 39, 17, 9, 22, 35, 4]","[26, 52, 13, 39, 17, 9, 22, 35, 4]",[26],26,"[52, 39, 17, 9, 22, 35]",[52],52,4.5638
W182,392,379,13,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,3.0778
W186,392,379,13,True,No,1,0,True,mul,"[22, 3, 2, 20]","[22, 3, 2, 20]",[22],22,"[22, 3, 20]",[22],22,3.4957
W183,1657,1644,13,True,No,1,0,True,mul,"[52, 26, 39, 13, 17, 9, 22, 35, 48, 30]","[52, 26, 39, 13, 17, 9, 22, 35, 48, 30]",[52],52,"[52, 39, 17, 9, 22, 35, 48, 30]",[52],52,4.2257
W185,1657,1644,13,True,No,2,0,True,mul,"[52, 26, 48, 4, 13, 22, 2, 39, 35, 24, 50, 9, 30, 28, 17, 44]","[52, 26, 48, 4, 13, 22, 2, 39, 35, 24, 50, 9, 30, 28, 17, 44]",[52],52,"[52, 48, 44, 39, 35, 50, 9, 30, 28, 17]",[52],52,4.3534
W187,837,824,13,True,No,1,0,True,mul,"[26, 52, 13, 39, 2, 57, 17, 35, 56, 43, 30, 59, 14]","[26, 52, 13, 39, 2, 57, 17, 35, 56, 43, 30, 59, 14]",[26],26,"[52, 39, 56, 57, 17, 35, 43, 30, 59]",[52],52,3.9275
W184,1657,1644,13,True,No,2,0,True,mul,"[26, 52, 48, 2, 4, 13, 22, 39, 50, 24, 30, 35, 9, 28, 44, 17]","[26, 52, 48, 2, 4, 13, 22, 39, 50, 24, 30, 35, 9, 28, 44, 17]",[26],26,"[52, 48, 44, 39, 50, 30, 35, 9, 28, 17]",[52],52,4.6256
W188,837,824,13,True,No,1,0,True,mul,"[17, 52, 39, 35, 13, 26, 43, 9, 4, 57, 48]","[17, 52, 39, 35, 13, 26, 43, 9, 4, 57, 48]",[17],17,"[17, 52, 39, 35, 43, 9, 57, 48]",[17],17,3.732
W189,837,824,13,True,No,1,0,True,mul,"[13, 26, 52, 39, 9, 22, 4, 48, 35, 30, 17]","[13, 26, 52, 39, 9, 22, 4, 48, 35, 30, 17]",[13],13,"[52, 39, 9, 22, 48, 35, 30, 17]",[52],52,3.7739
W19,1615,1602,13,True,No,1,0,True,mul,"[52, 26, 27, 53, 25, 5, 32, 57, 13, 47, 39]","[52, 26, 27, 53, 25, 5, 32, 57, 13, 47, 39]",[52],52,"[52, 27, 53, 25, 32, 57, 47, 39]",[52],52,3.9724
W191,837,824,13,True,No,1,0,True,mul,"[13, 10, 39, 37]","[13, 10, 39, 37]",[13],13,"[39, 10, 37]",[39],39,3.4877
W190,837,824,13,True,No,1,0,True,mul,"[52, 13, 26, 2, 39, 14, 54, 43, 57, 41, 11, 30, 35, 59, 17]","[52, 13, 26, 2, 39, 14, 54, 43, 57, 41, 11, 30, 35, 59, 17]",[52],52,"[52, 54, 39, 14, 43, 57, 41, 11, 30, 35, 59, 17]",[52],52,3.8537
W194,837,824,13,True,No,1,0,True,mul,"[9, 13, 52, 35, 26, 17, 39, 4, 57, 21, 43, 22, 30, 18, 48]","[9, 13, 52, 35, 26, 17, 39, 4, 57, 21, 43, 22, 30, 18, 48]",[9],9,"[18, 52, 35, 17, 39, 57, 21, 43, 22, 30, 48]",[18],18,3.5525
W192,837,824,13,True,No,1,0,True,mul,"[13, 17, 35, 39, 52, 41, 26, 4]","[13, 17, 35, 39, 52, 41, 26, 4]",[13],13,"[52, 17, 35, 39, 41]",[52],52,3.9105
W193,837,824,13,True,No,1,0,True,mul,"[13, 39, 52, 22, 5, 26, 44, 9, 35, 8, 34, 30]","[13, 39, 52, 22, 5, 26, 44, 9, 35, 8, 34, 30]",[13],13,"[52, 39, 44, 35, 9, 8, 34, 30]",[52],52,3.8278
W195,837,824,13,True,No,1,0,True,mul,"[52, 2, 13, 9, 4, 26, 22, 11, 39, 50, 41, 17, 15]","[52, 2, 13, 9, 4, 26, 22, 11, 39, 50, 41, 17, 15]",[52],52,"[52, 9, 22, 39, 50, 41, 17, 15]",[52],52,3.8856
W196,837,824,13,True,No,1,0,True,mul,[13],[13],[13],13,[13],[13],13,3.9425
W197,837,824,13,True,No,1,0,True,mul,"[2, 4, 17, 52, 26, 35, 15, 5]","[2, 4, 17, 52, 26, 35, 15, 5]",[2],2,"[52, 17, 35, 15]",[52],52,3.9724
W198,837,824,13,True,No,1,0,True,mul,"[13, 52, 26, 39, 4, 9, 22, 48, 35, 30, 17, 43]","[13, 52, 26, 39, 4, 9, 22, 48, 35, 30, 17, 43]",[13],13,"[52, 39, 9, 22, 48, 35, 30, 17, 43]",[52],52,3.8138
W199,837,824,13,True,No,1,0,True,mul,"[2, 4, 5, 3, 9, 7, 6, 8, 52]","[2, 4, 5, 3, 9, 7, 6, 8, 52]",[2],2,"[52, 5, 9, 7, 6, 8]",[52],52,4.0891
W200,837,824,13,True,No,1,0,True,mul,"[13, 26, 52, 39, 2, 4, 3, 53]","[13, 26, 52, 39, 2, 4, 3, 53]",[13],13,"[52, 39, 53]",[52],52,4.3514
W2,1723,1710,13,True,No,2,0,True,mul,"[4, 13, 52, 9, 22, 56, 39, 31, 18, 27, 35, 26, 57, 25, 48, 40, 17, 30, 21, 5]","[4, 13, 52, 9, 22, 56, 39, 31, 18, 27, 35, 26, 57, 25, 48, 40, 17, 30, 21, 5]",[4],4,"[56, 52, 27, 22, 39, 31, 18, 35, 57, 25, 48, 40, 17, 30, 21]",[56],56,4.5079
W20,1615,1602,13,True,No,1,0,True,mul,"[52, 13, 26, 39, 4, 17, 48, 35, 22, 57, 5, 31, 9, 18, 8, 21, 44]","[52, 13, 26, 39, 4, 17, 48, 35, 22, 57, 5, 31, 9, 18, 8, 21, 44]",[52],52,"[52, 39, 17, 48, 35, 44, 57, 31, 18, 21]",[52],52,4.7483
W201,837,824,13,True,No,1,0,True,mul,"[52, 2, 4, 9, 13]","[52, 2, 4, 9, 13]",[52],52,"[52, 9]",[52],52,4.6127
W202,837,824,13,True,No,1,0,True,mul,"[52, 17, 35, 13, 39, 26, 4, 43, 2, 9, 48]","[52, 17, 35, 13, 39, 26, 4, 43, 2, 9, 48]",[52],52,"[52, 17, 35, 39, 43, 9, 48]",[52],52,4.128
W203,837,824,13,True,No,1,0,True,mul,"[52, 49, 51]","[52, 49, 51]",[52],52,"[52, 49, 51]",[52],52,4.124
W205,947,934,13,True,No,1,0,True,mul,"[13, 4, 22, 18, 9, 26]","[13, 4, 22, 18, 9, 26]",[13],13,"[26, 4, 22, 18]",[26],26,3.749
W204,1311,1298,13,True,No,1,0,True,mul,"[52, 53, 51, 17, 30, 22, 35, 39, 13, 18, 34, 36]","[52, 53, 51, 17, 30, 22, 35, 39, 13, 18, 34, 36]",[52],52,"[52, 53, 51, 30, 22, 35, 39, 36, 34]",[52],52,4.5269
W207,947,934,13,True,No,1,0,True,mul,"[4, 2, 3, 22, 7]","[4, 2, 3, 22, 7]",[4],4,"[4, 22, 3, 7]",[4],4,3.7939
W206,947,934,13,True,No,1,0,True,mul,"[13, 39]","[13, 39]",[13],13,[39],[39],39,4.0841
W208,947,934,13,True,No,1,0,True,mul,"[13, 52, 4, 9, 26, 39, 22, 17, 35, 48, 30, 5, 18, 31, 8, 43, 56, 57, 21, 44]","[13, 52, 4, 9, 26, 39, 22, 17, 35, 48, 30, 5, 18, 31, 8, 43, 56, 57, 21, 44]",[13],13,"[52, 56, 18, 39, 44, 17, 35, 48, 30, 31, 43, 57, 21]",[52],52,3.742
W209,947,934,13,True,No,1,0,True,mul,"[25, 27, 26]","[25, 27, 26]",[25],25,"[25, 27, 26]",[25],25,3.9873
W21,1615,1602,13,True,No,1,0,True,mul,"[52, 26, 13, 39, 53, 4, 27, 48, 25, 35]","[52, 26, 13, 39, 53, 4, 27, 48, 25, 35]",[52],52,"[52, 39, 53, 27, 48, 25, 35]",[52],52,4.1699
W210,947,934,13,True,No,1,0,True,mul,"[13, 9, 52, 4, 39, 35, 26, 30, 22, 48, 17, 56, 43, 18, 5]","[13, 9, 52, 4, 39, 35, 26, 30, 22, 48, 17, 56, 43, 18, 5]",[13],13,"[52, 18, 56, 39, 35, 30, 22, 48, 17, 43]",[52],52,3.8038
W211,947,934,13,True,No,2,0,False,,[],[1],[1],1,[1],[1],1,2.6569
W214,947,934,13,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.8504
W213,947,934,13,True,No,1,0,True,mul,"[4, 3, 7, 2, 14]","[4, 3, 7, 2, 14]",[4],4,"[4, 3, 14]",[4],4,3.4428
W212,947,934,13,True,No,1,0,True,mul,"[4, 13, 14, 56, 22, 26]","[4, 13, 14, 56, 22, 26]",[4],4,"[56, 26, 22]",[56],56,4.0452
W215,947,934,13,True,No,2,0,True,mul,"[39, 51]","[39, 51]",[39],39,"[39, 51]",[39],39,3.728
W216,947,934,13,True,No,2,0,False,,[],[1],[1],1,[1],[1],1,2.6758
W217,459,446,13,True,No,1,0,True,mul,"[12, 39, 2, 37]","[12, 39, 2, 37]",[12],12,"[12, 39, 37]",[12],12,2.7895
W218,470,457,13,True,No,1,0,True,mul,"[15, 3]","[15, 3]",[15],15,[15],[15],15,3.0479
W219,591,578,13,True,No,1,0,True,mul,"[13, 39, 52, 7, 20, 6]","[13, 39, 52, 7, 20, 6]",[13],13,"[52, 39, 7, 20, 6]",[52],52,3.2932
W22,1620,1607,13,True,No,1,0,True,mul,"[52, 3, 44]","[52, 3, 44]",[52],52,"[52, 3, 44]",[52],52,3.3879
W220,445,432,13,True,No,1,0,True,mul,"[13, 26, 39, 52, 6]","[13, 26, 39, 52, 6]",[13],13,"[52, 39, 6]",[52],52,3.3231
W221,1100,1087,13,True,No,1,0,True,mul,"[26, 13, 39, 52, 4, 2]","[26, 13, 39, 52, 4, 2]",[26],26,"[52, 39]",[52],52,3.4199
W222,1100,1087,13,True,No,1,0,True,mul,"[13, 52, 26, 39, 22, 35, 9, 4, 17, 48, 30, 44, 57, 31]","[13, 52, 26, 39, 22, 35, 9, 4, 17, 48, 30, 44, 57, 31]",[13],13,"[52, 39, 44, 35, 9, 17, 48, 30, 57, 31]",[52],52,3.4558
W223,1220,1207,13,True,No,1,0,True,mul,"[39, 13, 26, 48, 52]","[39, 13, 26, 48, 52]",[39],39,"[39, 52, 48]",[39],39,3.6183
W225,1615,1602,13,True,No,1,0,True,mul,"[52, 26, 53, 27, 5, 25, 47, 57]","[52, 26, 53, 27, 5, 25, 47, 57]",[52],52,"[52, 53, 27, 25, 47, 57]",[52],52,3.2812
W226,1615,1602,13,True,No,1,0,True,mul,"[52, 2, 4, 13, 50, 54, 26, 38]","[52, 2, 4, 13, 50, 54, 26, 38]",[52],52,"[52, 54, 50, 38]",[52],52,3.379
W224,2609,2596,13,True,No,1,0,True,mul,"[52, 4, 48, 5, 2, 47, 57, 50, 56, 26, 25, 27, 6, 58, 54, 53, 8]","[52, 4, 48, 5, 2, 47, 57, 50, 56, 26, 25, 27, 6, 58, 54, 53, 8]",[52],52,"[52, 56, 48, 50, 58, 47, 57, 54, 53]",[52],52,4.503
W227,1615,1602,13,True,No,1,0,True,mul,"[52, 4, 48, 5, 56, 47, 57]","[52, 4, 48, 5, 56, 47, 57]",[52],52,"[52, 56, 48, 5, 47, 57]",[52],52,3.5405
W228,1620,1607,13,True,No,1,0,True,mul,"[52, 14, 8, 6, 2, 12, 4, 16, 28, 44, 18, 60, 38, 10, 30, 56]","[52, 14, 8, 6, 2, 12, 4, 16, 28, 44, 18, 60, 38, 10, 30, 56]",[52],52,"[52, 56, 60, 16, 44, 18, 38]",[52],52,3.9644
W229,1615,1602,13,True,No,1,0,True,mul,"[52, 2, 50, 4, 48, 54, 26, 41, 56, 6, 46, 11]","[52, 2, 50, 4, 48, 54, 26, 41, 56, 6, 46, 11]",[52],52,"[52, 56, 50, 48, 54, 41, 46, 11]",[52],52,3.9634
W23,1615,1602,13,True,No,1,0,True,mul,"[52, 26, 39, 13, 22, 4, 44, 8, 17, 48, 30, 5, 9, 35, 57, 31, 18]","[52, 26, 39, 13, 22, 4, 44, 8, 17, 48, 30, 5, 9, 35, 57, 31, 18]",[52],52,"[52, 39, 44, 48, 17, 30, 35, 18, 57, 31]",[52],52,3.7659
W230,1615,1602,13,True,No,1,0,True,mul,"[52, 5, 48, 57, 4, 47, 26, 27, 21, 31]","[52, 5, 48, 57, 4, 47, 26, 27, 21, 31]",[52],52,"[52, 5, 48, 57, 47, 27, 21, 31]",[52],52,3.741
W231,1615,1602,13,True,No,1,0,True,mul,"[52, 2, 4, 48, 50, 54, 56, 6, 58, 46, 8, 57, 47, 44]","[52, 2, 4, 48, 50, 54, 56, 6, 58, 46, 8, 57, 47, 44]",[52],52,"[52, 58, 56, 48, 50, 54, 46, 57, 47, 44]",[52],52,3.9704
W232,1615,1602,13,True,No,1,0,True,mul,"[52, 53, 4, 5, 48, 57, 47, 51, 56, 50, 25, 2, 6, 27, 3]","[52, 53, 4, 5, 48, 57, 47, 51, 56, 50, 25, 2, 6, 27, 3]",[52],52,"[52, 53, 56, 50, 48, 57, 47, 51, 27]",[52],52,4.0003
W233,1615,1602,13,True,No,1,0,True,mul,"[52, 4, 47, 54, 25, 28, 53]","[52, 4, 47, 54, 25, 28, 53]",[52],52,"[52, 47, 54, 25, 28, 53]",[52],52,3.6722
W234,1615,1602,13,True,No,1,0,True,mul,[52],[52],[52],52,[52],[52],52,3.6193
W235,1615,1602,13,True,No,1,0,True,mul,"[52, 4, 2, 48, 54, 50, 56]","[52, 4, 2, 48, 54, 50, 56]",[52],52,"[52, 56, 48, 54, 50]",[52],52,3.4588
W236,1615,1602,13,True,No,1,0,True,mul,"[22, 8, 2, 6, 4]","[22, 8, 2, 6, 4]",[22],22,"[22, 8, 6]",[22],22,3.4109
W238,1615,1602,13,True,No,1,0,True,mul,"[52, 53, 4, 2, 50, 5, 48, 51, 3, 47, 54, 57, 49, 55, 56, 25, 27, 6, 26]","[52, 53, 4, 2, 50, 5, 48, 51, 3, 47, 54, 57, 49, 55, 56, 25, 27, 6, 26]",[52],52,"[52, 53, 56, 50, 55, 48, 51, 57, 47, 54, 49]",[52],52,3.4448
W237,1616,1603,13,True,No,1,0,True,mul,"[52, 26, 47, 21, 27, 57, 2, 5, 4, 53, 31, 30, 25, 22]","[52, 26, 47, 21, 27, 57, 2, 5, 4, 53, 31, 30, 25, 22]",[52],52,"[52, 47, 21, 27, 57, 30, 53, 31, 25, 22]",[52],52,3.6772
W239,1615,1602,13,True,No,1,0,True,mul,"[52, 4, 48, 2, 56, 8, 50, 25, 57, 44, 5, 27, 53, 6]","[52, 4, 48, 2, 56, 8, 50, 25, 57, 44, 5, 27, 53, 6]",[52],52,"[52, 56, 48, 50, 57, 44, 27, 53]",[52],52,3.751
