unique_id,len_total,len_train,len_test,strictly_positive,white_noise,lowercase_d,uppercase_d,seasonality_present,seasonality_type,candidate_sps,significant_sps,all_sps,primary_sp,significant_sps_no_harmonics,all_sps_no_harmonics,primary_sp_no_harmonics,time_taken
W24,1615,1602,13,True,No,1,0,True,mul,"[52, 5, 57, 48, 47, 27, 26, 4, 25, 13, 44, 31]","[52, 5, 57, 48, 47, 27, 26, 4, 25, 13, 44, 31]",[52],52,"[52, 25, 57, 48, 47, 27, 44, 31]",[52],52,3.6343
W240,1616,1603,13,True,No,1,0,True,mul,"[52, 5, 48, 4, 57, 47, 56, 53, 7]","[52, 5, 48, 4, 57, 47, 56, 53, 7]",[52],52,"[52, 5, 48, 56, 57, 47, 53]",[52],52,3.6672
W241,1616,1603,13,True,No,1,0,True,mul,"[52, 4, 2, 48, 50, 56, 6, 54, 8, 46, 28, 58, 24, 44]","[52, 4, 2, 48, 50, 56, 6, 54, 8, 46, 28, 58, 24, 44]",[52],52,"[52, 56, 58, 48, 50, 54, 46, 44]",[52],52,3.365
W242,1616,1603,13,True,No,1,0,True,mul,"[52, 26, 48, 57, 5, 47, 4, 27, 25, 53, 32, 9]","[52, 26, 48, 57, 5, 47, 4, 27, 25, 53, 32, 9]",[52],52,"[52, 48, 57, 25, 47, 27, 53, 32]",[52],52,3.5256
W243,1636,1623,13,True,No,1,0,True,mul,"[52, 2, 50, 48, 54, 4, 5, 3, 53, 56, 55, 57, 49, 47, 51, 45, 26, 58, 7]","[52, 2, 50, 48, 54, 4, 5, 3, 53, 56, 55, 57, 49, 47, 51, 45, 26, 58, 7]",[52],52,"[52, 58, 50, 48, 54, 56, 55, 57, 53, 49, 47, 51, 45]",[52],52,3.6113
W244,1636,1623,13,True,No,1,0,True,mul,"[2, 52, 4, 50, 54, 6, 48, 56, 8, 55, 57, 53, 47, 46, 49, 58, 45]","[2, 52, 4, 50, 54, 6, 48, 56, 8, 55, 57, 53, 47, 46, 49, 58, 45]",[2],2,"[58, 52, 56, 50, 54, 48, 55, 57, 53, 47, 46, 49, 45]",[58],58,3.3341
W245,1616,1603,13,True,No,1,0,True,mul,"[52, 5, 47, 57, 27, 25, 4, 26, 48, 8, 44]","[52, 5, 47, 57, 27, 25, 4, 26, 48, 8, 44]",[52],52,"[52, 25, 47, 57, 27, 48, 44]",[52],52,3.6004
W246,1616,1603,13,True,No,1,0,True,mul,"[52, 2, 4, 6, 8, 48, 50, 26, 54, 24, 56, 58, 28, 41]","[52, 2, 4, 6, 8, 48, 50, 26, 54, 24, 56, 58, 28, 41]",[52],52,"[52, 58, 56, 54, 48, 50, 41]",[52],52,3.7041
W247,1616,1603,13,True,No,1,0,True,mul,"[52, 4, 48, 56, 2, 39, 13, 57, 5, 26, 9, 47, 22, 43, 50, 35, 8, 54, 44]","[52, 4, 48, 56, 2, 39, 13, 57, 5, 26, 9, 47, 22, 43, 50, 35, 8, 54, 44]",[52],52,"[52, 56, 48, 39, 57, 50, 54, 47, 44, 43, 35]",[52],52,4.0292
W248,2192,2179,13,True,No,2,0,True,mul,"[26, 22, 52, 4, 48, 30, 18, 44, 8, 56, 34, 40, 14, 60, 11]","[26, 22, 52, 4, 48, 30, 18, 44, 8, 56, 34, 40, 14, 60, 11]",[26],26,"[52, 44, 60, 48, 18, 56, 34, 40]",[52],52,4.1988
W249,2192,2179,13,True,No,2,0,True,mul,"[26, 52, 4, 44, 12, 14, 22, 40, 8, 48, 60, 20, 56, 37, 30]","[26, 52, 4, 44, 12, 14, 22, 40, 8, 48, 60, 20, 56, 37, 30]",[26],26,"[52, 60, 44, 56, 40, 48, 37]",[52],52,4.0013
W250,2191,2178,13,True,No,2,0,True,mul,"[13, 26, 9, 39, 4, 22, 52, 35, 48, 17, 30, 43, 57, 44, 5, 56, 18, 31, 8, 21]","[13, 26, 9, 39, 4, 22, 52, 35, 48, 17, 30, 43, 57, 44, 5, 56, 18, 31, 8, 21]",[13],13,"[52, 18, 39, 56, 44, 35, 48, 17, 30, 43, 57, 31, 21]",[52],52,3.5794
W25,1615,1602,13,True,No,0,0,True,mul,"[2, 52, 3, 4, 53, 51, 5, 50, 54, 49, 6, 48, 55, 47, 56, 7, 46, 57, 8, 45, 58, 9, 44, 59, 10, 43, 60, 11, 42, 12, 13]","[2, 52, 3, 4, 53, 51, 5, 50, 54, 49, 6, 48, 55, 47, 56, 7, 46, 57, 8, 45, 58, 9, 44, 59, 10, 43, 60, 11, 42, 12, 13]",[2],2,"[60, 52, 53, 51, 50, 54, 49, 48, 55, 47, 56, 46, 57, 45, 58, 44, 59, 43, 42]",[60],60,4.0063
W251,1926,1913,13,True,No,2,0,True,mul,"[52, 13, 26, 39, 35, 22, 9, 48, 17, 30, 50, 24, 4, 11]","[52, 13, 26, 39, 35, 22, 9, 48, 17, 30, 50, 24, 4, 11]",[52],52,"[52, 39, 35, 22, 9, 48, 17, 30, 50]",[52],52,3.7141
W252,2191,2178,13,True,No,2,0,True,mul,"[13, 9, 4, 26, 39, 22, 52, 48, 35, 17, 30, 5, 43, 57, 18, 44, 31, 8, 56, 21, 34]","[13, 9, 4, 26, 39, 22, 52, 48, 35, 17, 30, 5, 43, 57, 18, 44, 31, 8, 56, 21, 34]",[13],13,"[52, 18, 56, 39, 44, 48, 35, 34, 30, 43, 57, 31, 21]",[52],52,3.8667
W253,1887,1874,13,True,No,2,0,True,mul,"[13, 26, 4, 9, 39, 22, 35, 48, 52, 17, 30, 43, 57, 5, 44, 18, 31, 8, 56, 21, 34]","[13, 26, 4, 9, 39, 22, 35, 48, 52, 17, 30, 43, 57, 5, 44, 18, 31, 8, 56, 21, 34]",[13],13,"[52, 56, 18, 39, 44, 35, 48, 34, 30, 43, 57, 31, 21]",[52],52,3.6014
W254,1324,1311,13,True,No,2,0,True,mul,"[13, 4, 9, 26, 22, 39, 35, 52, 48, 17, 30, 5, 43, 18, 57, 31, 8, 44, 56, 21]","[13, 4, 9, 26, 22, 39, 35, 52, 48, 17, 30, 5, 43, 18, 57, 31, 8, 44, 56, 21]",[13],13,"[52, 56, 18, 44, 39, 35, 48, 17, 30, 43, 57, 31, 21]",[52],52,3.1276
W256,734,721,13,True,No,1,0,True,mul,"[13, 26, 39, 52]","[13, 26, 39, 52]",[13],13,"[52, 39]",[52],52,3.2872
W255,734,721,13,True,No,1,0,True,mul,"[52, 53, 26, 51, 13, 27, 25, 39, 12, 2, 14, 40, 54]","[52, 53, 26, 51, 13, 27, 25, 39, 12, 2, 14, 40, 54]",[52],52,"[52, 53, 51, 54, 25, 39, 12, 14, 40]",[52],52,3.7669
W257,734,721,13,True,No,2,0,False,,[],[1],[1],1,[1],[1],1,2.633
W259,734,721,13,True,No,1,0,True,mul,"[4, 52, 56, 22, 48, 26]","[4, 52, 56, 22, 48, 26]",[4],4,"[56, 52, 22, 48]",[56],56,3.1725
W258,734,721,13,True,No,1,0,True,mul,[36],[36],[36],36,[36],[36],36,3.4029
W26,1615,1602,13,True,No,1,0,True,mul,"[52, 13, 26, 39, 28, 53, 25]","[52, 13, 26, 39, 28, 53, 25]",[52],52,"[52, 39, 28, 53, 25]",[52],52,3.6782
W261,734,721,13,True,No,1,0,True,mul,"[4, 52, 26, 22, 13, 9, 35, 17]","[4, 52, 26, 22, 13, 9, 35, 17]",[4],4,"[52, 22, 9, 35, 17]",[52],52,3.1945
W260,734,721,13,True,No,1,0,True,mul,"[52, 33, 38, 48, 14, 24, 28, 4, 19, 2, 26, 9]","[52, 33, 38, 48, 14, 24, 28, 4, 19, 2, 26, 9]",[52],52,"[52, 33, 38, 48, 28, 9]",[52],52,3.4398
W263,288,275,13,True,No,1,0,True,mul,[18],[18],[18],18,[18],[18],18,2.9441
W262,734,721,13,True,No,2,0,True,mul,"[4, 22, 26, 18, 35, 39, 8, 13, 48]","[4, 22, 26, 18, 35, 39, 8, 13, 48]",[4],4,"[48, 22, 26, 18, 35, 39]",[48],48,3.2942
W264,288,275,13,True,No,1,0,True,mul,"[46, 12]","[46, 12]",[46],46,"[46, 12]",[46],46,3.3351
W266,392,379,13,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.5243
W265,392,379,13,True,No,1,0,True,mul,[44],[44],[44],44,[44],[44],44,3.1605
W267,288,275,13,True,No,1,0,True,mul,[46],[46],[46],46,[46],[46],46,3.1386
W269,392,379,13,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.7137
W268,392,379,13,True,No,1,0,True,mul,[44],[44],[44],44,[44],[44],44,3.2393
W27,1615,1602,13,True,No,1,0,True,mul,"[52, 39, 6, 26, 15, 31, 13]","[52, 39, 6, 26, 15, 31, 13]",[52],52,"[52, 39, 6, 15, 31]",[52],52,3.7201
W270,953,940,13,True,No,1,0,True,mul,"[39, 10, 40, 8, 26, 4, 14, 52, 45, 22]","[39, 10, 40, 8, 26, 4, 14, 52, 45, 22]",[39],39,"[39, 40, 52, 14, 45, 22]",[39],39,3.3919
W272,392,379,13,True,No,2,0,True,mul,"[55, 60]","[55, 60]",[55],55,"[55, 60]",[55],55,3.4109
W271,953,940,13,True,No,1,0,True,mul,"[39, 8, 52, 26, 40, 45, 22, 4]","[39, 8, 52, 26, 40, 45, 22, 4]",[39],39,"[39, 40, 52, 45, 22]",[39],39,3.4368
W273,1461,1448,13,True,No,2,0,True,mul,[46],[46],[46],46,[46],[46],46,3.9235
W274,392,379,13,True,No,1,0,True,mul,"[52, 13]","[52, 13]",[52],52,[52],[52],52,3.7639
W275,1057,1044,13,True,No,1,0,True,mul,"[13, 39, 26, 48, 52, 4, 9, 22, 35, 17]","[13, 39, 26, 48, 52, 4, 9, 22, 35, 17]",[13],13,"[52, 39, 48, 9, 22, 35, 17]",[52],52,3.7001
W276,392,379,13,True,No,1,0,True,mul,[48],[48],[48],48,[48],[48],48,3.4358
W277,1657,1644,13,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.8504
W278,392,379,13,True,No,1,0,True,mul,[44],[44],[44],44,[44],[44],44,3.2563
W279,1057,1044,13,True,No,1,0,True,mul,"[2, 39]","[2, 39]",[2],2,"[2, 39]",[2],2,3.3411
W28,1615,1602,13,True,No,0,0,True,mul,"[52, 2, 53, 51, 3, 4, 54, 26, 50, 27, 25, 5, 6, 24, 28, 7, 55, 49, 8, 48, 47, 23, 9, 56, 29, 10, 11, 46, 13, 57, 12, 22]","[52, 2, 53, 51, 3, 4, 54, 26, 50, 27, 25, 5, 6, 24, 28, 7, 55, 49, 8, 48, 47, 23, 9, 56, 29, 10, 11, 46, 13, 57, 12, 22]",[52],52,"[52, 56, 53, 51, 57, 54, 50, 55, 48, 49, 47, 46, 29, 22]",[52],52,3.6383
W280,1657,1644,13,True,No,1,0,True,mul,"[48, 26, 52, 13, 39, 9, 4, 35, 22, 17, 57, 44, 30, 43, 18, 31, 8]","[48, 26, 52, 13, 39, 9, 4, 35, 22, 17, 57, 44, 30, 43, 18, 31, 8]",[48],48,"[48, 52, 39, 18, 35, 44, 17, 57, 30, 43, 31]",[48],48,3.5525
W281,837,824,13,True,No,1,0,True,mul,"[13, 26, 52, 39, 22, 9, 4, 48, 35, 30, 17]","[13, 26, 52, 39, 22, 9, 4, 48, 35, 30, 17]",[13],13,"[52, 39, 22, 9, 48, 35, 30, 17]",[52],52,3.1586
W282,837,824,13,True,No,1,0,True,mul,"[2, 4, 13, 3, 57, 5, 56, 8, 9, 52, 55, 26, 39]","[2, 4, 13, 3, 57, 5, 56, 8, 9, 52, 55, 26, 39]",[2],2,"[56, 52, 57, 55, 9, 39]",[56],56,3.2184
W283,837,824,13,True,No,1,0,True,mul,"[2, 3, 4, 5, 6, 8, 7, 56, 9, 55, 57]","[2, 3, 4, 5, 6, 8, 7, 56, 9, 55, 57]",[2],2,"[56, 57, 55, 6, 9]",[56],56,3.2194
W284,947,934,13,True,No,1,0,True,mul,[5],[5],[5],5,[5],[5],5,2.974
W285,947,934,13,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.632
W286,947,934,13,True,No,2,0,True,mul,"[2, 24, 46]","[2, 24, 46]",[2],2,"[46, 24]",[46],46,3.376
W287,947,934,13,True,No,1,0,True,mul,"[5, 43]","[5, 43]",[5],5,"[5, 43]",[5],5,3.2523
W289,1100,1087,13,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.5701
W288,947,934,13,True,No,1,2,True,mul,"[2, 44]","[2, 44]",[2],2,[44],[44],44,3.3959
W290,1100,1087,13,True,No,1,0,True,mul,"[13, 26, 52, 39, 22, 4, 9, 35, 48, 30, 17]","[13, 26, 52, 39, 22, 4, 9, 35, 48, 30, 17]",[13],13,"[52, 39, 22, 9, 35, 48, 30, 17]",[52],52,3.8088
W29,1615,1602,13,True,No,1,0,True,mul,"[52, 26, 27, 47, 21, 4, 29]","[52, 26, 27, 47, 21, 4, 29]",[52],52,"[52, 27, 47, 21, 29]",[52],52,3.9225
W291,1220,1207,13,True,No,1,0,True,mul,"[26, 52, 13, 39, 4, 22, 30, 48]","[26, 52, 13, 39, 4, 22, 30, 48]",[26],26,"[52, 39, 22, 30, 48]",[52],52,3.5854
W292,1220,1207,13,True,No,1,0,True,mul,"[26, 13, 52, 39, 4, 22, 9, 35, 48, 30, 17, 43]","[26, 13, 52, 39, 4, 22, 9, 35, 48, 30, 17, 43]",[26],26,"[52, 39, 22, 9, 35, 48, 30, 17, 43]",[52],52,3.4807
W295,93,80,13,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.4674
W293,1220,1207,13,True,No,1,0,True,mul,"[13, 39, 26, 52, 35, 8, 22, 48]","[13, 39, 26, 52, 35, 8, 22, 48]",[13],13,"[52, 39, 35, 48, 22]",[52],52,3.4418
W294,1220,1207,13,True,No,1,0,True,mul,"[26, 52, 13, 39, 22, 20, 4]","[26, 52, 13, 39, 22, 20, 4]",[26],26,"[52, 39, 22, 20]",[52],52,3.5276
W296,93,80,13,True,No,0,0,True,mul,[4],[4],[4],4,[4],[4],4,2.8504
W297,93,80,13,True,No,0,0,True,mul,"[4, 3]","[4, 3]",[4],4,"[4, 3]",[4],4,3.0678
W298,93,80,13,True,No,0,0,True,mul,"[3, 2, 4]","[3, 2, 4]",[3],3,"[3, 4]",[3],3,3.0788
W299,93,80,13,True,No,0,0,True,mul,"[4, 3]","[4, 3]",[4],4,"[4, 3]",[4],4,3.352
W3,2191,2178,13,True,No,2,0,True,mul,"[13, 9, 4, 26, 39, 22, 52, 48, 35, 17, 30, 5, 43, 57, 18, 44, 31, 8, 56, 21, 34]","[13, 9, 4, 26, 39, 22, 52, 48, 35, 17, 30, 5, 43, 57, 18, 44, 31, 8, 56, 21, 34]",[13],13,"[52, 18, 56, 39, 44, 48, 35, 34, 30, 43, 57, 31, 21]",[52],52,3.8308
W300,93,80,13,True,No,0,0,True,mul,"[3, 2, 4]","[3, 2, 4]",[3],3,"[3, 4]",[3],3,3.1127
W301,93,80,13,True,No,0,0,True,mul,"[2, 3, 4]","[2, 3, 4]",[2],2,"[4, 3]",[4],4,2.8135
W30,1615,1602,13,True,No,1,0,True,mul,"[52, 13, 39, 26, 54]","[52, 13, 39, 26, 54]",[52],52,"[52, 39, 54]",[52],52,3.4707
W302,93,80,13,True,No,0,0,True,mul,[3],[3],[3],3,[3],[3],3,2.9531
W303,93,80,13,True,No,0,0,True,mul,"[2, 3, 4]","[2, 3, 4]",[2],2,"[4, 3]",[4],4,3.0628
W305,93,80,13,True,No,0,1,True,mul,"[2, 3, 4]","[2, 3, 4]",[2],2,"[4, 3]",[4],4,2.7367
W304,93,80,13,True,No,0,0,True,mul,"[4, 3, 5]","[4, 3, 5]",[4],4,"[4, 3, 5]",[4],4,3.1576
W308,93,80,13,True,No,0,0,True,mul,"[4, 3]","[4, 3]",[4],4,"[4, 3]",[4],4,2.9322
W306,93,80,13,True,No,0,0,True,mul,"[3, 4, 2]","[3, 4, 2]",[3],3,"[3, 4]",[3],3,3.004
W307,93,80,13,True,No,0,0,True,mul,"[4, 3]","[4, 3]",[4],4,"[4, 3]",[4],4,3.0708
W309,93,80,13,True,No,0,0,True,mul,"[2, 3, 4]","[2, 3, 4]",[2],2,"[4, 3]",[4],4,3.1835
W31,1615,1602,13,True,No,1,0,True,mul,"[52, 13, 9, 39, 22, 4]","[52, 13, 9, 39, 22, 4]",[52],52,"[52, 9, 39, 22]",[52],52,3.5934
W310,93,80,13,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.4754
W312,93,80,13,True,No,0,0,True,mul,"[2, 3, 4, 5]","[2, 3, 4, 5]",[2],2,"[4, 3, 5]",[4],4,2.636
W311,93,80,13,True,No,0,0,True,mul,"[4, 3, 2, 5]","[4, 3, 2, 5]",[4],4,"[4, 3, 5]",[4],4,2.8085
W313,93,80,13,True,No,0,2,True,mul,"[2, 3, 4]","[2, 3, 4]",[2],2,"[4, 3]",[4],4,2.9032
W315,93,80,13,True,No,0,0,True,mul,"[2, 3, 4, 5]","[2, 3, 4, 5]",[2],2,"[4, 3, 5]",[4],4,2.8274
W314,93,80,13,True,No,0,0,True,mul,"[2, 3, 4]","[2, 3, 4]",[2],2,"[4, 3]",[4],4,3.0558
W316,93,80,13,True,No,0,0,True,mul,"[3, 2, 4]","[3, 2, 4]",[3],3,"[3, 4]",[3],3,3.0259
W317,93,80,13,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.3906
W318,93,80,13,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.5163
W319,93,80,13,True,No,0,0,True,mul,"[3, 2, 4, 5]","[3, 2, 4, 5]",[3],3,"[3, 4, 5]",[3],3,3.1376
W32,1616,1603,13,True,No,1,0,True,mul,"[52, 26, 48, 57, 4, 13, 5]","[52, 26, 48, 57, 4, 13, 5]",[52],52,"[52, 48, 57, 5]",[52],52,3.6861
W320,93,80,13,True,No,0,0,True,mul,[2],[2],[2],2,[2],[2],2,2.9421
W321,93,80,13,True,No,0,0,True,mul,"[2, 3, 4, 5]","[2, 3, 4, 5]",[2],2,"[4, 3, 5]",[4],4,3.0179
W322,93,80,13,True,No,0,0,True,mul,"[2, 3, 4]","[2, 3, 4]",[2],2,"[4, 3]",[4],4,3.1536
W324,93,80,13,True,No,0,0,False,,[],[1],[1],1,[1],[1],1,2.5831
W323,93,80,13,True,No,0,0,True,mul,"[2, 3, 4]","[2, 3, 4]",[2],2,"[4, 3]",[4],4,3.1975
W325,93,80,13,True,No,0,0,True,mul,"[4, 2, 3, 5]","[4, 2, 3, 5]",[4],4,"[4, 3, 5]",[4],4,3.0768
W326,93,80,13,True,No,0,0,True,mul,"[2, 5, 4, 3]","[2, 5, 4, 3]",[2],2,"[4, 5, 3]",[4],4,3.0808
W327,93,80,13,True,No,0,0,True,mul,"[2, 3]","[2, 3]",[2],2,"[2, 3]",[2],2,2.8813
W329,93,80,13,True,No,0,0,True,mul,"[3, 2, 4, 5]","[3, 2, 4, 5]",[3],3,"[3, 4, 5]",[3],3,3.0957
W328,93,80,13,True,No,1,0,True,mul,[9],[9],[9],9,[9],[9],9,3.4149
W332,93,80,13,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.5203
W331,93,80,13,True,No,0,0,True,mul,"[3, 4, 2, 5]","[3, 4, 2, 5]",[3],3,"[3, 4, 5]",[3],3,2.8354
W330,93,80,13,True,No,0,0,True,mul,"[2, 3]","[2, 3]",[2],2,"[2, 3]",[2],2,3.1975
W33,1616,1603,13,True,No,1,0,True,mul,"[52, 13, 39, 26, 4, 56, 5, 47, 8, 48, 31, 18, 43, 9, 44]","[52, 13, 39, 26, 4, 56, 5, 47, 8, 48, 31, 18, 43, 9, 44]",[52],52,"[52, 39, 56, 5, 47, 48, 31, 18, 43, 44]",[52],52,3.9724
W333,93,80,13,True,No,0,0,True,mul,"[2, 4, 3, 5]","[2, 4, 3, 5]",[2],2,"[4, 3, 5]",[4],4,3.4248
W335,93,80,13,True,No,0,0,True,mul,"[2, 3, 4]","[2, 3, 4]",[2],2,"[4, 3]",[4],4,3.0289
W334,93,80,13,True,No,0,0,True,mul,"[2, 3, 4]","[2, 3, 4]",[2],2,"[4, 3]",[4],4,3.5884
W336,93,80,13,True,No,0,0,True,mul,"[4, 3, 5]","[4, 3, 5]",[4],4,"[4, 3, 5]",[4],4,3.0349
