unique_id,len_total,len_train,len_test,strictly_positive,white_noise,lowercase_d,uppercase_d,seasonality_present,seasonality_type,candidate_sps,significant_sps,all_sps,primary_sp,significant_sps_no_harmonics,all_sps_no_harmonics,primary_sp_no_harmonics,time_taken
W339,93,80,13,True,No,0,0,True,mul,"[3, 2, 4]","[3, 2, 4]",[3],3,"[3, 4]",[3],3,2.8444
W338,93,80,13,True,No,0,0,True,mul,"[3, 4, 2, 5]","[3, 4, 2, 5]",[3],3,"[3, 4, 5]",[3],3,3.0678
W337,93,80,13,True,No,0,0,True,mul,"[2, 3, 4]","[2, 3, 4]",[2],2,"[4, 3]",[4],4,3.4219
W34,1636,1623,13,True,No,1,0,True,mul,"[52, 26, 13, 39, 4, 48, 5, 57, 9, 22, 30]","[52, 26, 13, 39, 4, 48, 5, 57, 9, 22, 30]",[52],52,"[52, 39, 48, 30, 57, 9, 22]",[52],52,3.5764
W340,93,80,13,True,No,0,0,True,mul,"[3, 2, 4]","[3, 2, 4]",[3],3,"[3, 4]",[3],3,3.3052
W342,93,80,13,True,No,0,0,True,mul,"[2, 3]","[2, 3]",[2],2,"[2, 3]",[2],2,2.8524
W341,93,80,13,True,No,0,0,True,mul,"[2, 3, 4]","[2, 3, 4]",[2],2,"[4, 3]",[4],4,2.9691
W343,93,80,13,True,No,0,0,True,mul,"[4, 3, 2]","[4, 3, 2]",[4],4,"[4, 3]",[4],4,2.8604
W345,93,80,13,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.3627
W344,93,80,13,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.5641
W346,93,80,13,True,No,0,0,True,mul,"[3, 2, 4]","[3, 2, 4]",[3],3,"[3, 4]",[3],3,2.8244
W347,93,80,13,True,No,0,0,True,mul,"[3, 4, 2]","[3, 4, 2]",[3],3,"[3, 4]",[3],3,3.006
W350,93,80,13,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.4265
W349,93,80,13,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.5173
W348,93,80,13,True,No,0,0,True,mul,"[2, 3]","[2, 3]",[2],2,"[2, 3]",[2],2,2.9711
W351,93,80,13,True,No,0,0,True,mul,[3],[3],[3],3,[3],[3],3,2.8225
W352,93,80,13,True,No,2,0,True,mul,[2],[2],[2],2,[2],[2],2,2.8823
W35,1616,1603,13,True,No,1,0,True,mul,"[52, 26, 13, 39, 47, 5, 57, 4, 48]","[52, 26, 13, 39, 47, 5, 57, 4, 48]",[52],52,"[52, 39, 47, 5, 57, 48]",[52],52,3.4478
W353,93,80,13,True,No,0,0,True,mul,"[3, 2]","[3, 2]",[3],3,"[3, 2]",[3],3,2.6988
W354,93,80,13,True,No,0,0,True,mul,[2],[2],[2],2,[2],[2],2,2.6998
W355,93,80,13,True,No,1,0,True,mul,[3],[3],[3],3,[3],[3],3,2.5362
W356,93,80,13,True,No,0,0,True,mul,"[2, 3]","[2, 3]",[2],2,"[2, 3]",[2],2,2.631
W357,93,80,13,True,No,0,0,True,mul,"[3, 2, 4]","[3, 2, 4]",[3],3,"[3, 4]",[3],3,2.6559
W359,93,80,13,True,No,0,0,True,mul,"[3, 2, 4]","[3, 2, 4]",[3],3,"[3, 4]",[3],3,2.8035
W358,93,80,13,True,No,0,0,True,mul,"[2, 3]","[2, 3]",[2],2,"[2, 3]",[2],2,3.1745
W37,522,509,13,True,No,1,0,True,mul,"[3, 5, 8]","[3, 5, 8]",[3],3,"[3, 5, 8]",[3],3,2.8005
W36,947,934,13,True,No,1,0,True,mul,"[13, 52, 9, 4, 26, 39, 22, 17, 35, 48, 30, 5, 18, 43, 31, 8, 56, 57, 44, 21]","[13, 52, 9, 4, 26, 39, 22, 17, 35, 48, 30, 5, 18, 43, 31, 8, 56, 57, 44, 21]",[13],13,"[52, 18, 56, 39, 44, 17, 35, 48, 30, 43, 31, 57, 21]",[52],52,3.0877
W38,523,510,13,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.3876
W39,1525,1512,13,True,No,1,0,True,mul,"[4, 45, 2, 20, 24, 9, 5, 22, 23]","[4, 45, 2, 20, 24, 9, 5, 22, 23]",[4],4,"[24, 45, 20, 22, 23]",[24],24,3.2413
W40,1525,1512,13,True,No,1,0,True,mul,"[4, 9, 2, 45, 5, 24, 22, 23, 20, 21]","[4, 9, 2, 45, 5, 24, 22, 23, 20, 21]",[4],4,"[24, 45, 22, 23, 20, 21]",[24],24,3.2583
W4,2610,2597,13,True,No,1,0,True,mul,"[52, 26, 13, 39, 9, 5, 27, 47, 4, 48, 43, 22, 17, 31, 35, 57]","[52, 26, 13, 39, 9, 5, 27, 47, 4, 48, 43, 22, 17, 31, 35, 57]",[52],52,"[52, 39, 27, 35, 47, 48, 43, 22, 17, 31, 57]",[52],52,3.6084
W41,1030,1017,13,True,No,1,0,True,mul,[46],[46],[46],46,[46],[46],46,3.1346
W42,1030,1017,13,True,No,1,0,True,mul,"[46, 4]","[46, 4]",[46],46,"[46, 4]",[46],46,3.2553
W43,1030,1017,13,True,No,1,0,True,mul,[46],[46],[46],46,[46],[46],46,3.2403
W45,1296,1283,13,True,No,1,0,True,mul,"[56, 4, 42, 29, 6]","[56, 4, 42, 29, 6]",[56],56,"[56, 42, 29]",[56],56,3.0469
W44,1525,1512,13,True,No,1,0,True,mul,"[9, 5, 4, 2, 24, 45, 22, 21, 23, 55]","[9, 5, 4, 2, 24, 45, 22, 21, 23, 55]",[9],9,"[45, 55, 24, 22, 21, 23]",[45],45,3.3092
W46,1028,1015,13,True,No,1,0,True,mul,"[47, 42, 28, 19]","[47, 42, 28, 19]",[47],47,"[47, 42, 28, 19]",[47],47,2.7925
W47,1296,1283,13,True,No,1,0,True,mul,"[56, 4, 42, 29, 6]","[56, 4, 42, 29, 6]",[56],56,"[56, 42, 29]",[56],56,3.1486
W49,1019,1006,13,True,No,1,0,True,mul,"[47, 42, 28, 19]","[47, 42, 28, 19]",[47],47,"[47, 42, 28, 19]",[47],47,2.9222
W48,1306,1293,13,True,No,1,0,True,mul,"[56, 4, 42, 29, 47, 19, 58, 44]","[56, 4, 42, 29, 47, 19, 58, 44]",[56],56,"[56, 42, 58, 47, 19, 44]",[56],56,3.4368
W50,1019,1006,13,True,No,1,0,True,mul,"[47, 42, 28, 19]","[47, 42, 28, 19]",[47],47,"[47, 42, 28, 19]",[47],47,2.993
W5,1616,1603,13,True,No,1,0,True,mul,"[52, 26, 5, 47, 39, 13, 20, 32, 57]","[52, 26, 5, 47, 39, 13, 20, 32, 57]",[52],52,"[52, 20, 47, 39, 32, 57]",[52],52,3.38
W51,1037,1024,13,True,No,1,0,True,mul,[6],[6],[6],6,[6],[6],6,3.0279
W52,1038,1025,13,True,No,1,0,True,mul,[10],[10],[10],10,[10],[10],10,3.1925
W53,1220,1207,13,True,No,1,0,True,mul,"[13, 26, 52, 39, 35, 22, 48, 9, 4, 17, 44, 57]","[13, 26, 52, 39, 35, 22, 48, 9, 4, 17, 44, 57]",[13],13,"[52, 39, 35, 44, 48, 9, 17, 57]",[52],52,2.9431
W54,837,824,13,True,No,2,0,True,mul,"[13, 26, 39, 9, 52, 35, 30, 22, 57, 4, 48, 44]","[13, 26, 39, 9, 52, 35, 30, 22, 57, 4, 48, 44]",[13],13,"[52, 39, 9, 35, 30, 44, 57, 48]",[52],52,3.0429
W55,1620,1607,13,True,No,1,0,True,mul,"[8, 5, 3, 4]","[8, 5, 3, 4]",[8],8,"[8, 5, 3]",[8],8,2.983
W56,1141,1128,13,True,No,1,0,True,mul,"[2, 3, 4, 52, 51, 53, 5, 50, 54, 49, 55, 48, 6, 56, 47, 7, 57, 46, 8, 58, 45, 59, 9, 44, 60]","[2, 3, 4, 52, 51, 53, 5, 50, 54, 49, 55, 48, 6, 56, 47, 7, 57, 46, 8, 58, 45, 59, 9, 44, 60]",[2],2,"[60, 52, 51, 53, 50, 54, 49, 55, 48, 56, 47, 57, 46, 58, 45, 59, 44]",[60],60,3.3131
W58,674,661,13,True,No,1,0,True,mul,"[2, 53, 3]","[2, 53, 3]",[2],2,"[2, 53, 3]",[2],2,3.0199
W59,356,343,13,True,No,1,0,True,mul,[24],[24],[24],24,[24],[24],24,2.9072
W57,378,365,13,True,No,0,0,True,mul,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 51, 50, 52, 49, 53, 48, 54, 47, 55, 11]","[2, 3, 4, 5, 6, 7, 8, 9, 10, 51, 50, 52, 49, 53, 48, 54, 47, 55, 11]",[2],2,"[54, 52, 55, 49, 48, 50, 51, 53, 47]",[54],54,3.2892
W6,1615,1602,13,True,No,1,0,True,mul,"[52, 17, 25, 35, 27, 9, 44, 14, 26, 31, 38, 8, 43]","[52, 17, 25, 35, 27, 9, 44, 14, 26, 31, 38, 8, 43]",[52],52,"[52, 17, 25, 35, 27, 44, 14, 31, 38, 8, 43]",[52],52,3.0528
W60,2297,2284,13,True,No,1,0,True,mul,"[2, 41, 12, 48, 45, 35]","[2, 41, 12, 48, 45, 35]",[2],2,"[48, 41, 45, 35]",[48],48,3.6233
W61,1718,1705,13,True,No,2,0,True,mul,"[26, 52, 22, 4, 48, 30, 18, 8, 44, 56, 34, 14, 40, 60, 3, 11]","[26, 52, 22, 4, 48, 30, 18, 8, 44, 56, 34, 14, 40, 60, 3, 11]",[26],26,"[52, 44, 60, 48, 18, 56, 34, 40]",[52],52,3.2304
W62,2192,2179,13,True,No,1,0,True,mul,"[52, 26, 46, 6, 20, 58, 32]","[52, 26, 46, 6, 20, 58, 32]",[52],52,"[52, 46, 6, 20, 58, 32]",[52],52,3.5146
W63,2192,2179,13,True,No,1,0,True,mul,"[52, 26, 22, 4, 48, 30, 44, 18, 8, 56, 34, 40, 14]","[52, 26, 22, 4, 48, 30, 44, 18, 8, 56, 34, 40, 14]",[52],52,"[52, 44, 56, 48, 30, 18, 34, 40]",[52],52,3.5834
W66,2191,2178,13,True,No,2,0,True,mul,"[13, 9, 4, 26, 22, 39, 52, 48, 35, 17, 30, 5, 43, 18, 57, 44, 31, 8, 56, 21, 34]","[13, 9, 4, 26, 22, 39, 52, 48, 35, 17, 30, 5, 43, 18, 57, 44, 31, 8, 56, 21, 34]",[13],13,"[52, 18, 56, 44, 39, 48, 35, 34, 30, 43, 57, 31, 21]",[52],52,3.353
W64,2191,2178,13,True,No,2,0,True,mul,"[13, 26, 9, 39, 4, 22, 52, 48, 35, 17, 30, 43, 57, 44, 5, 56, 18, 31, 8]","[13, 26, 9, 39, 4, 22, 52, 48, 35, 17, 30, 43, 57, 44, 5, 56, 18, 31, 8]",[13],13,"[52, 18, 39, 56, 44, 48, 35, 17, 30, 43, 57, 31]",[52],52,3.742
W67,1324,1311,13,True,No,2,0,True,mul,"[26, 52, 22, 57, 9, 4, 30, 48, 5, 44]","[26, 52, 22, 57, 9, 4, 30, 48, 5, 44]",[26],26,"[52, 44, 57, 9, 30, 48]",[52],52,3.4607
W65,2191,2178,13,True,No,2,0,True,mul,"[13, 26, 9, 39, 4, 22, 52, 48, 35, 17, 30, 43, 57, 44, 5, 56, 18, 31, 8, 21]","[13, 26, 9, 39, 4, 22, 52, 48, 35, 17, 30, 43, 57, 44, 5, 56, 18, 31, 8, 21]",[13],13,"[52, 18, 39, 56, 44, 48, 35, 17, 30, 43, 57, 31, 21]",[52],52,3.9016
W68,666,653,13,True,No,2,0,True,mul,"[4, 18, 34, 26, 39]","[4, 18, 34, 26, 39]",[4],4,"[4, 18, 34, 26, 39]",[4],4,3.0199
W69,517,504,13,True,No,2,0,True,mul,"[4, 8, 35, 13]","[4, 8, 35, 13]",[4],4,"[8, 35, 13]",[8],8,3.0369
W7,1616,1603,13,True,No,1,0,True,mul,"[52, 26, 57, 48, 27, 4, 47, 5, 25, 53, 13, 9]","[52, 26, 57, 48, 27, 4, 47, 5, 25, 53, 13, 9]",[52],52,"[52, 57, 48, 27, 47, 25, 53]",[52],52,3.4408
W70,497,484,13,True,No,1,0,True,mul,"[4, 5, 3, 8, 13, 9, 2, 7, 10, 6]","[4, 5, 3, 8, 13, 9, 2, 7, 10, 6]",[4],4,"[8, 10, 9, 13, 7, 6]",[8],8,2.9092
W72,500,487,13,True,No,1,0,True,mul,"[44, 22, 26, 18, 4, 48, 40, 8]","[44, 22, 26, 18, 4, 48, 40, 8]",[44],44,"[44, 26, 18, 48, 40]",[44],44,2.7496
W71,500,487,13,True,No,1,0,True,mul,"[4, 44, 18, 22, 48, 26]","[4, 44, 18, 22, 48, 26]",[4],4,"[48, 44, 18, 26]",[48],48,2.9202
W73,500,487,13,True,No,1,0,True,mul,"[44, 22, 26, 18, 4, 48, 40, 8]","[44, 22, 26, 18, 4, 48, 40, 8]",[44],44,"[44, 26, 18, 48, 40]",[44],44,2.974
W74,734,721,13,True,No,1,0,True,mul,"[13, 26, 39, 52, 9, 4, 31, 22, 35, 44, 48, 17, 40, 18, 5]","[13, 26, 39, 52, 9, 4, 31, 22, 35, 44, 48, 17, 40, 18, 5]",[13],13,"[52, 39, 18, 31, 44, 35, 48, 17, 40]",[52],52,2.988
W76,260,247,13,True,No,2,0,True,mul,"[4, 18]","[4, 18]",[4],4,"[4, 18]",[4],4,2.5821
W75,734,721,13,True,No,2,0,True,mul,"[2, 26, 39, 50, 19, 33, 52, 31]","[2, 26, 39, 50, 19, 33, 52, 31]",[2],2,"[52, 39, 50, 19, 33, 31]",[52],52,3.2473
W77,734,721,13,True,No,1,0,True,mul,"[52, 13, 21, 31, 4, 39, 26, 57, 48, 25]","[52, 13, 21, 31, 4, 39, 26, 57, 48, 25]",[52],52,"[52, 21, 31, 39, 57, 48, 25]",[52],52,2.9012
W79,734,721,13,True,No,1,0,True,mul,"[52, 53, 2, 12, 51, 14, 13, 54]","[52, 53, 2, 12, 51, 14, 13, 54]",[52],52,"[52, 53, 54, 12, 51, 14]",[52],52,3.0857
W78,734,721,13,True,No,1,0,True,mul,"[13, 26, 39, 52, 9, 22, 48, 4]","[13, 26, 39, 52, 9, 22, 48, 4]",[13],13,"[52, 39, 9, 22, 48]",[52],52,3.3251
W81,734,721,13,True,No,2,0,True,mul,"[26, 52, 13, 11, 22, 2, 9, 24, 50, 39, 48, 37, 28, 35, 15, 4, 20]","[26, 52, 13, 11, 22, 2, 9, 24, 50, 39, 48, 37, 28, 35, 15, 4, 20]",[26],26,"[52, 22, 9, 48, 50, 39, 37, 28, 35, 15, 20]",[52],52,2.9701
W8,1636,1623,13,True,No,0,0,True,mul,"[2, 52, 3, 4, 53, 51, 50, 5, 54, 49, 55, 48, 6, 56, 47, 57, 7, 46, 8, 58, 45, 9, 44, 59, 60, 43, 10]","[2, 52, 3, 4, 53, 51, 50, 5, 54, 49, 55, 48, 6, 56, 47, 57, 7, 46, 8, 58, 45, 9, 44, 59, 60, 43, 10]",[2],2,"[60, 52, 53, 51, 50, 54, 49, 55, 48, 56, 47, 57, 46, 58, 45, 44, 59, 43]",[60],60,3.4687
W80,734,721,13,True,No,1,0,True,mul,"[52, 53, 2, 12, 14, 51, 13]","[52, 53, 2, 12, 14, 51, 13]",[52],52,"[52, 53, 12, 14, 51]",[52],52,3.2533
W83,497,484,13,True,No,1,0,True,mul,"[6, 39]","[6, 39]",[6],6,"[6, 39]",[6],6,2.7915
W82,1364,1351,13,True,No,2,0,True,mul,"[4, 22, 26, 35, 8, 30, 18, 39, 52, 13, 14, 48, 27]","[4, 22, 26, 35, 8, 30, 18, 39, 52, 13, 14, 48, 27]",[4],4,"[52, 22, 35, 48, 30, 18, 39, 14, 27]",[52],52,3.1137
W84,497,484,13,True,No,1,0,True,mul,"[7, 39]","[7, 39]",[7],7,"[7, 39]",[7],7,3.1895
W86,734,721,13,True,No,1,0,True,mul,"[2, 3, 4, 5, 52, 53, 6, 49, 55, 7, 54, 8, 50, 51]","[2, 3, 4, 5, 52, 53, 6, 49, 55, 7, 54, 8, 50, 51]",[2],2,"[54, 52, 55, 53, 49, 8, 50, 51]",[54],54,2.8564
W85,734,721,13,True,No,1,0,True,mul,"[2, 3, 4, 52, 5, 6, 53, 7, 54, 55, 49, 48, 50, 51, 8]","[2, 3, 4, 52, 5, 6, 53, 7, 54, 55, 49, 48, 50, 51, 8]",[2],2,"[54, 52, 55, 53, 49, 48, 50, 51]",[54],54,3.2453
W87,392,379,13,True,No,1,0,True,mul,"[17, 4, 26, 9, 52, 21, 30]","[17, 4, 26, 9, 52, 21, 30]",[17],17,"[17, 52, 9, 21, 30]",[17],17,3.0189
W89,1057,1044,13,True,No,1,0,True,mul,"[13, 26, 8, 30, 38, 18, 20, 22]","[13, 26, 8, 30, 38, 18, 20, 22]",[13],13,"[26, 8, 30, 38, 18, 20, 22]",[26],26,2.997
W88,2296,2283,13,True,No,2,0,True,mul,"[52, 26, 13, 2, 39, 48, 22, 4, 50, 24, 35, 28, 37, 11, 15, 41, 17, 9, 6, 44]","[52, 26, 13, 2, 39, 48, 22, 4, 50, 24, 35, 28, 37, 11, 15, 41, 17, 9, 6, 44]",[52],52,"[52, 39, 48, 44, 50, 35, 28, 37, 15, 41, 17, 9]",[52],52,3.736
W90,1057,1044,13,True,No,1,0,True,mul,"[39, 13, 52, 26, 4, 22]","[39, 13, 52, 26, 4, 22]",[39],39,"[39, 52, 22]",[39],39,3.0628
W9,1616,1603,13,True,No,0,0,True,mul,"[2, 3, 4, 5, 52, 6, 7, 53, 51, 50, 8, 49, 54, 48, 9, 47, 55, 56, 10, 46, 57, 11, 45, 13, 12, 44, 58, 43, 14, 59, 42, 60, 15, 41, 39, 40, 16, 17, 38, 18]","[2, 3, 4, 5, 52, 6, 7, 53, 51, 50, 8, 49, 54, 48, 9, 47, 55, 56, 10, 46, 57, 11, 45, 13, 12, 44, 58, 43, 14, 59, 42, 60, 15, 41, 39, 40, 16, 17, 38, 18]",[2],2,"[60, 52, 56, 53, 51, 50, 49, 54, 48, 47, 55, 46, 57, 45, 44, 58, 43, 59, 42, 41, 39, 40, 38]",[60],60,3.1057
W93,657,644,13,True,No,1,0,True,mul,"[4, 13, 22, 9, 26, 35, 39, 17, 30, 48, 52, 5, 8, 43, 18, 57, 44, 56, 31]","[4, 13, 22, 9, 26, 35, 39, 17, 30, 48, 52, 5, 8, 43, 18, 57, 44, 56, 31]",[4],4,"[56, 52, 44, 18, 35, 39, 17, 30, 48, 43, 57, 31]",[56],56,2.6519
W95,288,275,13,True,No,1,0,True,mul,[44],[44],[44],44,[44],[44],44,2.609
W94,288,275,13,True,No,1,0,True,mul,"[44, 15, 29]","[44, 15, 29]",[44],44,"[44, 15, 29]",[44],44,2.7257
W91,2296,2283,13,True,No,1,0,True,mul,"[52, 26, 13, 39, 22, 4, 18, 48, 8, 30, 33, 46]","[52, 26, 13, 39, 22, 4, 18, 48, 8, 30, 33, 46]",[52],52,"[52, 39, 22, 18, 48, 30, 33, 46]",[52],52,3.6303
W92,2296,2283,13,True,No,2,0,True,mul,"[52, 26, 39, 13, 2, 22, 4, 48, 24, 35, 28, 9, 50, 17]","[52, 26, 39, 13, 2, 22, 4, 48, 24, 35, 28, 9, 50, 17]",[52],52,"[52, 39, 22, 48, 35, 28, 9, 50, 17]",[52],52,3.5256
W96,2296,2283,13,True,No,2,0,True,mul,"[52, 26, 13, 48, 39, 22, 35, 4, 9, 17, 30, 2, 57, 44, 43, 24, 50]","[52, 26, 13, 48, 39, 22, 35, 4, 9, 17, 30, 2, 57, 44, 43, 24, 50]",[52],52,"[52, 48, 39, 44, 35, 9, 17, 30, 57, 43, 50]",[52],52,3.376
W97,2296,2283,13,True,No,1,0,True,mul,"[26, 48, 52, 22, 4, 13, 30, 18, 8, 35, 56, 44, 39, 17]","[26, 48, 52, 22, 4, 13, 30, 18, 8, 35, 56, 44, 39, 17]",[26],26,"[52, 48, 44, 56, 30, 18, 35, 39, 17]",[52],52,3.2034
W98,2296,2283,13,True,No,1,0,True,mul,"[26, 48, 52, 22, 13, 4, 30, 18, 8, 56, 44, 35, 39, 38, 17]","[26, 48, 52, 22, 13, 4, 30, 18, 8, 56, 44, 35, 39, 38, 17]",[26],26,"[52, 48, 44, 56, 30, 18, 35, 39, 38, 17]",[52],52,3.2972
W99,2296,2283,13,True,No,1,0,True,mul,"[4, 26, 52, 22, 48, 30, 17, 18, 13, 6, 35, 36, 14, 56, 5, 44, 11, 34, 3]","[4, 26, 52, 22, 48, 30, 17, 18, 13, 6, 35, 36, 14, 56, 5, 44, 11, 34, 3]",[4],4,"[56, 52, 44, 48, 30, 34, 36, 35]",[56],56,2.9102
